Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
14;125;0.075;V_z;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-43.12;0.00;28.95;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-47.95;0.00;27.62;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-43.09;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-47.93;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-43.09;0.00;-27.27;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-47.93;0.00;-28.40;0.00;-111.48;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-32.79;0.00;35.57;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-32.54;0.00;33.61;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.54;0.00;35.57;0.00;-54.48;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-32.79;0.00;33.61;0.00;-111.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;1.378;M_T;-30.65;0.00;13.68;0.00;49.19;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-30.63;0.00;13.43;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-30.81;0.00;15.37;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-30.63;0.00;15.37;0.00;51.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-30.81;0.00;13.43;0.00;29.17;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-29.10;0.00;2.20;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-29.12;0.00;2.02;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-29.10;0.00;2.20;0.00;67.60;0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-29.12;0.00;2.02;0.00;67.28;0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-30.87;0.00;-16.55;0.00;28.44;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-30.88;0.00;-16.64;0.00;27.20;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-43.12;0.00;27.62;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-47.95;0.00;28.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-43.12;0.00;28.95;0.00;113.14;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-47.95;0.00;27.62;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-40.38;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-40.38;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-45.22;0.00;-27.49;0.00;-107.97;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-30.73;0.00;34.64;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-30.48;0.00;32.67;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-30.48;0.00;34.64;0.00;-52.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-30.73;0.00;32.67;0.00;-108.06;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;1.181;M_T;-28.63;0.00;13.66;0.00;44.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-28.59;0.00;13.18;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-28.77;0.00;15.11;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-28.59;0.00;15.11;0.00;50.22;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-28.77;0.00;13.18;0.00;27.94;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-27.06;0.00;2.46;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-27.07;0.00;2.28;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-27.06;0.00;2.46;0.00;65.13;0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-27.07;0.00;2.28;0.00;64.77;0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;V_y;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;V_y;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;V_z;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;V_z;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_T;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_T;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_y;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_y;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_z;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_z;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-28.81;0.00;-15.59;0.00;27.25;0.00;Beam | 1 - IPE 500 | L : 0.075 m
26;;;;-28.82;0.00;-15.69;0.00;26.08;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
27;31;0.000;;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;30;4.000;N;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;N;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;V_y;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;V_y;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;V_z;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;V_z;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;M_T;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;M_T;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;M_y;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;M_y;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;M_z;-40.40;0.00;26.76;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;M_z;-45.24;0.00;28.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-40.40;0.00;28.01;0.00;109.53;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;;;;-45.24;0.00;26.76;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
28;32;0.000;;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
28;32;0.000;;-45.22;0.00;-26.42;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
