Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
74;11;0.000;M_u;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;11;0.000;M_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;1.94;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
74;;;;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;
75;18;0.000;;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;12;6.403;;1.94;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Extremes;12;6.403;N;1.94;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;N;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;V_u;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;V_u;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;V_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;V_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_T;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_T;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_u;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_u;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;18;0.000;M_v;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
Total;;;;1.94;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
75;;;;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
;;;;;;;;;;
76;12;0.000;;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;20;7.089;;2.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;20;7.089;N;2.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;N;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;V_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_T;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_T;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;12;0.000;M_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
76;;;;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
77;19;0.000;;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;13;7.089;;2.07;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;13;7.089;N;2.07;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;N;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;V_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;V_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;V_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;V_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_T;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_T;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_u;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;19;0.000;M_v;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.07;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
77;;;;2.03;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
78;13;0.000;;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;21;7.089;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;21;7.089;N;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;N;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;V_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_T;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_T;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;13;0.000;M_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
78;;;;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
79;20;0.000;;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;14;7.089;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;14;7.089;N;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;N;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;V_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;V_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;V_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;V_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_T;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_T;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_u;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;20;0.000;M_v;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
79;;;;2.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
80;14;0.000;;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;22;7.089;;2.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;14;0.000;N;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;22;7.089;N;2.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;V_u;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;V_u;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;V_v;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;V_v;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_T;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_T;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_u;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_u;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_v;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;14;0.000;M_v;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
80;;;;2.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
81;21;0.000;;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;15;7.089;;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;21;0.000;N;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;15;7.089;N;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_u;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_u;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_v;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;V_v;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_T;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_T;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_u;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_u;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_v;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;21;0.000;M_v;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
81;;;;2.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
82;15;0.000;;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;23;7.089;;2.56;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;15;0.000;N;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;23;7.089;N;2.56;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;V_u;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;V_u;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;V_v;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;V_v;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_T;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_T;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_u;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_u;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_v;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;15;0.000;M_v;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
82;;;;2.56;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
83;22;0.000;;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;16;7.089;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;22;0.000;N;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;16;7.089;N;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_u;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_u;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_v;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;V_v;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_T;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_T;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_u;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_u;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_v;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;22;0.000;M_v;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Total;;;;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
83;;;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
;;;;;;;;;;
84;49;0.000;;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;50;1.650;N;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;N;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;V_y;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;V_y;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;V_z;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;V_z;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_T;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_T;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_y;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_y;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
84;50;1.650;M_z;-32.79;-0.01;28.88;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;49;0.000;M_z;-33.01;-0.01;30.87;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.79;-0.01;30.87;0.00;-23.29;0.02;Beam | 1 - IPE 500 | L : 1.650 m
84;;;;-33.01;-0.01;28.88;-0.01;-72.59;0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
85;50;0.000;;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;51;1.650;N;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;N;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;V_y;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;V_y;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;V_z;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;V_z;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_T;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_T;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_y;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_y;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;50;0.000;M_z;-32.37;0.00;24.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;51;1.650;M_z;-32.17;0.00;22.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.17;0.00;24.55;0.00;15.41;0.02;Beam | 1 - IPE 500 | L : 1.650 m
85;;;;-32.37;0.00;22.55;0.00;-23.45;0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
86;51;0.000;;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;34;0.075;N;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;N;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;V_y;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;V_y;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;V_z;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;V_z;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_T;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_T;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_y;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_y;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
86;34;0.075;M_z;-31.74;-0.03;18.13;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;51;0.000;M_z;-31.75;-0.03;18.22;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-31.74;-0.03;18.22;-0.01;16.62;0.03;Beam | 1 - IPE 500 | L : 0.075 m
86;;;;-31.75;-0.03;18.13;-0.01;15.26;0.02;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
87;52;0.000;;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;;0.075;;-30.01;0.11;-0.67;0.02;66.17;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
87;;0.075;;-30.01;0.11;-0.67;0.02;66.17;-0.16;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;35;0.150;N;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;N;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;V_y;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;V_y;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;V_z;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;V_z;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;M_T;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;M_T;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;M_y;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;M_y;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
87;52;0.000;M_z;-30.02;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;35;0.150;M_z;-30.00;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-30.00;0.11;-0.58;0.02;66.22;-0.15;Beam | 1 - IPE 500 | L : 0.150 m
87;;;;-30.02;0.11;-0.77;0.02;66.12;-0.17;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
88;53;0.000;;-30.49;0.06;5.03;0.00;59.78;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
88;;0.795;;-30.39;0.06;4.05;0.00;63.39;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
88;;0.825;;-30.39;0.06;4.00;0.00;63.51;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
88;;0.825;;-30.39;0.06;4.00;0.00;63.51;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
88;52;1.650;;-30.29;0.06;2.86;0.00;66.32;-0.15;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;52;1.650;N;-30.29;0.06;2.86;0.00;66.32;-0.15;Beam | 1 - IPE 500 | L : 1.650 m
88;53;0.000;N;-30.49;0.06;5.03;0.00;59.78;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
88;;1.031;V_y;-30.36;0.06;3.69;0.00;64.30;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
88;53;0.000;V_y;-30.49;0.06;5.03;0.00;59.78;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
88;53;0.000;V_z;-30.49;0.06;5.03;0.00;59.78;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
88;52;1.650;V_z;-30.29;0.06;2.86;0.00;66.32;-0.15;Beam | 1 - IPE 500 | L : 1.650 m
