Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
Total;;;;46.5;0.4;-3.7;46.3;-4.1;0.0;0.0;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;46.4;0.4;-3.8;46.3;-4.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
121;62;0.000;;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;u_X;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_X;62.9;-23.9;-5.3;58.0;0.0;0.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Y;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;u_Y;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;u_Z;62.9;-23.9;-5.3;58.0;0.0;0.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;u_Z;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_X;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_X;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Y;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Y;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Z;46.6;0.3;-5.3;46.3;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Z;46.8;0.3;-5.3;46.5;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.9;0.3;-5.3;58.0;7.4;0.3;15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;46.6;-23.9;-5.3;46.3;-7.3;0.3;-15.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;1.650;u_X;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_X;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Y;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Y;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Z;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Z;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_X;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_X;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Y;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Y;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Z;46.4;0.4;-3.7;46.3;-4.3;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Z;44.0;0.6;-3.3;43.9;-5.7;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;46.4;0.6;-3.3;46.3;-4.3;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;44.0;0.4;-3.7;43.9;-5.7;0.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;1.650;u_X;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_X;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Y;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Y;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Z;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Z;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_X;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_X;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Y;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Y;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Z;46.6;0.4;-3.9;46.5;-3.9;0.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Z;44.2;0.6;-3.5;44.0;-5.3;2.7;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;46.6;0.6;-3.5;46.5;-3.9;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;44.2;0.4;-3.9;44.0;-5.3;0.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;54.2;39.8;-4.8;36.5;0.0;-6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_X;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Y;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_Y;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_Z;54.2;39.8;-4.8;36.5;0.0;-6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Z;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_X;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_X;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Y;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Y;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Z;18.0;0.1;-4.8;17.4;-12.1;-6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Z;17.8;0.2;-4.8;17.2;12.2;-6.5;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;54.2;39.8;-4.8;36.5;12.2;-6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;17.8;0.1;-4.8;17.2;-12.1;-6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;63.0;41.2;-5.9;47.3;0.1;-6.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_X;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Y;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Y;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_Z;63.0;41.2;-5.9;47.3;0.1;-6.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Z;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_X;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_X;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Y;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Y;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Z;28.9;1.0;-5.9;28.3;-12.1;-6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Z;28.5;1.1;-5.9;27.9;12.2;-6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;63.0;41.2;-5.9;47.3;12.2;-6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;28.5;1.0;-5.9;27.9;-12.1;-6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;70.0;41.1;-5.7;56.5;0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_X;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Y;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Y;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_Z;70.0;41.1;-5.7;56.5;0.1;-4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Z;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_X;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_X;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Y;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Y;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Z;38.1;1.3;-5.7;37.6;-12.0;-4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Z;37.5;1.4;-5.7;37.0;12.2;-4.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;70.0;41.1;-5.7;56.5;12.2;-4.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;37.5;1.3;-5.7;37.0;-12.0;-4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;75.0;40.9;-5.5;62.7;0.2;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_X;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Y;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Y;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;u_Z;75.0;40.9;-5.5;62.7;0.2;-2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Z;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_X;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_X;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Y;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Y;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Z;44.2;1.1;-5.5;43.9;-12.0;-2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Z;43.5;1.2;-5.5;43.1;12.3;-2.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;75.0;40.9;-5.5;62.7;12.3;-2.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;43.5;1.1;-5.5;43.1;-12.0;-2.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
128;69;0.000;;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;u_X;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_X;46.2;-37.8;-3.3;26.3;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Y;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Y;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_Z;46.2;-37.8;-3.3;26.3;0.0;5.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Z;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_X;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_X;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Y;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Y;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Z;8.1;2.0;-3.3;7.1;12.2;5.3;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Z;8.2;2.1;-3.3;7.2;-12.1;5.4;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;46.2;2.1;-3.3;26.3;12.2;5.4;25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;8.1;-37.8;-3.3;7.1;-12.1;5.3;-25.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
129;30;0.000;;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;4.1;3.8;-1.5;0.2;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;u_X;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_X;19.5;-16.7;-1.5;10.1;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_Z;19.5;-16.7;-1.5;10.1;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;u_Z;4.1;3.8;-1.5;0.2;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_X;4.1;3.8;-1.5;0.2;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_X;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Y;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Y;4.1;3.8;-1.5;0.2;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Z;4.1;3.8;-1.5;0.2;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Z;4.2;3.9;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;19.5;3.9;-1.5;10.1;6.3;2.3;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;4.1;-16.7;-1.5;0.2;-6.3;2.3;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
130;71;0.000;;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;u_X;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_X;53.7;-39.0;-4.7;36.6;0.0;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Y;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Y;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_Z;53.7;-39.0;-4.7;36.6;0.0;6.5;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Z;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_X;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_X;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Y;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Y;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Z;17.9;0.7;-4.7;17.3;12.2;6.5;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Z;18.2;0.7;-4.7;17.5;-12.1;6.6;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;53.7;0.7;-4.7;36.6;12.2;6.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;17.9;-39.0;-4.7;17.3;-12.1;6.5;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
131;72;0.000;;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;u_X;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_X;62.5;-40.4;-5.8;47.4;0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Y;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;u_Y;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_Z;62.5;-40.4;-5.8;47.4;0.1;6.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Z;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_X;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_X;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Y;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Y;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Z;28.6;-0.2;-5.8;28.0;12.2;6.1;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Z;29.0;-0.2;-5.8;28.4;-12.1;6.2;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.5;-0.2;-5.8;47.4;12.2;6.2;25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;28.6;-40.4;-5.8;28.0;-12.1;6.1;-25.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
132;73;0.000;;38.1;-0.6;-5.7;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;98;5.000;u_X;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_X;69.6;-40.3;-5.7;56.5;0.1;4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Y;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;u_Y;38.1;-0.6;-5.7;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_Z;69.6;-40.3;-5.7;56.5;0.1;4.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Z;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_X;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_X;38.1;-0.6;-5.7;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Y;38.1;-0.6;-5.7;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Y;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Z;37.5;-0.6;-5.7;37.1;12.3;4.7;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Z;38.1;-0.6;-5.7;37.7;-12.0;4.8;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;69.6;-0.6;-5.7;56.5;12.3;4.8;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;37.5;-40.3;-5.7;37.1;-12.0;4.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
133;74;0.000;;44.2;-0.4;-5.4;43.9;-12.0;2.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;43.5;-0.4;-5.4;43.1;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;99;5.000;u_X;43.5;-0.4;-5.4;43.1;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_X;74.6;-40.1;-5.4;62.7;0.2;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Y;43.5;-0.4;-5.4;43.1;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;u_Y;44.2;-0.4;-5.4;43.9;-12.0;2.7;-25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_Z;74.6;-40.1;-5.4;62.7;0.2;2.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Z;43.5;-0.4;-5.4;43.1;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_X;43.5;-0.4;-5.4;43.1;12.3;2.6;25.4;Beam | 4 - Z 232Z23 | L : 5.000 m
