Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
12;114;1.575;M_y;-25.51;0.01;8.70;0.01;43.91;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;M_y;-25.64;0.00;10.14;0.01;29.07;0.00;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;M_z;-25.64;0.00;10.14;0.01;29.07;0.00;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;M_z;-25.51;0.01;8.70;0.01;43.91;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-25.51;0.01;10.14;0.01;43.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;-25.64;0.00;8.70;0.01;29.07;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
13;14;0.000;;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-24.49;0.05;0.49;0.01;50.67;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-24.49;0.05;0.49;0.01;50.67;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;N;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-24.48;0.05;0.56;0.01;50.63;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-24.49;0.05;0.42;0.01;50.71;0.07;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-24.48;0.05;0.56;0.01;50.71;0.08;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-24.49;0.05;0.42;0.01;50.63;0.07;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-25.52;-0.02;-13.87;-0.01;13.82;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-25.53;-0.02;-13.94;-0.01;12.78;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-36.13;0.12;25.03;0.00;38.65;-0.46;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-36.13;0.11;25.03;0.00;38.65;-0.46;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.000;M_T;-36.58;0.25;25.52;0.00;26.02;-0.37;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-37.48;0.50;26.50;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-33.90;-0.48;23.74;-0.01;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_z;-35.68;-0.01;24.58;0.00;51.05;-0.49;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-33.90;0.50;26.50;0.00;99.12;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-37.48;-0.48;23.74;-0.01;0.00;-0.49;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-34.36;0.11;-16.90;0.00;-22.80;-0.44;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-34.36;0.11;-16.90;0.00;-22.80;-0.44;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.000;M_T;-34.81;0.23;-15.77;0.00;-14.63;-0.35;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-35.72;0.47;-13.49;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-32.12;-0.45;-19.72;0.01;-69.77;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_z;-33.91;-0.01;-17.92;0.00;-31.52;-0.46;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-32.12;0.47;-13.49;0.01;0.00;0.01;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-35.72;-0.45;-19.72;0.00;-69.77;-0.46;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;;-26.79;0.02;24.66;0.01;-49.19;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;;-26.79;0.02;24.66;0.01;-49.19;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;;1.005;;-26.77;0.02;24.49;0.01;-44.77;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-26.88;0.01;25.39;0.01;-69.84;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-26.71;0.02;23.91;0.01;-29.15;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-26.71;0.02;25.39;0.01;-29.15;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-26.88;0.01;23.91;0.01;-69.84;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;;-25.35;0.00;9.46;0.00;36.84;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;;-25.35;0.00;9.46;0.00;36.84;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-25.28;0.00;8.73;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-25.41;0.00;10.18;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-25.28;0.00;10.18;0.00;44.00;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-25.41;0.00;8.73;0.00;29.11;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-24.25;0.04;0.46;0.01;50.88;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-24.25;0.04;0.46;0.01;50.88;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-24.24;0.04;0.52;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-24.26;0.04;0.39;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-24.24;0.04;0.52;0.01;50.91;0.06;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-24.26;0.04;0.39;0.01;50.84;0.06;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-25.45;-0.01;-13.91;0.00;13.84;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-25.46;-0.01;-13.98;0.00;12.80;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-36.81;0.12;25.08;0.00;38.73;-0.47;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-36.81;0.12;25.08;0.00;38.73;-0.47;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.000;M_T;-37.26;0.25;25.57;0.00;26.07;-0.38;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-38.16;0.51;26.55;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-34.58;-0.48;23.79;-0.01;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;M_z;-36.36;-0.01;24.63;0.00;51.15;-0.50;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-34.58;0.51;26.55;0.00;99.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-38.16;-0.48;23.79;-0.01;0.00;-0.50;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-31.39;0.10;-16.23;0.00;-21.78;-0.40;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-31.39;0.10;-16.23;0.00;-21.78;-0.40;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;M_T;-31.39;0.10;-16.23;0.00;-21.78;-0.40;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-29.14;-0.41;-19.05;0.01;-67.07;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-32.74;0.44;-12.81;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.000;M_z;-30.94;-0.01;-17.25;0.00;-30.16;-0.43;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-29.14;0.44;-12.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-32.74;-0.41;-19.05;0.00;-67.07;-0.43;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;;-24.39;0.00;23.94;0.00;-47.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;;-24.39;0.00;23.94;0.00;-47.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;1.005;;-24.37;0.00;23.78;0.00;-42.78;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-24.31;0.00;23.20;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-24.48;0.00;24.68;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-24.31;0.00;24.68;0.00;-27.63;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-24.48;0.00;23.20;0.00;-67.14;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;;0.787;;-22.97;0.00;9.25;0.00;35.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;;0.787;;-22.97;0.00;9.25;0.00;35.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-22.90;0.00;8.52;0.00;42.77;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-23.04;0.00;9.97;0.00;28.21;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
