Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
170;15;1.575;min;12.2;-2.2;-4.4;11.1;-14.4;2.6;-0.2;
Extremes;126;0.000;u_x;40.0;7.7;4.9;38.9;11.9;5.0;0.1;CO17
170;15;1.575;u_x;12.2;-2.2;-4.4;11.1;-14.4;2.6;-0.2;CO10
170;126;0.000;u_y;40.0;7.7;4.9;38.9;11.9;5.0;0.1;CO16
170;126;0.000;u_y;16.2;-2.2;-4.7;15.4;-13.2;1.9;-0.1;CO18
170;126;0.000;u_z;40.0;7.7;4.9;38.9;11.9;5.0;0.1;CO9
170;15;1.575;u_z;12.2;-2.2;-4.4;11.1;-14.4;2.6;-0.2;CO12
170;15;1.575;φ_x;31.1;7.7;4.6;29.8;13.1;6.4;0.2;CO16
170;15;1.575;φ_x;12.2;-2.2;-4.4;11.1;-14.4;2.6;-0.2;CO19
170;15;1.575;φ_y;31.1;7.7;4.6;29.8;13.1;6.4;0.2;CO8
170;126;0.000;φ_y;16.2;-2.2;-4.7;15.4;-13.2;1.9;-0.1;CO10
170;15;1.575;φ_z;31.1;7.7;4.6;29.8;13.1;6.4;0.2;CO18
170;15;1.575;φ_z;12.2;-2.2;-4.4;11.1;-14.4;2.6;-0.2;CO16
Total;;;;40.0;7.7;4.9;38.9;13.1;6.4;0.2;
170;;;;12.2;-2.2;-4.7;11.1;-14.4;1.9;-0.2;
;;;;;;;;;;;
171;125;0.000;max;30.6;7.7;4.6;29.3;13.2;6.5;0.2;
171;125;0.000;min;11.9;-2.2;-4.4;10.9;-14.4;2.6;-0.2;
171;;0.825;max;25.5;7.7;4.4;23.9;11.5;6.8;0.3;
171;;0.825;min;9.6;-2.2;-4.2;8.4;-12.8;2.8;-0.3;
171;;0.825;max;25.5;7.7;4.4;23.9;11.5;6.8;0.3;
171;;0.825;min;9.6;-2.2;-4.2;8.4;-12.8;2.8;-0.3;
171;124;1.650;max;20.2;7.7;4.0;18.3;9.8;6.8;0.4;
171;124;1.650;min;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;
Extremes;125;0.000;u_x;30.6;7.7;4.6;29.3;13.2;6.5;0.2;CO17
171;124;1.650;u_x;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;CO10
171;125;0.000;u_y;30.6;7.7;4.6;29.3;13.2;6.5;0.2;CO16
171;125;0.000;u_y;11.9;-2.2;-4.4;10.9;-14.4;2.6;-0.2;CO18
171;125;0.000;u_z;30.6;7.7;4.6;29.3;13.2;6.5;0.2;CO5
171;124;1.650;u_z;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;CO12
171;125;0.000;φ_x;30.6;7.7;4.6;29.3;13.2;6.5;0.2;CO16
171;125;0.000;φ_x;11.9;-2.2;-4.4;10.9;-14.4;2.6;-0.2;CO19
171;;1.237;φ_y;22.8;7.7;4.2;21.1;10.6;6.9;0.4;CO9
171;125;0.000;φ_y;11.9;-2.2;-4.4;10.9;-14.4;2.6;-0.2;CO11
171;124;1.650;φ_z;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO18
171;124;1.650;φ_z;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;CO16
Total;;;;30.6;7.7;4.6;29.3;13.2;6.9;0.4;
171;;;;7.4;-2.2;-4.4;5.9;-14.4;2.6;-0.4;
;;;;;;;;;;;
172;124;0.000;max;20.2;7.7;4.0;18.3;9.8;6.8;0.4;
172;124;0.000;min;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;
172;;0.825;max;15.3;7.6;3.6;12.7;7.6;6.4;0.6;
172;;0.825;min;5.5;-2.2;-3.4;3.6;-9.0;2.5;-0.5;
172;;0.825;max;15.3;7.6;3.6;12.7;7.6;6.4;0.6;
172;;0.825;min;5.5;-2.2;-3.4;3.6;-9.0;2.5;-0.5;
172;123;1.650;max;11.2;7.6;3.2;7.6;5.5;5.7;0.7;
172;123;1.650;min;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;
Extremes;124;0.000;u_x;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO17
172;123;1.650;u_x;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO10
172;124;0.000;u_y;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO16
172;124;0.000;u_y;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;CO18
172;124;0.000;u_z;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO5
172;123;1.650;u_z;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO12
172;124;0.000;φ_x;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO16
172;124;0.000;φ_x;7.4;-2.2;-3.9;5.9;-11.1;2.8;-0.4;CO19
172;124;0.000;φ_y;20.2;7.7;4.0;18.3;9.8;6.8;0.4;CO9
172;123;1.650;φ_y;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO12
172;123;1.650;φ_z;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO18
172;123;1.650;φ_z;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO16
Total;;;;20.2;7.7;4.0;18.3;9.8;6.8;0.7;
172;;;;4.1;-2.2;-3.9;1.7;-11.1;2.0;-0.6;
;;;;;;;;;;;
173;123;0.000;max;11.2;7.6;3.2;7.6;5.5;5.7;0.7;
173;123;0.000;min;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;
173;;0.645;max;9.0;7.6;2.8;4.0;3.6;4.8;0.7;
173;;0.645;min;3.4;-2.2;-2.5;0.5;-4.5;1.5;-0.6;
173;;0.825;max;8.6;7.6;2.6;3.2;3.0;4.5;0.7;
173;;0.825;min;3.3;-2.2;-2.4;0.2;-3.9;1.3;-0.7;
173;;0.825;max;8.6;7.6;2.6;3.2;3.0;4.5;0.7;
173;;0.825;min;3.3;-2.2;-2.4;0.2;-3.9;1.3;-0.7;
173;16;1.650;max;7.9;7.6;2.1;0.3;0.5;2.8;0.7;
173;16;1.650;min;2.9;-2.3;-1.7;-0.6;-0.8;0.3;-0.7;
Extremes;123;0.000;u_x;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO17
173;16;1.650;u_x;2.9;-2.3;-1.7;-0.6;-0.8;0.3;-0.7;CO10
173;123;0.000;u_y;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO16
173;123;0.000;u_y;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO18
173;123;0.000;u_z;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO5
173;16;1.650;u_z;2.9;-2.3;-1.7;-0.6;-0.8;0.3;-0.7;CO17
173;123;0.000;φ_x;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO16
173;123;0.000;φ_x;4.1;-2.2;-2.9;1.7;-6.9;2.0;-0.6;CO19
173;123;0.000;φ_y;11.2;7.6;3.2;7.6;5.5;5.7;0.7;CO5
173;16;1.650;φ_y;2.9;-2.3;-1.7;-0.6;-0.8;0.3;-0.7;CO12
173;;1.485;φ_z;7.9;7.6;2.2;0.7;1.0;3.2;0.7;CO18
173;;1.485;φ_z;3.0;-2.3;-1.9;-0.5;-1.4;0.5;-0.7;CO16
Total;;;;11.2;7.6;3.2;7.6;5.5;5.7;0.7;
173;;;;2.9;-2.3;-2.9;-0.6;-6.9;0.3;-0.7;
;;;;;;;;;;;
174;139;0.000;max;7.0;5.2;-0.1;4.7;-0.7;-3.3;-7.9;
174;139;0.000;min;5.8;-5.4;-1.5;1.1;-1.9;-10.1;-26.5;
174;;0.645;max;13.0;5.2;-5.0;10.9;-0.9;-3.0;-7.0;
174;;0.645;min;19.1;-5.4;-18.0;3.5;-2.3;-9.2;-24.0;
174;;0.825;max;14.8;5.2;-6.2;12.4;-1.0;-2.8;-6.5;
174;;0.825;min;23.2;-5.4;-22.2;4.2;-2.4;-8.7;-22.5;
174;;2.500;max;24.3;5.2;-11.5;20.7;-1.4;-0.1;1.1;
174;;2.500;min;43.8;-5.4;-42.8;7.5;-3.7;-0.7;-0.7;
174;;2.500;max;24.3;5.2;-11.5;20.7;-1.4;-0.1;1.1;
174;;2.500;min;43.8;-5.4;-42.8;7.5;-3.7;-0.7;-0.7;
174;;4.175;max;15.5;5.2;-2.8;14.3;-1.9;7.4;23.0;
174;;4.175;min;23.7;-5.4;-22.5;5.2;-5.1;2.3;7.2;
174;;4.355;max;14.0;5.2;-1.2;12.9;-1.9;7.9;24.5;
174;;4.355;min;19.7;-5.4;-18.3;4.7;-5.2;2.5;7.7;
174;111;5.000;max;10.4;5.2;5.2;7.4;-2.1;8.9;27.1;
174;111;5.000;min;7.5;-5.4;-4.3;2.8;-5.7;2.8;8.5;
Extremes;139;0.000;u_x;7.0;5.2;-0.1;4.7;-0.7;-3.3;-7.9;CO16
174;139;0.000;u_x;5.8;-5.4;-1.5;1.1;-1.9;-10.1;-26.5;CO18
174;111;5.000;u_u;10.4;5.2;5.2;7.4;-2.1;8.9;27.1;CO15
174;;2.500;u_u;43.8;-5.4;-42.8;7.5;-3.7;-0.7;-0.7;CO7
174;;2.500;u_v;24.3;5.2;-11.5;20.7;-1.4;-0.1;1.1;CO6
174;139;0.000;u_v;5.8;-5.4;-1.5;1.1;-1.9;-10.1;-26.5;CO12
174;139;0.000;φ_x;7.0;5.2;-0.1;4.7;-0.7;-3.3;-7.9;CO12
174;111;5.000;φ_x;7.5;-5.4;-4.3;2.8;-5.7;2.8;8.5;CO7
174;111;5.000;φ_u;10.4;5.2;5.2;7.4;-2.1;8.9;27.1;CO6
174;139;0.000;φ_u;5.8;-5.4;-1.5;1.1;-1.9;-10.1;-26.5;CO7
174;111;5.000;φ_v;10.4;5.2;5.2;7.4;-2.1;8.9;27.1;CO6
174;139;0.000;φ_v;5.8;-5.4;-1.5;1.1;-1.9;-10.1;-26.5;CO6
Total;;;;43.8;5.2;5.2;20.7;-0.7;8.9;27.1;
174;;;;5.8;-5.4;-42.8;1.1;-5.7;-10.1;-26.5;
;;;;;;;;;;;
175;2;0.000;max;2.3;2.3;0.3;0.0;-0.1;-1.7;-3.8;
175;2;0.000;min;2.0;-1.9;-0.7;-0.1;-2.5;-5.0;-13.5;
175;12;5.000;max;7.3;2.3;6.9;0.8;-0.3;4.8;14.9;
175;12;5.000;min;3.7;-1.9;-3.1;-0.3;-2.9;1.6;4.5;
Extremes;2;0.000;u_x;2.3;2.3;0.3;0.0;-0.1;-1.7;-3.8;CO16
175;2;0.000;u_x;2.0;-1.9;-0.7;-0.1;-2.5;-5.0;-13.5;CO19
175;12;5.000;u_u;7.3;2.3;6.9;0.8;-0.3;4.8;14.9;CO15
175;;2.500;u_u;21.7;-1.9;-21.4;2.6;-2.5;-0.2;-0.5;CO7
175;;2.500;u_v;9.6;2.3;-4.7;8.0;-0.7;0.1;1.3;CO5
175;12;5.000;u_v;3.7;-1.9;-3.1;-0.3;-2.9;1.6;4.5;CO12
175;2;0.000;φ_x;2.3;2.3;0.3;0.0;-0.1;-1.7;-3.8;CO12
175;12;5.000;φ_x;3.7;-1.9;-3.1;-0.3;-2.9;1.6;4.5;CO7
175;12;5.000;φ_u;7.3;2.3;6.9;0.8;-0.3;4.8;14.9;CO7
175;2;0.000;φ_u;2.0;-1.9;-0.7;-0.1;-2.5;-5.0;-13.5;CO5
175;12;5.000;φ_v;7.3;2.3;6.9;0.8;-0.3;4.8;14.9;CO5
175;2;0.000;φ_v;2.0;-1.9;-0.7;-0.1;-2.5;-5.0;-13.5;CO7
Total;;;;21.7;2.3;6.9;8.0;-0.1;4.8;14.9;
175;;;;2.0;-1.9;-21.4;-0.3;-2.9;-5.0;-13.5;
;;;;;;;;;;;
176;140;0.000;max;8.9;7.7;0.2;4.4;2.2;-4.2;-8.2;
176;140;0.000;min;8.1;-7.9;-0.9;1.3;0.6;-12.2;-27.2;
176;;0.825;max;17.0;7.7;-6.2;13.9;0.8;-3.7;-6.8;
176;;0.825;min;24.1;-7.9;-22.1;5.1;0.0;-10.8;-23.3;
176;;4.175;max;24.6;7.7;-3.7;23.0;-2.1;5.4;22.4;
176;;4.175;min;27.3;-7.9;-24.6;8.7;-5.4;1.3;7.0;
176;112;5.000;max;19.9;7.7;3.8;18.0;-2.8;6.8;26.5;
176;112;5.000;min;12.1;-7.9;-5.9;7.0;-6.8;1.8;8.4;
Extremes;140;0.000;u_x;8.9;7.7;0.2;4.4;2.2;-4.2;-8.2;CO16
176;140;0.000;u_x;8.1;-7.9;-0.9;1.3;0.6;-12.2;-27.2;CO18
176;112;5.000;u_u;19.9;7.7;3.8;18.0;-2.8;6.8;26.5;CO10
176;;2.500;u_u;45.7;-7.9;-44.0;9.6;-2.4;-2.8;-1.0;CO7
176;;3.000;u_v;29.7;7.7;-11.0;26.5;-1.2;0.2;8.0;CO8
176;140;0.000;u_v;8.1;-7.9;-0.9;1.3;0.6;-12.2;-27.2;CO12
176;140;0.000;φ_x;8.9;7.7;0.2;4.4;2.2;-4.2;-8.2;CO6
176;112;5.000;φ_x;12.1;-7.9;-5.9;7.0;-6.8;1.8;8.4;CO8
176;112;5.000;φ_u;19.9;7.7;3.8;18.0;-2.8;6.8;26.5;CO5
176;140;0.000;φ_u;8.1;-7.9;-0.9;1.3;0.6;-12.2;-27.2;CO7
176;112;5.000;φ_v;19.9;7.7;3.8;18.0;-2.8;6.8;26.5;CO5
176;140;0.000;φ_v;8.1;-7.9;-0.9;1.3;0.6;-12.2;-27.2;CO7
Total;;;;45.7;7.7;3.8;26.5;2.2;6.8;26.5;
176;;;;8.1;-7.9;-44.0;1.3;-6.8;-12.2;-27.2;
;;;;;;;;;;;
177;141;0.000;max;9.6;9.6;0.6;0.3;1.1;-5.5;-8.1;
177;141;0.000;min;9.8;-9.8;-0.5;0.0;0.2;-15.1;-28.6;
177;;0.037;max;9.6;9.6;0.3;0.9;1.0;-5.5;-8.1;
177;;0.037;min;9.8;-9.8;-1.2;0.3;0.2;-15.1;-28.5;
177;;0.825;max;16.6;9.6;-5.7;12.4;0.2;-5.0;-6.8;
177;;0.825;min;24.5;-9.8;-22.0;4.6;-0.4;-13.7;-24.3;
177;;4.175;max;33.4;9.5;-4.2;31.7;-2.1;2.4;22.6;
177;;4.175;min;29.7;-9.8;-25.1;12.4;-5.3;-0.1;6.0;
177;;4.963;max;30.9;9.5;2.5;29.3;-2.6;3.8;26.8;
177;;4.963;min;17.3;-9.8;-7.9;11.8;-6.4;0.4;7.2;
177;113;5.000;max;30.8;9.5;2.8;29.1;-2.6;3.9;26.9;
177;113;5.000;min;17.0;-9.8;-7.4;11.8;-6.5;0.4;7.2;
Extremes;141;0.000;u_x;9.6;9.6;0.6;0.3;1.1;-5.5;-8.1;CO16
177;141;0.000;u_x;9.8;-9.8;-0.5;0.0;0.2;-15.1;-28.6;CO18
177;113;5.000;u_u;30.8;9.5;2.8;29.1;-2.6;3.9;26.9;CO10
177;;2.500;u_u;47.7;-9.8;-45.4;11.1;-2.8;-5.8;-1.4;CO6
177;;3.500;u_v;35.0;9.6;-8.7;32.5;-1.6;-0.2;14.9;CO8
177;141;0.000;u_v;9.8;-9.8;-0.5;0.0;0.2;-15.1;-28.6;CO12
177;141;0.000;φ_x;9.6;9.6;0.6;0.3;1.1;-5.5;-8.1;CO5
177;113;5.000;φ_x;17.0;-9.8;-7.4;11.8;-6.5;0.4;7.2;CO9
177;113;5.000;φ_u;30.8;9.5;2.8;29.1;-2.6;3.9;26.9;CO5
177;141;0.000;φ_u;9.8;-9.8;-0.5;0.0;0.2;-15.1;-28.6;CO8
177;113;5.000;φ_v;30.8;9.5;2.8;29.1;-2.6;3.9;26.9;CO6
177;141;0.000;φ_v;9.8;-9.8;-0.5;0.0;0.2;-15.1;-28.6;CO6
Total;;;;47.7;9.6;2.8;32.5;1.1;3.9;26.9;
177;;;;9.6;-9.8;-45.4;0.0;-6.5;-15.1;-28.6;
;;;;;;;;;;;
178;142;0.000;max;9.6;9.3;0.2;2.2;-0.6;-6.2;-8.6;
178;142;0.000;min;9.6;-9.5;-1.1;0.6;-1.6;-16.7;-27.9;
178;;0.787;max;18.7;9.3;-6.1;15.0;-0.8;-5.8;-7.3;
178;;0.787;min;24.7;-9.5;-22.1;5.4;-2.1;-15.3;-24.3;
178;;0.825;max;19.2;9.3;-6.4;15.6;-0.8;-5.7;-7.2;
178;;0.825;min;25.5;-9.5;-23.0;5.6;-2.2;-15.2;-24.0;
178;;4.175;max;41.5;9.3;-5.2;40.1;-1.7;0.9;21.8;
178;;4.175;min;33.1;-9.5;-27.5;15.8;-4.4;-1.0;6.8;
178;;4.213;max;41.4;9.3;-4.9;40.1;-1.7;1.1;22.1;
178;;4.213;min;32.5;-9.5;-26.7;15.8;-4.5;-0.9;6.9;
178;114;5.000;max;39.9;9.3;2.1;38.8;-1.9;2.4;25.9;
178;114;5.000;min;20.2;-9.5;-8.2;15.8;-5.0;-0.5;8.2;
Extremes;142;0.000;u_x;9.6;9.3;0.2;2.2;-0.6;-6.2;-8.6;CO16
178;142;0.000;u_x;9.6;-9.5;-1.1;0.6;-1.6;-16.7;-27.9;CO18
178;114;5.000;u_u;39.9;9.3;2.1;38.8;-1.9;2.4;25.9;CO10
178;;2.500;u_u;48.7;-9.5;-45.9;13.3;-3.3;-7.3;-1.4;CO7
178;;4.000;u_v;41.8;9.3;-6.6;40.3;-1.7;0.4;20.4;CO8
178;142;0.000;u_v;9.6;-9.5;-1.1;0.6;-1.6;-16.7;-27.9;CO11
178;142;0.000;φ_x;9.6;9.3;0.2;2.2;-0.6;-6.2;-8.6;CO10
178;114;5.000;φ_x;20.2;-9.5;-8.2;15.8;-5.0;-0.5;8.2;CO9
178;114;5.000;φ_u;39.9;9.3;2.1;38.8;-1.9;2.4;25.9;CO6
178;142;0.000;φ_u;9.6;-9.5;-1.1;0.6;-1.6;-16.7;-27.9;CO8
178;114;5.000;φ_v;39.9;9.3;2.1;38.8;-1.9;2.4;25.9;CO5
178;142;0.000;φ_v;9.6;-9.5;-1.1;0.6;-1.6;-16.7;-27.9;CO7
Total;;;;48.7;9.3;2.1;40.3;-0.6;2.4;25.9;
178;;;;9.6;-9.5;-45.9;0.6;-5.0;-16.7;-27.9;
;;;;;;;;;;;
179;143;0.000;max;9.3;8.8;0.4;2.9;1.2;-6.7;-8.8;
179;143;0.000;min;9.2;-9.1;-0.7;0.9;0.3;-17.8;-28.0;
179;;0.795;max;19.9;8.8;-6.3;16.7;0.6;-6.2;-7.6;
179;;0.795;min;24.5;-9.1;-21.9;6.1;0.1;-16.5;-24.4;
179;;0.825;max;20.4;8.8;-6.6;17.2;0.6;-6.2;-7.5;
179;;0.825;min;25.2;-9.1;-22.7;6.3;0.0;-16.4;-24.2;
179;;4.175;max;46.9;8.8;-5.6;45.7;-0.6;-0.1;22.0;
179;;4.175;min;34.3;-9.1;-27.7;18.0;-2.2;-1.6;6.7;
179;;4.205;max;46.8;8.8;-5.4;45.7;-0.7;-0.1;22.2;
179;;4.205;min;33.8;-9.1;-27.1;18.0;-2.2;-1.5;6.8;
179;115;5.000;max;46.2;8.8;1.7;45.4;-0.9;1.3;25.8;
179;115;5.000;min;22.1;-9.1;-8.4;18.4;-2.8;-1.1;8.1;
Extremes;143;0.000;u_x;9.3;8.8;0.4;2.9;1.2;-6.7;-8.8;CO16
179;143;0.000;u_x;9.2;-9.1;-0.7;0.9;0.3;-17.8;-28.0;CO18
179;115;5.000;u_u;46.2;8.8;1.7;45.4;-0.9;1.3;25.8;CO10
179;;2.500;u_u;49.0;-9.1;-45.9;14.7;-0.9;-8.5;-1.5;CO7
179;;4.500;u_v;46.7;8.8;-2.9;45.8;-0.7;0.8;24.3;CO8
179;143;0.000;u_v;9.2;-9.1;-0.7;0.9;0.3;-17.8;-28.0;CO10
179;143;0.000;φ_x;9.3;8.8;0.4;2.9;1.2;-6.7;-8.8;CO7
179;115;5.000;φ_x;22.1;-9.1;-8.4;18.4;-2.8;-1.1;8.1;CO5
179;115;5.000;φ_u;46.2;8.8;1.7;45.4;-0.9;1.3;25.8;CO6
179;143;0.000;φ_u;9.2;-9.1;-0.7;0.9;0.3;-17.8;-28.0;CO8
179;115;5.000;φ_v;46.2;8.8;1.7;45.4;-0.9;1.3;25.8;CO5
179;143;0.000;φ_v;9.2;-9.1;-0.7;0.9;0.3;-17.8;-28.0;CO7
Total;;;;49.0;8.8;1.7;45.8;1.2;1.3;25.8;
179;;;;9.2;-9.1;-45.9;0.9;-2.8;-17.8;-28.0;
;;;;;;;;;;;
180;123;0.000;max;10.9;5.4;5.4;7.7;-2.0;-2.7;-8.6;
180;123;0.000;min;7.2;-5.2;-4.1;2.9;-5.7;-8.8;-27.3;
180;;0.645;max;14.3;5.4;-1.0;13.1;-1.9;-2.4;-7.7;
180;;0.645;min;19.3;-5.2;-18.0;4.8;-5.2;-7.9;-24.7;
180;;0.825;max;15.7;5.4;-2.6;14.5;-1.8;-2.3;-7.2;
180;;0.825;min;23.3;-5.2;-22.1;5.2;-5.0;-7.4;-23.2;
180;;2.500;max;24.4;5.4;-11.3;20.9;-1.3;0.8;0.6;
180;;2.500;min;43.5;-5.2;-42.6;7.4;-3.7;0.1;-1.2;
180;;2.500;max;24.4;5.4;-11.3;20.9;-1.3;0.8;0.6;
180;;2.500;min;43.5;-5.2;-42.6;7.4;-3.7;0.1;-1.2;
180;;4.175;max;14.9;5.4;-6.1;12.5;-0.9;8.8;22.4;
180;;4.175;min;23.1;-5.2;-22.1;4.2;-2.3;2.8;6.5;
180;;4.355;max;13.1;5.4;-4.8;11.0;-0.8;9.3;23.9;
180;;4.355;min;19.0;-5.2;-17.9;3.5;-2.2;3.0;7.0;
180;151;5.000;max;7.2;5.4;0.0;4.8;-0.6;10.1;26.3;
180;151;5.000;min;5.5;-5.2;-1.5;1.1;-1.7;3.3;7.9;
Extremes;151;5.000;u_x;7.2;5.4;0.0;4.8;-0.6;10.1;26.3;CO18
180;151;5.000;u_x;5.5;-5.2;-1.5;1.1;-1.7;3.3;7.9;CO16
180;123;0.000;u_u;10.9;5.4;5.4;7.7;-2.0;-2.7;-8.6;CO17
180;;2.500;u_u;43.5;-5.2;-42.6;7.4;-3.7;0.1;-1.2;CO5
180;;2.500;u_v;24.4;5.4;-11.3;20.9;-1.3;0.8;0.6;CO6
180;151;5.000;u_v;5.5;-5.2;-1.5;1.1;-1.7;3.3;7.9;CO10
180;151;5.000;φ_x;7.2;5.4;0.0;4.8;-0.6;10.1;26.3;CO10
180;123;0.000;φ_x;7.2;-5.2;-4.1;2.9;-5.7;-8.8;-27.3;CO5
180;151;5.000;φ_u;7.2;5.4;0.0;4.8;-0.6;10.1;26.3;CO5
180;123;0.000;φ_u;7.2;-5.2;-4.1;2.9;-5.7;-8.8;-27.3;CO6
180;151;5.000;φ_v;7.2;5.4;0.0;4.8;-0.6;10.1;26.3;CO6
180;123;0.000;φ_v;7.2;-5.2;-4.1;2.9;-5.7;-8.8;-27.3;CO6
Total;;;;43.5;5.4;5.4;20.9;-0.6;10.1;26.3;
180;;;;5.5;-5.2;-42.6;1.1;-5.7;-8.8;-27.3;
;;;;;;;;;;;
181;16;0.000;max;7.5;1.9;7.2;0.9;-0.3;-1.6;-4.5;
181;16;0.000;min;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;
181;6;5.000;max;2.0;1.9;0.3;0.1;-0.1;5.0;13.4;
181;6;5.000;min;2.4;-2.3;-0.7;0.0;-2.6;1.7;3.8;
Extremes;16;0.000;u_x;7.5;1.9;7.2;0.9;-0.3;-1.6;-4.5;CO19
181;16;0.000;u_x;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;CO16
181;16;0.000;u_u;7.5;1.9;7.2;0.9;-0.3;-1.6;-4.5;CO17
181;;2.500;u_u;21.6;-2.3;-21.3;2.7;-2.5;0.0;-1.4;CO5
181;;2.500;u_v;9.5;1.9;-4.5;8.1;-0.6;0.2;0.5;CO7
181;16;0.000;u_v;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;CO10
181;6;5.000;φ_x;2.0;1.9;0.3;0.1;-0.1;5.0;13.4;CO10
181;16;0.000;φ_x;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;CO5
181;6;5.000;φ_u;2.0;1.9;0.3;0.1;-0.1;5.0;13.4;CO7
181;16;0.000;φ_u;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;CO5
181;6;5.000;φ_v;2.0;1.9;0.3;0.1;-0.1;5.0;13.4;CO5
181;16;0.000;φ_v;3.7;-2.3;-2.9;-0.2;-2.8;-4.8;-15.0;CO7
Total;;;;21.6;1.9;7.2;8.1;-0.1;5.0;13.4;
181;;;;2.0;-2.3;-21.3;-0.2;-2.8;-4.8;-15.0;
;;;;;;;;;;;
182;124;0.000;max;20.2;7.8;4.0;18.2;-2.8;-1.7;-8.4;
182;124;0.000;min;11.8;-7.6;-5.6;7.1;-6.8;-6.7;-26.6;
182;;0.825;max;24.8;7.8;-3.6;23.2;-2.1;-1.3;-7.1;
182;;0.825;min;26.9;-7.6;-24.3;8.7;-5.3;-5.3;-22.5;
182;;4.175;max;17.0;7.8;-6.0;13.8;0.8;10.9;23.3;
182;;4.175;min;23.9;-7.6;-22.1;5.0;0.0;3.8;6.8;
182;152;5.000;max;9.0;7.8;0.3;4.3;2.3;12.3;27.1;
182;152;5.000;min;7.7;-7.6;-0.8;1.1;0.6;4.3;8.2;
Extremes;152;5.000;u_x;9.0;7.8;0.3;4.3;2.3;12.3;27.1;CO18
182;152;5.000;u_x;7.7;-7.6;-0.8;1.1;0.6;4.3;8.2;CO16
182;124;0.000;u_u;20.2;7.8;4.0;18.2;-2.8;-1.7;-8.4;CO12
182;;2.500;u_u;45.5;-7.6;-43.8;9.4;-2.4;1.1;-0.7;CO5
182;;2.000;u_v;29.8;7.8;-10.8;26.6;-1.2;0.6;-1.8;CO9
182;152;5.000;u_v;7.7;-7.6;-0.8;1.1;0.6;4.3;8.2;CO10
182;152;5.000;φ_x;9.0;7.8;0.3;4.3;2.3;12.3;27.1;CO6
182;124;0.000;φ_x;11.8;-7.6;-5.6;7.1;-6.8;-6.7;-26.6;CO9
182;152;5.000;φ_u;9.0;7.8;0.3;4.3;2.3;12.3;27.1;CO5
182;124;0.000;φ_u;11.8;-7.6;-5.6;7.1;-6.8;-6.7;-26.6;CO6
182;152;5.000;φ_v;9.0;7.8;0.3;4.3;2.3;12.3;27.1;CO5
182;124;0.000;φ_v;11.8;-7.6;-5.6;7.1;-6.8;-6.7;-26.6;CO7
Total;;;;45.5;7.8;4.0;26.6;2.3;12.3;27.1;
182;;;;7.7;-7.6;-43.8;1.1;-6.8;-6.7;-26.6;
;;;;;;;;;;;
183;125;0.000;max;31.0;9.6;3.0;29.4;-2.6;-0.3;-7.3;
183;125;0.000;min;16.7;-9.4;-7.1;11.9;-6.5;-3.8;-27.1;
183;;0.037;max;31.1;9.6;2.7;29.5;-2.6;-0.3;-7.3;
183;;0.037;min;17.0;-9.4;-7.6;11.9;-6.4;-3.8;-27.0;
183;;0.825;max;33.6;9.6;-4.0;31.9;-2.1;0.2;-6.1;
183;;0.825;min;29.3;-9.4;-24.8;12.5;-5.3;-2.4;-22.8;
183;;4.175;max;16.7;9.6;-5.7;12.4;0.0;13.8;24.1;
183;;4.175;min;24.3;-9.4;-22.0;4.6;-0.6;5.0;6.7;
183;;4.963;max;9.7;9.6;0.2;0.8;0.8;15.1;28.3;
183;;4.963;min;9.5;-9.4;-1.3;0.2;0.0;5.5;8.0;
183;153;5.000;max;9.6;9.6;0.6;0.2;0.8;15.2;28.4;
183;153;5.000;min;9.4;-9.4;-0.5;0.0;0.1;5.5;8.1;
