Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
;No.;x [m];;ε_x;γ_xy / γ_xu;γ_xz / γ_xv;κ_x;κ_y / κ_u;κ_z / κ_v;Corresponding Loading
68;46;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
68;46;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
68;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
69;47;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
69;47;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
69;41;6.727;max;0.00;0.00;0.00;0.0;0.0;0.0;
69;41;6.727;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;47;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
69;47;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
69;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
70;8;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
70;8;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
70;4;7.071;max;0.00;0.00;0.00;0.0;0.0;0.0;
70;4;7.071;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;8;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
70;8;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
70;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
71;9;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
71;9;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
71;3;6.727;max;0.00;0.00;0.00;0.0;0.0;0.0;
71;3;6.727;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;9;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
71;9;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
71;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
72;16;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
72;16;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
72;24;6.403;max;0.00;0.00;0.00;0.0;0.0;0.0;
72;24;6.403;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;16;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
72;16;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
72;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
73;23;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
73;23;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
73;17;6.403;max;0.00;0.00;0.00;0.0;0.0;0.0;
73;17;6.403;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;23;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
73;23;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
73;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
74;11;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
74;11;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
74;19;6.403;max;0.00;0.00;0.00;0.0;0.0;0.0;
74;19;6.403;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;11;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
74;11;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
74;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
75;18;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
75;18;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
75;12;6.403;max;0.00;0.00;0.00;0.0;0.0;0.0;
75;12;6.403;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;18;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
75;18;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
75;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
76;12;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
76;12;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
76;20;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
76;20;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;12;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
76;12;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
76;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
77;19;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
77;19;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
77;13;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
77;13;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;19;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
77;19;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
77;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
78;13;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
78;13;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
78;21;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
78;21;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;13;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
78;13;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
78;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
79;20;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
79;20;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
79;14;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
79;14;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;20;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
79;20;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
79;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
80;14;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
80;14;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
80;22;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
80;22;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;14;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
80;14;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
80;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
81;21;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
81;21;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
81;15;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
81;15;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;21;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
81;21;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
81;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
82;15;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
82;15;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
82;23;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
82;23;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;15;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
82;15;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
82;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
83;22;0.000;max;0.00;0.00;0.00;0.0;0.0;0.0;
83;22;0.000;min;0.00;0.00;0.00;0.0;0.0;0.0;
83;16;7.089;max;0.00;0.00;0.00;0.0;0.0;0.0;
83;16;7.089;min;0.00;0.00;0.00;0.0;0.0;0.0;
Extremes;22;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;ε_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;γ_xu;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;γ_xv;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_x;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_u;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
83;22;0.000;κ_v;0.00;0.00;0.00;0.0;0.0;0.0;CO1
Total;;;;0.00;0.00;0.00;0.0;0.0;0.0;
83;;;;0.00;0.00;0.00;0.0;0.0;0.0;
;;;;;;;;;;
84;49;0.000;max;-0.01;0.00;0.17;2.1;-0.4;0.0;
84;49;0.000;min;-0.03;0.00;0.07;-2.0;-1.3;-0.1;
84;;0.825;max;-0.01;0.00;0.17;2.3;-0.1;0.0;
84;;0.825;min;-0.03;0.00;0.07;-2.3;-0.8;0.0;
84;;0.825;max;-0.01;0.00;0.17;2.3;-0.1;0.0;
84;;0.825;min;-0.03;0.00;0.07;-2.3;-0.8;0.0;
84;50;1.650;max;-0.01;0.00;0.16;2.5;0.1;0.1;
84;50;1.650;min;-0.03;0.00;0.06;-2.5;-0.3;-0.1;
Extremes;50;1.650;ε_x;-0.01;0.00;0.16;2.5;0.1;0.1;CO13
84;49;0.000;ε_x;-0.03;0.00;0.07;-2.0;-1.3;-0.1;CO5
84;50;1.650;γ_xy;-0.01;0.00;0.16;2.5;0.1;0.1;CO16
84;50;1.650;γ_xy;-0.03;0.00;0.06;-2.5;-0.3;-0.1;CO19
84;49;0.000;γ_xz;-0.01;0.00;0.17;2.1;-0.4;0.0;CO5
84;50;1.650;γ_xz;-0.03;0.00;0.06;-2.5;-0.3;-0.1;CO12
84;50;1.650;κ_x;-0.01;0.00;0.16;2.5;0.1;0.1;CO11
84;50;1.650;κ_x;-0.03;0.00;0.06;-2.5;-0.3;-0.1;CO13
84;50;1.650;κ_y;-0.01;0.00;0.16;2.5;0.1;0.1;CO12
84;49;0.000;κ_y;-0.03;0.00;0.07;-2.0;-1.3;-0.1;CO5
84;50;1.650;κ_z;-0.01;0.00;0.16;2.5;0.1;0.1;CO13
84;50;1.650;κ_z;-0.03;0.00;0.06;-2.5;-0.3;-0.1;CO11
Total;;;;-0.01;0.00;0.17;2.5;0.1;0.1;
84;;;;-0.03;0.00;0.06;-2.5;-1.3;-0.1;
;;;;;;;;;;
85;50;0.000;max;-0.01;0.00;0.13;1.9;0.1;0.1;
85;50;0.000;min;-0.03;0.00;0.05;-1.9;-0.3;-0.1;
85;;0.825;max;-0.01;0.00;0.13;2.0;0.3;0.2;
85;;0.825;min;-0.03;0.00;0.05;-2.0;0.0;-0.2;
85;;0.825;max;-0.01;0.00;0.13;2.0;0.3;0.2;
85;;0.825;min;-0.03;0.00;0.05;-2.0;0.0;-0.2;
85;51;1.650;max;-0.01;0.00;0.13;2.1;0.7;0.2;
85;51;1.650;min;-0.03;0.00;0.05;-2.1;0.2;-0.2;
Extremes;51;1.650;ε_x;-0.01;0.00;0.13;2.1;0.7;0.2;CO13
85;50;0.000;ε_x;-0.03;0.00;0.05;-1.9;-0.3;-0.1;CO5
85;51;1.650;γ_xy;-0.01;0.00;0.13;2.1;0.7;0.2;CO16
85;51;1.650;γ_xy;-0.03;0.00;0.05;-2.1;0.2;-0.2;CO19
85;50;0.000;γ_xz;-0.01;0.00;0.13;1.9;0.1;0.1;CO5
85;51;1.650;γ_xz;-0.03;0.00;0.05;-2.1;0.2;-0.2;CO12
85;51;1.650;κ_x;-0.01;0.00;0.13;2.1;0.7;0.2;CO16
85;51;1.650;κ_x;-0.03;0.00;0.05;-2.1;0.2;-0.2;CO18
85;51;1.650;κ_y;-0.01;0.00;0.13;2.1;0.7;0.2;CO7
85;50;0.000;κ_y;-0.03;0.00;0.05;-1.9;-0.3;-0.1;CO15
85;51;1.650;κ_z;-0.01;0.00;0.13;2.1;0.7;0.2;CO19
85;51;1.650;κ_z;-0.03;0.00;0.05;-2.1;0.2;-0.2;CO16
Total;;;;-0.01;0.00;0.13;2.1;0.7;0.2;
85;;;;-0.03;0.00;0.05;-2.1;-0.3;-0.2;
;;;;;;;;;;
86;51;0.000;max;-0.01;0.00;0.09;1.0;0.7;0.2;
86;51;0.000;min;-0.03;0.00;0.04;-0.9;0.2;-0.2;
86;;0.037;max;-0.01;0.00;0.09;1.0;0.7;0.2;
86;;0.037;min;-0.03;0.00;0.04;-0.9;0.2;-0.2;
86;;0.037;max;-0.01;0.00;0.09;1.0;0.7;0.2;
86;;0.037;min;-0.03;0.00;0.04;-0.9;0.2;-0.2;
86;34;0.075;max;-0.01;0.00;0.09;1.0;0.7;0.2;
86;34;0.075;min;-0.03;0.00;0.04;-0.9;0.2;-0.2;
Extremes;34;0.075;ε_x;-0.01;0.00;0.09;1.0;0.7;0.2;CO13
86;51;0.000;ε_x;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO5
86;34;0.075;γ_xy;-0.01;0.00;0.09;1.0;0.7;0.2;CO13
86;34;0.075;γ_xy;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO11
86;51;0.000;γ_xz;-0.01;0.00;0.09;1.0;0.7;0.2;CO5
86;34;0.075;γ_xz;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO12
86;51;0.000;κ_x;-0.01;0.00;0.09;1.0;0.7;0.2;CO14
86;51;0.000;κ_x;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO11
86;34;0.075;κ_y;-0.01;0.00;0.09;1.0;0.7;0.2;CO7
86;51;0.000;κ_y;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO10
86;51;0.000;κ_z;-0.01;0.00;0.09;1.0;0.7;0.2;CO19
86;51;0.000;κ_z;-0.03;0.00;0.04;-0.9;0.2;-0.2;CO16
Total;;;;-0.01;0.00;0.09;1.0;0.7;0.2;
86;;;;-0.03;0.00;0.04;-0.9;0.2;-0.2;
;;;;;;;;;;
87;52;0.000;max;-0.01;0.00;0.00;1.1;1.5;0.2;
87;52;0.000;min;-0.03;0.00;-0.02;-1.3;0.6;-0.1;
