Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
102;64;0.000;φ_X;5.6;1.2;-2.0;5.1;-8.4;3.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_Y;5.6;1.2;-2.0;5.1;-8.4;3.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_Y;5.6;1.2;-2.0;5.1;8.4;3.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
102;69;5.000;φ_Z;5.6;1.2;-2.0;5.1;8.4;3.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
102;64;0.000;φ_Z;5.6;1.2;-2.0;5.1;-8.4;3.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.2;1.2;-2.0;18.3;8.4;3.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
102;;;;5.6;-26.4;-2.0;5.1;-8.4;3.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
103;37;0.000;;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;;2.6;2.4;-0.9;0.1;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;37;0.000;u_X;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_X;13.7;-11.8;-0.9;7.0;0.0;1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Y;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Y;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_Z;13.7;-11.8;-0.9;7.0;0.0;1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;u_Z;2.6;2.4;-0.9;0.1;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_X;2.6;2.4;-0.9;0.1;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_X;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Y;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Y;2.6;2.4;-0.9;0.1;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Z;2.6;2.4;-0.9;0.1;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Z;2.6;2.4;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;13.7;2.4;-0.9;7.0;4.4;1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;2.6;-11.8;-0.9;0.1;-4.4;1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
104;65;0.000;;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;u_X;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_X;37.5;-27.3;-2.9;25.6;0.0;4.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Y;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Y;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_Z;37.5;-27.3;-2.9;25.6;0.0;4.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Z;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_X;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_X;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Y;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Y;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Z;12.6;0.2;-2.9;12.3;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Z;12.7;0.2;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;37.5;0.2;-2.9;25.6;8.4;4.6;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;12.6;-27.3;-2.9;12.3;-8.4;4.6;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
105;66;0.000;;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;u_X;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_X;43.9;-28.4;-3.6;33.2;0.0;4.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Y;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Y;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_Z;43.9;-28.4;-3.6;33.2;0.0;4.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Z;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_X;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_X;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Y;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Y;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Z;20.2;-0.4;-3.6;19.9;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Z;20.3;-0.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;43.9;-0.4;-3.6;33.2;8.4;4.3;17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;20.2;-28.4;-3.6;19.9;-8.4;4.3;-17.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;26.6;-0.7;-3.5;26.4;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;5.000;u_X;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_X;48.7;-28.2;-3.5;39.6;0.0;3.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Y;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Y;26.6;-0.7;-3.5;26.4;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_Z;48.7;-28.2;-3.5;39.6;0.0;3.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Z;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_X;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_X;26.6;-0.7;-3.5;26.4;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Y;26.6;-0.7;-3.5;26.4;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Y;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Z;26.6;-0.7;-3.5;26.3;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Z;26.6;-0.7;-3.5;26.4;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;48.7;-0.7;-3.5;39.6;8.4;3.3;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;26.6;-28.2;-3.5;26.3;-8.4;3.3;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;30.9;-0.5;-3.3;30.7;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;5.000;u_X;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_X;52.2;-28.0;-3.3;44.0;0.0;1.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Y;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Y;30.9;-0.5;-3.3;30.7;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_Z;52.2;-28.0;-3.3;44.0;0.0;1.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Z;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_X;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_X;30.9;-0.5;-3.3;30.7;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Y;30.9;-0.5;-3.3;30.7;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Y;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Z;30.8;-0.5;-3.3;30.6;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Z;30.9;-0.5;-3.3;30.7;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;52.2;-0.5;-3.3;44.0;8.4;1.8;17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;30.8;-28.0;-3.3;30.6;-8.4;1.8;-17.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;13.7;11.8;-0.9;6.9;0.0;-1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_X;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_Z;13.7;11.8;-0.9;6.9;0.0;-1.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_Z;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_X;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_X;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Y;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Y;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Z;2.6;-2.4;-0.9;0.0;-4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Z;2.5;-2.3;-0.9;0.0;4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;13.7;11.8;-0.9;6.9;4.4;-1.7;9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;2.5;-2.4;-0.9;0.0;-4.4;-1.7;-9.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;73;1.650;u_X;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_X;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Y;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Y;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Z;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Z;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_X;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_X;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Y;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Y;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Z;30.7;0.1;-1.9;30.6;-3.8;1.8;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Z;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;30.7;0.5;-1.8;30.6;-3.8;3.3;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;26.3;0.1;-1.9;26.3;-4.7;1.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;29;1.575;u_X;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_X;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Y;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Y;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Z;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Z;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_X;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_X;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Y;20.2;1.1;-1.7;20.1;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Y;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Z;26.3;0.5;-1.8;26.3;-4.7;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;;1.260;φ_Z;21.6;1.0;-1.7;21.5;-5.2;4.1;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;26.3;1.1;-1.7;26.3;-4.7;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;20.2;0.5;-1.8;20.1;-5.3;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;1.650;u_X;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_X;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Y;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Y;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Z;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Z;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_X;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_X;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.237;φ_Y;14.3;1.7;-1.5;14.2;-4.4;4.6;-0.3;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Y;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Z;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Z;19.9;1.2;-1.7;19.8;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;19.9;1.9;-1.4;19.8;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;12.5;1.2;-1.7;12.2;-5.3;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;1.650;u_X;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_X;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Y;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Y;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Z;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Z;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_X;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_X;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Y;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Y;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Z;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Z;12.5;1.9;-1.4;12.2;-4.1;4.6;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;12.5;2.6;-1.1;12.2;-2.5;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;5.7;1.9;-1.4;5.0;-4.1;3.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;30;1.650;u_X;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_X;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Y;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Y;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Z;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Z;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_X;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_X;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Y;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Y;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Z;3.1;3.0;-0.7;0.1;-0.5;1.7;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Z;5.7;2.6;-1.1;5.0;-2.5;3.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.7;3.0;-0.7;5.0;-0.5;3.8;0.2;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;3.1;2.6;-1.1;0.1;-2.5;1.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;68;1.650;u_X;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_X;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Y;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Y;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Z;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Z;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_X;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_X;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Y;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Y;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Z;30.8;0.1;-2.0;30.7;-3.5;1.8;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Z;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;30.8;0.5;-1.9;30.7;-3.5;3.3;-0.2;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;26.4;0.1;-2.0;26.4;-4.4;1.8;-0.4;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
115;68;0.000;;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;20.3;1.1;-1.7;20.2;-5.1;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;36;1.575;u_X;20.3;1.1;-1.7;20.2;-5.1;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;u_X;26.4;0.5;-1.9;26.4;-4.4;3.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;u_Y;20.3;1.1;-1.7;20.2;-5.1;4.3;-0.4;Beam | 1 - IPE 500 | L : 1.575 m
