Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
12;114;1.575;u_x;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_y;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_y;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;u_z;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;u_z;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_x;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_x;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;φ_y;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_y;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;φ_z;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;1.102;φ_z;17.9;-5.1;0.0;17.2;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;19.2;-5.1;0.0;18.5;0.3;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;14.6;-5.1;0.0;13.7;0.1;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
13;14;0.000;;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;u_x;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_x;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_y;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_y;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;u_z;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;u_z;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_x;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_x;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_y;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_y;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;φ_z;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;φ_z;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;24.3;-0.3;0.0;24.3;0.3;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
14;15;0.000;;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;15.9;-0.4;0.0;15.9;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;15.9;-0.4;0.0;15.9;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;u_x;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;u_x;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;u_y;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;u_y;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;u_z;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;u_z;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;φ_x;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;φ_x;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;φ_y;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;φ_y;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;φ_z;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;φ_z;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;16.0;-0.4;0.0;16.0;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;;
15;17;0.000;;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;0.8;0.0;0.0;0.8;0.0;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;0.8;0.0;0.0;0.8;0.0;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;17;0.000;u_x;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;u_x;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;u_y;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;;3.000;u_y;0.6;-0.1;0.0;0.6;0.0;0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;u_z;0.9;0.0;0.0;0.9;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;u_z;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;φ_x;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;φ_y;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;φ_z;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;0.9;0.0;0.0;0.9;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;0.0;-0.1;0.0;-0.5;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
16;18;0.000;;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;3.1;0.0;0.0;-3.1;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;3.1;0.0;0.0;-3.1;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;18;0.000;u_x;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;u_x;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;u_y;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;u_y;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;u_z;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.500;u_z;5.2;-0.1;0.0;-5.2;0.0;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;φ_x;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;φ_y;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;φ_z;5.0;-0.1;0.0;-5.0;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;5.2;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;0.0;-0.1;0.0;-5.2;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
17;19;0.000;;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;19;0.000;u_x;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;u_x;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;u_y;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;u_y;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;u_z;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;u_z;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;φ_x;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;φ_x;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;φ_y;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;φ_y;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;φ_z;5.0;-5.0;0.0;-0.4;0.0;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;φ_z;5.7;-5.0;0.0;2.7;0.1;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.7;-5.0;0.0;2.7;0.1;-0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;5.0;-5.0;0.0;-0.4;0.0;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
18;20;0.000;;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;20;0.000;u_x;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;u_x;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;u_y;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;u_y;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;u_z;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;u_z;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;φ_x;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;φ_x;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;φ_y;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;φ_y;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;φ_z;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.945;φ_z;17.5;-5.1;0.0;16.7;0.2;-2.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;19.2;-5.1;0.0;18.5;0.2;-2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;14.6;-5.1;0.0;13.7;0.2;-3.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
19;21;0.000;;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;u_x;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;u_x;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;u_y;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;u_y;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;u_z;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;u_z;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;φ_x;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;φ_x;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;φ_y;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;φ_y;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;φ_z;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;φ_z;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;24.3;-0.3;0.0;24.3;0.3;-0.1;0.0;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;24.3;-0.3;0.0;24.3;0.2;-0.2;0.0;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;;
20;22;0.000;;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;15.9;-0.4;0.0;15.9;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;15.9;-0.4;0.0;15.9;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;u_x;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;u_x;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;u_y;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;u_y;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;u_z;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;u_z;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;φ_x;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;φ_x;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;φ_y;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;φ_y;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;φ_z;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;φ_z;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;16.1;-0.4;0.0;16.1;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;15.8;-0.4;0.0;15.8;0.2;3.2;0.0;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;;
21;24;0.000;;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;0.8;0.0;0.0;0.8;0.0;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;0.8;0.0;0.0;0.8;0.0;-0.2;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;24;0.000;u_x;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;u_x;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;u_y;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.333;u_y;0.7;0.0;0.0;0.7;0.0;-0.3;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;u_z;0.9;0.0;0.0;0.9;0.0;0.0;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;u_z;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;φ_x;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;φ_y;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;φ_z;0.5;-0.1;0.0;-0.5;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;0.9;0.0;0.0;0.9;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;0.0;-0.1;0.0;-0.5;0.0;-0.5;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
22;25;0.000;;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;3.1;0.0;0.0;-3.1;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;3.1;0.0;0.0;-3.1;0.0;1.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;25;0.000;u_x;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;u_x;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;u_y;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;u_y;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;u_z;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.500;u_z;5.1;-0.1;0.0;-5.1;0.0;-0.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;φ_x;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;φ_x;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;φ_y;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;φ_y;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;φ_z;0.0;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;φ_z;5.0;-0.1;0.0;-5.0;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;5.1;0.0;0.0;0.0;0.0;2.1;0.0;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;0.0;-0.1;0.0;-5.1;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;;
23;26;0.000;;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;26;0.000;u_x;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;u_x;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;u_y;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;u_y;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;u_z;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;u_z;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;φ_x;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;φ_x;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;φ_y;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;φ_y;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;φ_z;5.6;-5.0;0.1;2.6;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;φ_z;5.0;-4.9;0.0;-0.4;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.6;-4.9;0.1;2.6;0.0;-0.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;5.0;-5.0;0.0;-0.4;0.0;-2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
