Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
21;174;;2.500;M_u;0.34;0.00;0.00;0.01;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;139;0.000;M_u;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
21;148;;2.500;M_v;0.34;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
21;174;111;5.000;M_v;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.39;0.47;4.24;0.05;5.30;0.58;
21;;;;;0.34;-0.47;-4.24;-0.05;0.00;0.00;
;;;;;;;;;;;
22;175,149,108,92,201 | Continuous Members;;;;;;;;;;
22;175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;12;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;19;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;19;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;108;26;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;26;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;92;33;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;33;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;40;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;175;2;0.000;N;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;40;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;12;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;12;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;3.500;M_T;0.00;0.10;-0.89;0.02;2.35;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;;1.500;M_T;0.00;-0.10;0.89;-0.02;2.35;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
22;149;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
22;201;33;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
22;175;2;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.01;0.24;2.23;0.02;2.79;0.30;
22;;;;;0.00;-0.24;-2.23;-0.02;0.00;0.00;
;;;;;;;;;;;
23;176,150,124,93,202 | Continuous Members;;;;;;;;;;
23;176;140;0.000;;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;112;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;84;5.000;;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;84;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;124;57;5.000;;0.27;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;57;0.000;;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;93;50;5.000;;0.26;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;50;0.000;;0.25;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;118;5.000;;0.26;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;124;57;5.000;N;0.27;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;2.500;N;0.22;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;V_u;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;112;0.000;V_u;0.26;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;V_v;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;118;5.000;V_v;0.26;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;4.000;M_T;0.23;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
23;202;;1.000;M_T;0.23;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;;2.500;M_u;0.22;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;140;0.000;M_u;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
23;150;;2.500;M_v;0.23;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
23;176;112;5.000;M_v;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.27;0.47;4.24;0.05;5.30;0.59;
23;;;;;0.22;-0.47;-4.24;-0.05;0.00;0.00;
;;;;;;;;;;;
24;177,151,125,95,203 | Continuous Members;;;;;;;;;;
24;177;141;0.000;;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;;1.30;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;113;0.000;;1.28;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;85;5.000;;1.28;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;85;0.000;;1.27;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;58;5.000;;1.27;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;58;0.000;;1.28;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;95;51;5.000;;1.28;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;51;0.000;;1.30;-0.45;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;119;5.000;;1.33;0.43;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;177;141;0.000;N;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;2.500;N;1.24;0.00;0.00;0.00;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
24;151;85;5.000;V_u;1.28;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;85;0.000;V_u;1.27;-0.46;4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;V_v;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;119;5.000;V_v;1.33;0.43;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;4.000;M_T;1.29;0.27;-2.54;0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
24;203;;1.000;M_T;1.29;-0.27;2.54;-0.05;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;;2.500;M_u;1.28;0.00;0.00;0.00;5.29;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;141;0.000;M_u;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
24;125;;2.500;M_v;1.24;0.00;0.00;0.00;5.29;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
24;177;113;5.000;M_v;1.30;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;1.33;0.46;4.24;0.05;5.29;0.56;
24;;;;;1.24;-0.46;-4.24;-0.05;0.00;0.00;
;;;;;;;;;;;
25;178,152,126,97,204 | Continuous Members;;;;;;;;;;
25;178;142;0.000;;0.21;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;;0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;114;0.000;;0.21;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;86;5.000;;0.21;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;86;0.000;;0.22;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;126;59;5.000;;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;59;0.000;;0.21;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;97;54;5.000;;0.21;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;54;0.000;;0.17;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;;0.21;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;126;59;5.000;N;0.22;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;3.000;N;0.15;0.09;-0.85;0.03;5.09;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;V_u;0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;54;0.000;V_u;0.17;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;142;0.000;V_v;0.21;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;120;5.000;V_v;0.21;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;4.000;M_T;0.16;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
25;204;;1.000;M_T;0.16;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;;2.500;M_u;0.16;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;142;0.000;M_u;0.21;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
25;152;;2.500;M_v;0.17;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
25;178;114;5.000;M_v;0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.22;0.47;4.24;0.05;5.30;0.59;
25;;;;;0.15;-0.47;-4.24;-0.05;0.00;0.00;
;;;;;;;;;;;
26;179,153,127,99,205 | Continuous Members;;;;;;;;;;
26;179;143;0.000;;0.17;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;0.795;;0.14;-0.31;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;0.825;;0.14;-0.31;2.85;-0.04;2.93;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;4.175;;0.11;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;4.205;;0.11;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;;0.11;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;115;0.000;;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;0.795;;0.14;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;0.825;;0.14;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;4.175;;0.14;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;4.205;;0.14;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;87;5.000;;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;87;0.000;;0.17;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;0.795;;0.15;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;0.825;;0.15;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;4.175;;0.15;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;;4.205;;0.15;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;127;60;5.000;;0.17;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;60;0.000;;0.16;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;0.795;;0.15;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;0.825;;0.15;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;4.175;;0.15;0.31;-2.85;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;;4.205;;0.15;0.32;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;99;53;5.000;;0.16;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;53;0.000;;0.12;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;0.795;;0.11;-0.32;2.90;-0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;0.825;;0.11;-0.31;2.85;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;4.175;;0.14;0.31;-2.85;0.04;2.93;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;4.205;;0.14;0.31;-2.90;0.04;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;;0.17;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;127;60;5.000;N;0.17;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;3.000;N;0.10;0.09;-0.85;0.03;5.11;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;V_u;0.11;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;53;0.000;V_u;0.12;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;143;0.000;V_v;0.17;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;121;5.000;V_v;0.17;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;4.000;M_T;0.11;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
26;205;;1.000;M_T;0.11;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;;2.500;M_u;0.10;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;143;0.000;M_u;0.17;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
26;153;;2.500;M_v;0.12;0.00;0.00;0.00;5.32;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
26;179;115;5.000;M_v;0.11;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.17;0.47;4.25;0.05;5.32;0.58;
26;;;;;0.10;-0.47;-4.25;-0.05;0.00;0.00;
;;;;;;;;;;;
27;206,102,128,154,180 | Continuous Members;;;;;;;;;;
27;206;129;0.000;;0.70;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;0.645;;0.69;-0.34;3.19;-0.04;2.41;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;0.825;;0.69;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;4.175;;0.68;0.32;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;4.355;;0.69;0.35;-3.19;0.03;2.41;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;;0.70;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;64;0.000;;0.74;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;0.645;;0.73;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;0.825;;0.73;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;4.175;;0.73;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;;4.355;;0.73;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;102;69;5.000;;0.74;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;69;0.000;;0.75;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;;0.645;;0.74;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;;0.825;;0.73;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;;4.175;;0.73;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;;4.355;;0.74;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;128;95;5.000;;0.75;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;95;0.000;;0.72;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;0.645;;0.71;-0.35;3.18;-0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;0.825;;0.71;-0.32;2.88;-0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;4.175;;0.71;0.32;-2.88;0.04;2.95;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;4.355;;0.71;0.35;-3.18;0.04;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;123;5.000;;0.72;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;;0.69;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;0.645;;0.68;-0.35;3.19;-0.03;2.41;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;0.825;;0.68;-0.32;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;2.500;;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;2.500;;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;4.175;;0.68;0.31;-2.88;0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;4.355;;0.69;0.34;-3.19;0.04;2.41;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;;0.70;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;128;69;0.000;N;0.75;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;2.500;N;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;V_u;0.70;0.47;-4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;V_u;0.69;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;129;0.000;V_v;0.70;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;V_v;0.70;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;4.000;M_T;0.68;0.28;-2.58;0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;1.000;M_T;0.68;-0.28;2.58;-0.05;3.43;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;;2.500;M_u;0.66;0.00;0.00;0.00;5.36;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;M_u;0.70;0.46;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;2.500;M_v;0.69;0.00;0.00;0.00;5.36;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;123;0.000;M_v;0.69;-0.47;4.28;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.75;0.47;4.29;0.05;5.36;0.59;
27;;;;;0.66;-0.47;-4.29;-0.05;0.00;0.00;
;;;;;;;;;;;
28;207,103,129,155,181 | Continuous Members;;;;;;;;;;
28;207;44;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;30;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;30;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;23;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;23;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;16;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;181;6;5.000;N;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;23;5.000;V_u;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;23;0.000;V_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;16;0.000;M_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.01;0.25;2.23;0.01;2.79;0.31;
28;;;;;0.00;-0.25;-2.23;-0.01;0.00;0.00;
;;;;;;;;;;;
29;208,104,130,156,182 | Continuous Members;;;;;;;;;;
29;208;130;0.000;;0.40;-0.46;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;0.825;;0.38;-0.31;2.88;-0.04;2.96;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;4.175;;0.37;0.32;-2.88;0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;;0.38;0.48;-4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;;0.42;-0.48;4.29;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;;0.825;;0.40;-0.32;2.88;-0.04;2.96;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
