Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;128;0.150;;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;N;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-43.76;0.63;3.75;0.11;59.62;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-43.78;0.63;3.56;0.12;60.17;1.05;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-43.76;0.63;3.75;0.12;60.17;1.16;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-43.78;0.63;3.56;0.11;59.62;1.05;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-37.40;0.36;-15.05;0.05;28.44;-0.94;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-37.41;0.36;-15.14;0.05;27.30;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-42.56;-0.05;27.48;0.03;45.98;0.07;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-42.56;-0.05;27.48;0.03;45.98;0.07;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-39.55;-0.04;21.84;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-44.38;-0.05;33.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-39.55;-0.04;33.81;0.07;105.59;0.16;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-44.38;-0.05;21.84;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-67.51;-0.06;-31.78;-0.03;-50.76;0.09;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-67.51;-0.06;-31.79;-0.03;-50.76;0.09;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.500;V_z;-65.11;-0.05;-28.76;-0.06;-110.49;0.16;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-64.52;-0.04;-28.78;-0.07;-124.86;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-69.33;-0.07;-35.87;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.52;-0.04;-28.76;-0.01;0.00;0.17;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-69.33;-0.07;-35.87;-0.07;-124.86;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-28.23;0.31;38.55;0.17;-124.95;0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.412;M_z;-28.17;0.36;38.06;0.18;-109.15;0.13;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-27.98;0.52;36.58;0.21;-62.96;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-27.98;0.52;38.55;0.21;-62.96;0.13;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-28.23;0.31;36.58;0.17;-124.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-7.26;-0.14;16.41;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-7.44;-0.09;18.33;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-7.26;-0.09;18.33;-0.05;58.07;-0.72;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-7.44;-0.14;16.41;-0.06;30.71;-0.95;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-5.68;0.63;-0.85;0.10;83.85;1.03;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-5.70;0.63;-1.03;0.10;83.71;0.91;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-26.19;0.31;-19.55;0.05;29.85;-0.95;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-26.20;0.31;-19.64;0.05;28.39;-0.97;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-67.45;-0.06;32.70;0.03;53.18;0.08;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-67.45;-0.06;32.70;0.03;53.18;0.08;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-64.46;-0.04;27.48;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-69.26;-0.07;38.19;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.46;-0.04;38.19;0.08;126.77;0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-69.26;-0.07;27.48;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-43.40;-0.06;-27.95;-0.03;-44.35;0.08;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-43.40;-0.06;-27.95;-0.03;-44.35;0.08;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-40.39;-0.04;-25.52;-0.07;-109.94;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-45.22;-0.06;-31.17;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-40.39;-0.04;-25.52;-0.01;0.00;0.18;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-45.22;-0.06;-31.17;-0.07;-109.94;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-25.72;0.29;35.13;0.17;-110.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.412;M_z;-25.66;0.34;34.64;0.18;-95.64;0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-25.48;0.47;33.16;0.21;-53.68;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-25.48;0.47;35.13;0.21;-53.68;0.10;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-25.72;0.29;33.16;0.17;-110.03;-0.08;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-23.58;-0.14;13.67;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-23.76;-0.09;15.61;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-23.58;-0.09;15.61;-0.06;51.49;-0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-23.76;-0.14;13.67;-0.06;28.43;-0.87;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-22.06;0.54;1.96;0.10;67.77;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-22.07;0.54;1.77;0.10;68.05;0.89;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-22.06;0.54;1.96;0.10;68.05;0.99;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-22.07;0.54;1.77;0.10;67.77;0.89;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-23.81;0.37;-16.09;0.06;27.74;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-23.82;0.37;-16.18;0.06;26.53;-0.90;Beam | 1 - IPE 500 | L : 0.075 m
