Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;14;0.000;V_y;-7.17;-0.70;-0.69;-0.11;82.92;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-7.17;-0.70;-0.69;-0.11;82.92;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-7.19;-0.70;-0.88;-0.12;82.80;-1.00;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-7.17;-0.70;-0.69;-0.11;82.92;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-7.19;-0.70;-0.88;-0.12;82.80;-1.00;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-7.17;-0.70;-0.69;-0.11;82.92;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-7.19;-0.70;-0.88;-0.12;82.80;-1.00;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-7.19;-0.70;-0.88;-0.12;82.80;-1.00;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-7.17;-0.70;-0.69;-0.11;82.92;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-7.17;-0.70;-0.69;-0.11;82.92;-1.00;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-7.19;-0.70;-0.88;-0.12;82.80;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-27.69;-0.31;-19.49;-0.05;28.23;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-27.68;-0.32;-19.39;-0.05;29.69;0.97;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-27.68;-0.31;-19.39;-0.05;29.69;0.99;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-27.69;-0.32;-19.49;-0.05;28.23;0.97;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-67.44;0.06;32.36;-0.03;51.85;-0.09;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-67.44;0.06;32.36;-0.03;51.85;-0.09;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-69.26;0.07;36.75;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-64.45;0.05;28.06;-0.08;126.13;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.45;0.07;36.75;-0.01;126.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-69.26;0.05;28.06;-0.08;0.00;-0.19;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-42.44;0.05;-26.00;0.03;-41.43;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-42.44;0.05;-26.00;0.03;-41.43;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-44.27;0.06;-29.23;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-39.43;0.04;-23.56;0.07;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-39.43;0.06;-23.56;0.07;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-44.27;0.04;-29.23;0.01;-102.14;-0.18;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-42.38;-0.28;33.68;-0.17;-102.22;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-42.14;-0.45;31.72;-0.21;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.206;M_z;-42.35;-0.30;33.43;-0.17;-95.30;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-42.14;-0.28;33.68;-0.17;-48.26;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-42.38;-0.45;31.72;-0.21;-102.22;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-48.63;0.16;13.49;0.05;29.01;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-48.45;0.21;11.55;0.05;48.73;0.60;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-48.45;0.21;13.49;0.05;48.73;0.94;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-48.63;0.16;11.55;0.05;29.01;0.60;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-46.93;-0.67;3.89;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-46.92;-0.67;4.08;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-46.92;-0.67;4.08;-0.12;58.20;-1.13;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-46.93;-0.67;3.89;-0.12;57.60;-1.25;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-40.55;-0.36;-14.79;-0.05;26.99;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-40.54;-0.36;-14.70;-0.05;28.09;0.93;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-40.54;-0.36;-14.70;-0.05;28.09;0.96;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-40.55;-0.36;-14.79;-0.05;26.99;0.93;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-42.52;0.05;26.77;-0.03;43.26;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-42.52;0.05;26.77;-0.03;43.26;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-44.34;0.06;30.90;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-39.50;0.04;22.96;-0.07;104.16;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-39.50;0.06;30.90;-0.01;104.16;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-44.34;0.04;22.96;-0.07;0.00;-0.17;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-43.39;0.05;-28.27;0.04;-45.66;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-43.39;0.05;-28.28;0.04;-45.66;-0.08;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-45.22;0.06;-32.59;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-40.39;0.04;-24.92;0.08;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-40.39;0.06;-24.92;0.08;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-45.22;0.04;-32.59;0.01;-110.53;-0.16;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-24.22;-0.25;35.28;-0.15;-110.62;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-23.98;-0.42;33.30;-0.19;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.412;M_z;-24.16;-0.30;34.79;-0.16;-96.17;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-23.98;-0.25;35.28;-0.15;-54.03;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-24.22;-0.42;33.30;-0.19;-110.62;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-22.26;0.09;15.75;0.06;28.58;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-22.08;0.14;13.82;0.06;51.87;0.63;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-22.08;0.14;15.75;0.06;51.87;0.88;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-22.26;0.09;13.82;0.06;28.58;0.63;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-20.57;-0.52;1.62;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-20.55;-0.52;1.81;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-20.55;-0.52;1.81;-0.09;68.92;-0.84;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-20.57;-0.52;1.62;-0.09;68.67;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-22.31;-0.36;-16.24;-0.06;27.89;0.87;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-22.31;-0.36;-16.33;-0.06;26.67;0.90;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-22.31;-0.36;-16.24;-0.06;27.89;0.87;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-22.31;-0.36;-16.33;-0.06;26.67;0.90;Beam | 1 - IPE 500 | L : 0.075 m
