Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
1;3;;0.787;N;-3.64;-1.47;3.72;0.04;-1.32;-0.64;CO36
1;3;;0.787;V_y;2.15;1.14;3.88;-0.04;-1.75;0.34;CO35
1;3;;0.787;V_y;-3.24;-1.47;2.16;0.04;-0.71;-0.64;CO31
1;3;;0.787;V_z;-2.81;-0.50;5.40;0.01;-2.22;-0.19;CO24
1;3;;0.787;V_z;-3.24;-1.47;2.16;0.04;-0.71;-0.64;CO31
1;3;;0.787;M_T;-3.64;-1.47;3.72;0.04;-1.32;-0.64;CO36
1;3;;0.787;M_T;2.15;1.14;3.88;-0.04;-1.75;0.34;CO35
1;3;;0.787;M_y;-3.24;-1.47;2.16;0.04;-0.71;-0.64;CO31
1;3;;0.787;M_y;0.42;0.69;5.40;-0.02;-2.23;0.21;CO25
1;3;;0.787;M_z;2.15;1.14;3.88;-0.04;-1.75;0.34;CO35
1;3;;0.787;M_z;-3.24;-1.47;2.16;0.04;-0.71;-0.64;CO31
1;3;142;1.575;N;2.27;0.65;2.14;-0.03;0.59;-0.38;CO30
1;3;142;1.575;N;-3.62;-0.92;3.53;0.04;1.54;0.32;CO36
1;3;142;1.575;V_y;2.17;0.65;3.69;-0.03;1.23;-0.39;CO35
1;3;142;1.575;V_y;-3.22;-0.93;1.97;0.04;0.92;0.33;CO31
1;3;142;1.575;V_z;-2.79;-0.29;5.21;0.01;1.96;0.13;CO24
1;3;142;1.575;V_z;-3.22;-0.93;1.97;0.04;0.92;0.33;CO31
1;3;142;1.575;M_T;-3.22;-0.93;1.97;0.04;0.92;0.33;CO31
1;3;142;1.575;M_T;2.27;0.65;2.14;-0.03;0.59;-0.38;CO30
1;3;142;1.575;M_y;-2.96;-0.54;5.11;0.02;2.13;0.19;CO26
1;3;142;1.575;M_y;2.27;0.65;2.14;-0.03;0.59;-0.38;CO30
1;3;142;1.575;M_z;-3.22;-0.93;1.97;0.04;0.92;0.33;CO31
1;3;142;1.575;M_z;2.17;0.65;3.69;-0.03;1.23;-0.39;CO35
1;191;142;0.000;N;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
1;191;142;0.000;N;-3.33;-1.11;0.50;0.01;1.48;0.32;CO36
1;191;142;0.000;V_y;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
1;191;142;0.000;V_y;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
1;191;142;0.000;V_z;-2.36;-0.36;0.83;0.00;1.88;0.13;CO24
1;191;142;0.000;V_z;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
1;191;142;0.000;M_T;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
1;191;142;0.000;M_T;2.43;0.80;0.53;-0.01;0.56;-0.38;CO30
1;191;142;0.000;M_y;-2.53;-0.67;0.71;0.00;2.05;0.19;CO26
1;191;142;0.000;M_y;2.43;0.80;0.53;-0.01;0.56;-0.38;CO30
1;191;142;0.000;M_z;-3.06;-1.11;0.34;0.01;0.89;0.33;CO31
1;191;142;0.000;M_z;2.47;0.80;0.70;-0.01;1.18;-0.39;CO35
1;191;;0.688;N;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
1;191;;0.688;N;-3.31;-0.35;0.33;0.01;1.77;0.84;CO36
1;191;;0.688;V_y;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
1;191;;0.688;V_y;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
1;191;;0.688;V_z;0.89;0.08;0.66;0.00;2.38;-0.43;CO25
1;191;;0.688;V_z;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
1;191;;0.688;M_T;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
1;191;;0.688;M_T;2.45;0.14;0.37;-0.01;0.87;-0.72;CO30
1;191;;0.688;M_y;-2.51;-0.21;0.54;0.00;2.48;0.50;CO26
1;191;;0.688;M_y;2.45;0.14;0.37;-0.01;0.87;-0.72;CO30
1;191;;0.688;M_z;-3.05;-0.35;0.16;0.01;1.06;0.85;CO31
1;191;;0.688;M_z;2.49;0.14;0.53;-0.01;1.60;-0.72;CO35
1;191;;0.825;N;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;;0.825;N;-3.31;-0.18;0.29;0.01;1.81;0.88;CO36
1;191;;0.825;V_y;0.25;0.07;0.28;0.00;0.97;0.29;CO33
1;191;;0.825;V_y;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;V_z;0.89;-0.01;0.63;0.00;2.46;-0.44;CO25
1;191;;0.825;V_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_T;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_T;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;;0.825;M_y;-2.51;-0.10;0.50;0.00;2.55;0.52;CO26
1;191;;0.825;M_y;2.45;-0.01;0.33;-0.01;0.92;-0.73;CO30
1;191;;0.825;M_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_z;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;;0.825;N;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;;0.825;N;-3.31;-0.18;0.29;0.01;1.81;0.88;CO36
1;191;;0.825;V_y;0.25;0.07;0.28;0.00;0.97;0.29;CO33
1;191;;0.825;V_y;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;V_z;0.89;-0.01;0.63;0.00;2.46;-0.44;CO25
1;191;;0.825;V_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_T;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_T;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;;0.825;M_y;-2.51;-0.10;0.50;0.00;2.55;0.52;CO26
1;191;;0.825;M_y;2.45;-0.01;0.33;-0.01;0.92;-0.73;CO30
1;191;;0.825;M_z;-3.04;-0.18;0.12;0.01;1.08;0.88;CO31
1;191;;0.825;M_z;2.49;-0.01;0.50;-0.01;1.67;-0.73;CO35
1;191;143;1.650;N;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
1;191;143;1.650;N;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
1;191;143;1.650;V_y;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
1;191;143;1.650;V_y;2.47;-0.77;0.13;-0.01;1.11;-0.39;CO30
1;191;143;1.650;V_z;0.91;-0.46;0.42;0.00;2.90;-0.23;CO25
1;191;143;1.650;V_z;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
1;191;143;1.650;M_T;-3.29;0.68;0.07;0.01;1.96;0.64;CO36
1;191;143;1.650;M_T;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
1;191;143;1.650;M_y;-2.32;0.31;0.42;0.00;2.90;0.16;CO24
1;191;143;1.650;M_y;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
1;191;143;1.650;M_z;-3.02;0.68;-0.09;0.01;1.09;0.65;CO31
1;191;143;1.650;M_z;2.51;-0.77;0.30;-0.01;2.00;-0.39;CO35
1;192;143;0.000;N;2.81;-0.65;-2.69;0.01;1.95;-0.39;CO35
1;192;143;0.000;N;-2.98;0.45;-2.95;-0.03;1.91;0.64;CO36
1;192;143;0.000;V_y;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
1;192;143;0.000;V_y;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
1;192;143;0.000;V_z;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
1;192;143;0.000;V_z;-2.05;0.26;-4.11;-0.02;2.80;0.38;CO26
1;192;143;0.000;M_T;2.63;-0.65;-1.47;0.01;1.08;-0.39;CO30
1;192;143;0.000;M_T;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
1;192;143;0.000;M_y;-1.88;0.26;-3.97;-0.01;2.82;0.16;CO24
1;192;143;0.000;M_y;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
1;192;143;0.000;M_z;-2.86;0.46;-1.73;-0.03;1.06;0.65;CO31
1;192;143;0.000;M_z;2.81;-0.65;-2.69;0.01;1.95;-0.39;CO35
1;192;;0.795;N;2.83;-1.11;-2.89;0.02;-0.27;0.33;CO35
1;192;;0.795;N;-2.96;0.98;-3.15;-0.03;-0.52;0.06;CO36
1;192;;0.795;V_y;-2.84;0.99;-1.93;-0.03;-0.39;0.06;CO31
1;192;;0.795;V_y;2.83;-1.11;-2.89;0.02;-0.27;0.33;CO35
1;192;;0.795;V_z;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
1;192;;0.795;V_z;-2.03;0.59;-4.30;-0.02;-0.55;0.03;CO26
1;192;;0.795;M_T;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
1;192;;0.795;M_T;-2.96;0.98;-3.15;-0.03;-0.52;0.06;CO36
1;192;;0.795;M_y;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
1;192;;0.795;M_y;-2.03;0.59;-4.30;-0.02;-0.55;0.03;CO26
1;192;;0.795;M_z;2.65;-1.11;-1.66;0.02;-0.16;0.33;CO30
1;192;;0.795;M_z;0.62;0.58;-2.94;0.00;-0.31;-0.29;CO38
1;192;;0.825;N;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
1;192;;0.825;N;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
1;192;;0.825;V_y;-2.84;1.01;-1.93;-0.03;-0.45;0.03;CO31
1;192;;0.825;V_y;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
1;192;;0.825;V_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;V_z;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
1;192;;0.825;M_T;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_T;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
1;192;;0.825;M_y;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_y;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
1;192;;0.825;M_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_z;0.62;0.58;-2.94;0.00;-0.39;-0.31;CO38
1;192;;0.825;N;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
1;192;;0.825;N;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
1;192;;0.825;V_y;-2.84;1.01;-1.93;-0.03;-0.45;0.03;CO31
1;192;;0.825;V_y;2.83;-1.13;-2.89;0.02;-0.35;0.36;CO35
1;192;;0.825;V_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;V_z;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
1;192;;0.825;M_T;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_T;-2.96;1.00;-3.16;-0.03;-0.61;0.03;CO36
1;192;;0.825;M_y;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_y;-2.02;0.60;-4.31;-0.02;-0.68;0.01;CO26
1;192;;0.825;M_z;2.65;-1.12;-1.67;0.02;-0.21;0.36;CO30
1;192;;0.825;M_z;0.62;0.58;-2.94;0.00;-0.39;-0.31;CO38
1;192;145;1.650;N;2.85;-1.33;-3.09;0.01;-2.82;1.40;CO35
1;192;145;1.650;N;-2.95;1.23;-3.36;-0.03;-3.30;-0.92;CO36
1;192;145;1.650;V_y;-2.82;1.23;-2.13;-0.03;-2.13;-0.92;CO31
1;192;145;1.650;V_y;2.85;-1.33;-3.09;0.01;-2.82;1.40;CO35
1;192;145;1.650;V_z;2.67;-1.32;-1.87;0.01;-1.67;1.39;CO30
1;192;145;1.650;V_z;-2.01;0.74;-4.51;-0.02;-4.32;-0.55;CO26
1;192;145;1.650;M_T;2.67;-1.32;-1.87;0.01;-1.67;1.39;CO30
1;192;145;1.650;M_T;-2.95;1.23;-3.36;-0.03;-3.30;-0.92;CO36
1;192;145;1.650;M_y;2.67;-1.32;-1.87;0.01;-1.67;1.39;CO30
1;192;145;1.650;M_y;-2.01;0.74;-4.51;-0.02;-4.32;-0.55;CO26
1;192;145;1.650;M_z;2.85;-1.33;-3.09;0.01;-2.82;1.40;CO35
1;192;145;1.650;M_z;-2.73;0.92;-1.93;-0.01;-1.72;-0.96;CO29
1;193;145;0.000;N;3.03;-1.14;-4.93;0.05;-2.86;1.40;CO35
1;193;145;0.000;N;-2.76;1.01;-5.21;-0.07;-3.33;-0.92;CO36
1;193;145;0.000;V_y;-2.72;1.02;-3.17;-0.07;-2.15;-0.92;CO31
1;193;145;0.000;V_y;3.03;-1.14;-4.93;0.05;-2.86;1.40;CO35
1;193;145;0.000;V_z;2.77;-1.13;-2.89;0.05;-1.69;1.39;CO30
1;193;145;0.000;V_z;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;CO24
1;193;145;0.000;M_T;2.77;-1.13;-2.89;0.05;-1.69;1.39;CO30
1;193;145;0.000;M_T;-2.76;1.01;-5.21;-0.07;-3.33;-0.92;CO36
1;193;145;0.000;M_y;2.77;-1.13;-2.89;0.05;-1.69;1.39;CO30
1;193;145;0.000;M_y;-1.74;0.61;-7.18;-0.04;-4.36;-0.55;CO26
1;193;145;0.000;M_z;3.03;-1.14;-4.93;0.05;-2.86;1.40;CO35
1;193;145;0.000;M_z;-2.63;0.75;-3.18;-0.04;-1.74;-0.96;CO29
1;193;;0.075;N;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;N;-2.76;1.02;-5.23;-0.07;-3.72;-1.00;CO36
1;193;;0.075;V_y;-2.72;1.02;-3.19;-0.07;-2.39;-1.00;CO31
1;193;;0.075;V_y;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;V_z;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;V_z;-1.57;0.45;-7.21;-0.02;-4.66;-0.61;CO24
1;193;;0.075;M_T;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;M_T;-2.76;1.02;-5.23;-0.07;-3.72;-1.00;CO36
1;193;;0.075;M_y;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;M_y;-1.74;0.61;-7.20;-0.04;-4.90;-0.60;CO26
1;193;;0.075;M_z;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;M_z;-2.63;0.75;-3.20;-0.04;-1.98;-1.02;CO29
1;193;;0.075;N;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;N;-2.76;1.02;-5.23;-0.07;-3.72;-1.00;CO36
1;193;;0.075;V_y;-2.72;1.02;-3.19;-0.07;-2.39;-1.00;CO31
1;193;;0.075;V_y;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;V_z;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;V_z;-1.57;0.45;-7.21;-0.02;-4.66;-0.61;CO24
1;193;;0.075;M_T;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;M_T;-2.76;1.02;-5.23;-0.07;-3.72;-1.00;CO36
1;193;;0.075;M_y;2.78;-1.13;-2.91;0.05;-1.91;1.48;CO30
1;193;;0.075;M_y;-1.74;0.61;-7.20;-0.04;-4.90;-0.60;CO26
1;193;;0.075;M_z;3.03;-1.14;-4.95;0.05;-3.23;1.48;CO35
1;193;;0.075;M_z;-2.63;0.75;-3.20;-0.04;-1.98;-1.02;CO29
1;193;4;0.150;N;3.04;-1.15;-4.97;0.05;-3.60;1.57;CO35
1;193;4;0.150;N;-2.76;1.03;-5.25;-0.07;-4.12;-1.08;CO36
1;193;4;0.150;V_y;-2.76;1.03;-5.25;-0.07;-4.12;-1.08;CO36
1;193;4;0.150;V_y;3.04;-1.15;-4.97;0.05;-3.60;1.57;CO35
1;193;4;0.150;V_z;2.78;-1.14;-2.92;0.05;-2.12;1.57;CO30
1;193;4;0.150;V_z;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;CO24
1;193;4;0.150;M_T;2.78;-1.14;-2.92;0.05;-2.12;1.57;CO30
1;193;4;0.150;M_T;-2.76;1.03;-5.25;-0.07;-4.12;-1.08;CO36
1;193;4;0.150;M_y;2.78;-1.14;-2.92;0.05;-2.12;1.57;CO30
1;193;4;0.150;M_y;-1.74;0.62;-7.22;-0.04;-5.44;-0.65;CO26
1;193;4;0.150;M_z;3.04;-1.15;-4.97;0.05;-3.60;1.57;CO35
1;193;4;0.150;M_z;-2.76;1.03;-5.25;-0.07;-4.12;-1.08;CO36
1;4;4;0.000;N;4.05;1.17;2.95;-0.05;-2.06;1.62;CO30
1;4;4;0.000;N;-2.68;-1.05;5.25;0.07;-3.97;-1.13;CO34
1;4;4;0.000;V_y;4.03;1.18;5.04;-0.05;-3.68;1.63;CO35
1;4;4;0.000;V_y;-2.67;-1.05;3.16;0.07;-2.37;-1.13;CO29
1;4;4;0.000;V_z;0.52;-0.47;7.37;0.02;-5.40;-0.68;CO26
1;4;4;0.000;V_z;4.05;1.17;2.95;-0.05;-2.06;1.62;CO30
1;4;4;0.000;M_T;-2.68;-1.05;5.25;0.07;-3.97;-1.13;CO34
1;4;4;0.000;M_T;4.05;1.17;2.95;-0.05;-2.06;1.62;CO30
1;4;4;0.000;M_y;4.05;1.17;2.95;-0.05;-2.06;1.62;CO30
1;4;4;0.000;M_y;-1.63;-0.63;7.31;0.04;-5.57;-0.68;CO24
1;4;4;0.000;M_z;4.03;1.18;5.04;-0.05;-3.68;1.63;CO35
1;4;4;0.000;M_z;-2.67;-1.05;3.16;0.07;-2.37;-1.13;CO29
1;4;;0.075;N;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;N;-2.68;-1.05;5.23;0.07;-3.57;-1.05;CO34
1;4;;0.075;V_y;4.03;1.17;5.02;-0.05;-3.31;1.54;CO35
1;4;;0.075;V_y;-2.67;-1.05;3.15;0.07;-2.13;-1.05;CO29
1;4;;0.075;V_z;0.52;-0.47;7.35;0.02;-4.84;-0.64;CO26
1;4;;0.075;V_z;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_T;-2.68;-1.05;5.23;0.07;-3.57;-1.05;CO34
1;4;;0.075;M_T;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_y;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_y;-1.63;-0.63;7.29;0.04;-5.02;-0.63;CO24
1;4;;0.075;M_z;4.03;1.17;5.02;-0.05;-3.31;1.54;CO35
1;4;;0.075;M_z;1.05;-0.78;3.25;0.04;-1.85;-1.06;CO31
1;4;;0.075;N;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;N;-2.68;-1.05;5.23;0.07;-3.57;-1.05;CO34
1;4;;0.075;V_y;4.03;1.17;5.02;-0.05;-3.31;1.54;CO35
1;4;;0.075;V_y;-2.67;-1.05;3.15;0.07;-2.13;-1.05;CO29
1;4;;0.075;V_z;0.52;-0.47;7.35;0.02;-4.84;-0.64;CO26
1;4;;0.075;V_z;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_T;-2.68;-1.05;5.23;0.07;-3.57;-1.05;CO34
1;4;;0.075;M_T;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_y;4.04;1.16;2.93;-0.05;-1.84;1.53;CO30
1;4;;0.075;M_y;-1.63;-0.63;7.29;0.04;-5.02;-0.63;CO24
1;4;;0.075;M_z;4.03;1.17;5.02;-0.05;-3.31;1.54;CO35
1;4;;0.075;M_z;1.05;-0.78;3.25;0.04;-1.85;-1.06;CO31
1;4;156;0.150;N;4.04;1.16;2.91;-0.05;-1.62;1.45;CO30
1;4;156;0.150;N;-2.68;-1.04;5.22;0.07;-3.18;-0.96;CO34
1;4;156;0.150;V_y;4.03;1.17;5.01;-0.05;-2.93;1.45;CO35
1;4;156;0.150;V_y;-2.67;-1.04;3.13;0.07;-1.90;-0.97;CO29
1;4;156;0.150;V_z;0.52;-0.46;7.33;0.02;-4.29;-0.60;CO26
1;4;156;0.150;V_z;4.04;1.16;2.91;-0.05;-1.62;1.45;CO30
1;4;156;0.150;M_T;-2.68;-1.04;5.22;0.07;-3.18;-0.96;CO34
1;4;156;0.150;M_T;4.04;1.16;2.91;-0.05;-1.62;1.45;CO30
1;4;156;0.150;M_y;1.05;-0.77;3.23;0.04;-1.61;-1.00;CO31
1;4;156;0.150;M_y;-1.63;-0.62;7.27;0.04;-4.47;-0.58;CO24
1;4;156;0.150;M_z;4.03;1.17;5.01;-0.05;-2.93;1.45;CO35
1;4;156;0.150;M_z;1.05;-0.77;3.23;0.04;-1.61;-1.00;CO31
1;194;156;0.000;N;3.94;1.34;1.90;-0.01;-1.60;1.45;CO30
1;194;156;0.000;N;-2.86;-1.25;3.36;0.03;-3.15;-0.96;CO34
1;194;156;0.000;V_y;3.84;1.35;3.17;-0.01;-2.90;1.45;CO35
1;194;156;0.000;V_y;-2.77;-1.25;2.09;0.03;-1.88;-0.97;CO29
1;194;156;0.000;V_z;-1.90;-0.75;4.60;0.02;-4.42;-0.58;CO24
1;194;156;0.000;V_z;3.94;1.34;1.90;-0.01;-1.60;1.45;CO30
1;194;156;0.000;M_T;-2.86;-1.25;3.36;0.03;-3.15;-0.96;CO34
1;194;156;0.000;M_T;3.94;1.34;1.90;-0.01;-1.60;1.45;CO30
1;194;156;0.000;M_y;0.95;-0.93;1.99;0.01;-1.59;-1.00;CO31
1;194;156;0.000;M_y;-1.90;-0.75;4.60;0.02;-4.42;-0.58;CO24
1;194;156;0.000;M_z;3.84;1.35;3.17;-0.01;-2.90;1.45;CO35
1;194;156;0.000;M_z;0.95;-0.93;1.99;0.01;-1.59;-1.00;CO31
1;194;;0.825;N;3.92;1.14;1.70;-0.01;-0.12;0.40;CO30
1;194;;0.825;N;-2.88;-1.02;3.16;0.03;-0.46;0.00;CO34
1;194;;0.825;V_y;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;V_y;-2.79;-1.03;1.89;0.03;-0.23;0.00;CO29
1;194;;0.825;V_z;-1.91;-0.61;4.40;0.02;-0.71;0.00;CO24
1;194;;0.825;V_z;3.92;1.14;1.70;-0.01;-0.12;0.40;CO30
1;194;;0.825;M_T;-2.88;-1.02;3.16;0.03;-0.46;0.00;CO34
1;194;;0.825;M_T;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;M_y;0.93;-0.79;1.74;0.01;-0.05;-0.27;CO31
1;194;;0.825;M_y;-1.91;-0.61;4.40;0.02;-0.71;0.00;CO24
1;194;;0.825;M_z;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;M_z;1.57;-0.59;3.02;0.00;-0.40;-0.33;CO38
1;194;;0.825;N;3.92;1.14;1.70;-0.01;-0.12;0.40;CO30
1;194;;0.825;N;-2.88;-1.02;3.16;0.03;-0.46;0.00;CO34
1;194;;0.825;V_y;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;V_y;-2.79;-1.03;1.89;0.03;-0.23;0.00;CO29
1;194;;0.825;V_z;-1.91;-0.61;4.40;0.02;-0.71;0.00;CO24
1;194;;0.825;V_z;3.92;1.14;1.70;-0.01;-0.12;0.40;CO30
1;194;;0.825;M_T;-2.88;-1.02;3.16;0.03;-0.46;0.00;CO34
1;194;;0.825;M_T;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;M_y;0.93;-0.79;1.74;0.01;-0.05;-0.27;CO31
1;194;;0.825;M_y;-1.91;-0.61;4.40;0.02;-0.71;0.00;CO24
1;194;;0.825;M_z;3.83;1.15;2.97;-0.01;-0.37;0.40;CO35
1;194;;0.825;M_z;1.57;-0.59;3.02;0.00;-0.40;-0.33;CO38
1;194;;0.855;N;3.92;1.13;1.69;-0.01;-0.07;0.37;CO30
1;194;;0.855;N;-2.88;-1.00;3.15;0.03;-0.37;0.03;CO34
1;194;;0.855;V_y;3.83;1.13;2.96;-0.01;-0.28;0.37;CO35
1;194;;0.855;V_y;-2.79;-1.01;1.89;0.03;-0.18;0.03;CO29
1;194;;0.855;V_z;-1.91;-0.60;4.39;0.02;-0.58;0.02;CO24
1;194;;0.855;V_z;3.92;1.13;1.69;-0.01;-0.07;0.37;CO30
1;194;;0.855;M_T;-2.88;-1.00;3.15;0.03;-0.37;0.03;CO34
1;194;;0.855;M_T;3.83;1.13;2.96;-0.01;-0.28;0.37;CO35
1;194;;0.855;M_y;0.93;-0.79;1.73;0.01;0.00;-0.25;CO31
1;194;;0.855;M_y;-1.91;-0.60;4.39;0.02;-0.58;0.02;CO24
1;194;;0.855;M_z;3.83;1.13;2.96;-0.01;-0.28;0.37;CO35
1;194;;0.855;M_z;1.57;-0.59;3.02;0.00;-0.31;-0.31;CO38
1;194;155;1.650;N;3.90;0.67;1.50;-0.01;1.20;-0.37;CO30
1;194;155;1.650;N;-2.90;-0.47;2.95;0.03;2.06;0.63;CO34
1;194;155;1.650;V_y;3.81;0.67;2.77;-0.01;2.00;-0.37;CO35
1;194;155;1.650;V_y;-2.81;-0.48;1.69;0.03;1.24;0.64;CO29
1;194;155;1.650;V_z;-1.94;-0.27;4.19;0.02;2.83;0.37;CO24
1;194;155;1.650;V_z;3.90;0.67;1.50;-0.01;1.20;-0.37;CO30
1;194;155;1.650;M_T;-2.81;-0.48;1.69;0.03;1.24;0.64;CO29
1;194;155;1.650;M_T;3.90;0.67;1.50;-0.01;1.20;-0.37;CO30
1;194;155;1.650;M_y;0.21;-0.27;4.10;0.01;2.88;0.15;CO26
1;194;155;1.650;M_y;3.90;0.67;1.50;-0.01;1.20;-0.37;CO30
1;194;155;1.650;M_z;-2.81;-0.48;1.69;0.03;1.24;0.64;CO29
1;194;155;1.650;M_z;3.81;0.67;2.77;-0.01;2.00;-0.37;CO35
1;195;155;0.000;N;3.74;0.78;-0.11;0.01;1.23;-0.37;CO30
1;195;155;0.000;N;-3.21;-0.70;-0.07;-0.01;2.12;0.63;CO34
1;195;155;0.000;V_y;3.50;0.78;-0.22;0.01;2.05;-0.37;CO35
1;195;155;0.000;V_y;-3.21;-0.70;-0.07;-0.01;2.12;0.63;CO34
1;195;155;0.000;V_z;-2.97;-0.70;0.05;-0.01;1.27;0.64;CO29
1;195;155;0.000;V_z;1.65;0.47;-0.30;0.00;2.89;-0.22;CO25
1;195;155;0.000;M_T;3.50;0.78;-0.22;0.01;2.05;-0.37;CO35
1;195;155;0.000;M_T;-3.21;-0.70;-0.07;-0.01;2.12;0.63;CO34
1;195;155;0.000;M_y;-0.23;-0.32;-0.28;0.00;2.96;0.15;CO26
1;195;155;0.000;M_y;3.74;0.78;-0.11;0.01;1.23;-0.37;CO30
1;195;155;0.000;M_z;-2.97;-0.70;0.05;-0.01;1.27;0.64;CO29
1;195;155;0.000;M_z;3.50;0.78;-0.22;0.01;2.05;-0.37;CO35
1;195;;0.825;N;3.72;0.03;-0.31;0.01;1.05;-0.72;CO30
1;195;;0.825;N;-3.23;0.16;-0.29;-0.01;1.97;0.87;CO34
1;195;;0.825;V_y;-2.99;0.16;-0.16;-0.01;1.23;0.88;CO29
1;195;;0.825;V_y;1.50;-0.08;-0.26;0.00;1.11;0.29;CO33
