Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
;;;;;;;;;;;
190;141;0.000;;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;4.6;0.0;-4.6;0.1;-9.6;0.5;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;4.6;0.0;-4.6;0.1;-9.6;0.5;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;141;0.000;u_X;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;u_X;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.015;u_Y;4.6;0.0;-4.6;0.1;-9.2;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;u_Y;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;u_Z;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;u_Z;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_X;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_X;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_Y;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_Y;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;φ_Z;4.6;0.0;-4.6;0.1;-10.2;0.4;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;φ_Z;4.6;0.0;-4.6;0.1;-9.0;0.6;0.9;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;4.6;0.0;-4.6;0.1;-9.0;0.6;1.0;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;4.6;0.0;-4.6;0.1;-10.2;0.4;0.9;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;;
191;142;0.000;;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;5.2;0.1;-5.0;1.4;-5.6;-0.3;0.6;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;;1.031;u_X;5.2;0.1;-5.0;1.5;-5.4;0.0;0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;u_X;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;u_Y;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.619;u_Y;5.2;0.1;-5.0;1.4;-5.7;-0.3;0.6;Beam | 3 - HEA 140 | L : 1.650 m
191;;1.031;u_Z;5.2;0.1;-5.0;1.5;-5.4;0.0;0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;u_Z;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_X;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_X;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_Y;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_Y;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;φ_Z;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;φ_Z;5.1;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.2;0.1;-4.8;1.5;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;5.0;0.1;-5.0;1.0;-6.1;-0.8;0.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
192;143;0.000;;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;0.000;u_X;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;u_X;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.237;u_Y;4.6;0.0;-4.5;0.3;-5.0;0.6;0.5;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;u_Y;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;u_Z;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;u_Z;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;φ_X;5.0;0.1;-4.8;1.3;-4.9;0.5;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_X;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.660;φ_Y;4.7;0.0;-4.6;0.8;-5.0;0.8;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_Y;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.206;φ_Z;4.9;0.1;-4.8;1.2;-4.9;0.7;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;φ_Z;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.0;0.1;-4.5;1.3;-4.9;0.8;0.8;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;4.6;0.0;-4.8;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
193;145;0.000;;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;145;0.000;u_X;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_X;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;u_Y;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_Y;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;u_Z;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;u_Z;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_X;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_X;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_Y;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_Y;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;φ_Z;4.6;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;φ_Z;4.7;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;4.7;0.0;-4.6;0.1;-5.1;0.2;0.2;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;4.6;0.0;-4.7;0.1;-5.5;0.0;0.0;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;;
194;156;0.000;;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;u_X;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_X;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.495;u_Y;4.5;-0.1;-4.5;0.4;-5.1;-0.8;-0.5;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_Y;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;u_Z;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;u_Z;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;φ_X;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_X;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_Y;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.990;φ_Y;4.7;-0.1;-4.6;0.9;-5.0;-0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;φ_Z;4.6;0.0;-4.6;0.1;-5.1;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;;1.444;φ_Z;4.9;-0.2;-4.7;1.3;-5.0;-0.8;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.0;0.0;-4.5;1.4;-5.0;-0.3;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;4.5;-0.2;-4.8;0.1;-5.1;-0.9;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
195;155;0.000;;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;5.2;-0.2;-4.9;1.6;-5.6;0.3;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;154;1.650;u_X;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.619;u_X;5.2;-0.2;-4.9;1.6;-5.4;0.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;u_Y;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;;1.031;u_Y;5.2;-0.2;-4.9;1.5;-5.7;0.3;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.619;u_Z;5.2;-0.2;-4.9;1.6;-5.4;0.0;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;u_Z;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_X;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_X;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_Y;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_Y;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;φ_Z;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;φ_Z;5.0;-0.2;-4.8;1.4;-5.0;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.2;-0.1;-4.8;1.6;-5.0;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;5.0;-0.2;-4.9;1.2;-6.1;-0.6;-0.8;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
196;154;0.000;;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;5;1.575;u_X;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;u_X;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;u_Y;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;u_Y;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;u_Z;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;u_Z;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;φ_X;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;φ_X;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.394;φ_Y;4.9;-0.1;-4.8;0.8;-7.1;0.9;-0.5;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;φ_Y;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;φ_Z;5.0;-0.1;-4.9;1.2;-6.1;0.8;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;φ_Z;4.6;0.0;-4.6;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;5.0;0.0;-4.6;1.2;-6.1;0.9;-0.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;4.6;-0.1;-4.9;0.1;-10.0;-0.2;-1.0;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;;
197;153;0.000;;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;u_X;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;u_X;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;u_Y;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;u_Y;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;u_Z;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;u_Z;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;φ_X;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;φ_X;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;φ_Y;4.6;0.0;-4.6;0.1;-8.8;-0.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
197;;1.031;φ_Y;4.9;-0.1;-4.7;1.2;-4.2;-1.4;-0.6;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;φ_Z;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.165;φ_Z;4.6;0.0;-4.6;0.2;-8.1;-0.7;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.2;0.0;-4.6;2.1;-1.5;-0.4;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;4.6;-0.2;-4.8;0.1;-8.8;-1.4;-0.9;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
198;152;0.000;;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;5.3;-0.3;-4.5;2.7;0.1;-0.2;0.6;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;5.3;-0.3;-4.5;2.7;0.1;-0.2;0.6;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;5.2;-0.3;-4.4;2.7;0.5;0.1;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;u_X;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.990;u_X;5.2;-0.3;-4.4;2.7;0.4;0.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;u_Y;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;u_Y;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.990;u_Z;5.2;-0.3;-4.4;2.7;0.4;0.0;0.8;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;u_Z;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;φ_X;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;φ_X;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;φ_Y;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;φ_Y;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;φ_Z;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;φ_Z;5.2;-0.2;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.3;-0.2;-3.8;2.7;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;4.5;-0.3;-4.8;2.1;-1.5;-1.1;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
199;151;0.000;;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;1.1;0.0;-1.1;0.1;0.3;1.3;1.9;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;6;1.650;u_X;1.1;0.0;-1.1;0.1;0.3;1.3;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;u_X;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;u_Y;1.1;0.0;-1.1;0.1;0.3;1.3;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;u_Y;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;u_Z;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;u_Z;1.1;0.0;-1.1;0.1;0.3;1.3;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;φ_X;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;φ_X;1.1;0.0;-1.1;0.1;0.3;1.3;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;;1.031;φ_Y;2.4;-0.1;-2.2;1.0;0.8;1.5;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;φ_Y;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
199;;1.485;φ_Z;1.4;0.0;-1.4;0.3;0.4;1.4;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;φ_Z;4.5;-0.3;-3.8;2.4;1.6;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.5;0.0;-1.1;2.4;1.6;1.5;1.9;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;1.1;-0.3;-3.8;0.1;0.3;0.9;1.4;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;;
200;49;0.000;;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;22.7;18.7;-3.5;12.3;-0.2;-1.9;-0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;u_X;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;u_Y;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;u_Y;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;u_Z;22.7;18.7;-3.5;12.3;-0.2;-1.9;-0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;u_Z;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;φ_X;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;φ_X;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;φ_Y;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;φ_Y;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;φ_Z;4.5;0.4;-3.5;2.8;-5.9;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;φ_Z;5.1;-0.9;-3.5;3.6;5.6;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;22.7;18.7;-3.5;12.3;5.6;-1.0;11.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;4.5;-0.9;-3.5;2.8;-5.9;-2.8;-12.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
201;33;0.000;;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;1.6;0.2;-1.6;0.0;-3.0;-1.7;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;10.4;9.1;-1.6;4.8;0.0;-1.5;-0.4;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;u_X;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;u_Y;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;u_Y;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;u_Z;10.4;9.1;-1.6;4.8;0.0;-1.5;-0.4;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;u_Z;1.6;0.2;-1.6;0.0;-3.0;-1.7;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;φ_X;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;φ_X;1.6;0.2;-1.6;0.0;-3.0;-1.7;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;φ_Y;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;φ_Y;1.6;0.2;-1.6;0.0;-3.0;-1.7;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;φ_Z;1.6;0.2;-1.6;0.0;-3.0;-1.7;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;φ_Z;2.4;-1.8;-1.6;0.0;3.0;-1.3;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;10.4;9.1;-1.6;4.8;3.0;-1.3;5.9;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;1.6;-1.8;-1.6;0.0;-3.0;-1.7;-6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
202;50;0.000;;10.4;-0.2;-5.1;9.0;4.4;-3.4;-12.1;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;5.7;0.0;-5.1;2.5;-7.0;1.2;12.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;24.5;18.8;-5.1;14.8;-1.3;-1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;u_X;10.4;-0.2;-5.1;9.0;4.4;-3.4;-12.1;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;u_Y;10.4;-0.2;-5.1;9.0;4.4;-3.4;-12.1;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;u_Y;5.7;0.0;-5.1;2.5;-7.0;1.2;12.1;Beam | 4 - Z 232Z23 | L : 5.000 m
