Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;157;125;5.000;;0.09;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.04;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;0.03;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;-0.01;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;-0.03;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;-0.03;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;-0.03;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;-0.03;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;0.17;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;0.16;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;0.18;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.17;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;;0.63;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;0.16;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;0.11;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;0.11;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;0.05;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;0.18;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;0.16;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;0.62;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;0.66;0.44;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;0.11;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;0.16;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;0.05;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;0.10;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;0.15;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;0.11;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;0.11;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;0.15;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;-0.40;-0.48;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;-0.40;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;-0.27;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;-1.65;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;-0.22;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;-0.42;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;-0.43;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;-0.26;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;-0.23;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;-0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;177;141;0.000;N;0.67;-0.44;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;2.000;N;-1.66;-0.10;0.85;-0.03;5.11;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;V_u;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;V_u;-1.65;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;V_v;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;V_v;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;4.000;M_T;-1.64;0.30;-2.55;0.05;3.40;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;;1.000;M_T;-1.61;-0.30;2.55;-0.05;3.40;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;2.500;M_u;-1.66;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;M_u;0.18;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;2.500;M_v;-1.66;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;M_v;-0.27;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.67;0.51;4.25;0.05;5.32;0.63;
4;;;;;-1.66;-0.51;-4.25;-0.05;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;46;0.000;;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;42;7.071;;1.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;69;47;0.000;;0.63;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;41;6.727;;0.96;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;70;8;0.000;;0.69;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;70;4;7.071;;1.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;71;9;0.000;;0.68;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;71;3;6.727;;1.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;72;16;0.000;;29.79;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;72;24;6.403;;29.50;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;Failure;;;;;;;;;
5;74;Failure;;;;;;;;;
5;75;18;0.000;;29.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;12;6.403;;29.87;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;76;Failure;;;;;;;;;
5;77;19;0.000;;26.16;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;13;7.089;;26.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;Failure;;;;;;;;;
5;79;20;0.000;;11.55;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;14;7.089;;11.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;14;0.000;;11.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;22;7.089;;11.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;Failure;;;;;;;;;
5;82;15;0.000;;26.21;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;23;7.089;;26.17;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;Failure;;;;;;;;;
Extremes;75;12;6.403;N;29.87;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;69;47;0.000;N;0.63;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;68;46;0.000;V_u;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;0.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;;29.87;0.00;0.00;0.00;0.00;0.00;
5;;;;;0.63;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;1.56;1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;1.48;0.00;0.00;0.00;0.04;-2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;1.48;0.00;0.00;0.00;0.04;-2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;1.56;-1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;-3.16;1.75;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;-3.27;0.00;0.00;0.00;0.04;-2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;-3.27;0.00;0.00;0.00;0.04;-2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;-3.16;-1.75;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;-3.00;2.78;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;-3.27;0.00;0.00;0.00;-0.12;-4.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;-3.27;0.00;0.00;0.00;-0.12;-4.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;-3.00;-2.78;0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;-2.97;3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;-3.30;0.21;-0.02;0.00;-0.18;-5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;-3.30;0.21;-0.02;0.00;-0.18;-5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;3.000;;-3.27;-0.79;0.02;0.00;-0.18;-5.06;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;3.000;;-3.27;-0.79;0.02;0.00;-0.18;-5.06;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;-2.91;-3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;2.73;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;2.73;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;-7.13;0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;-7.13;-0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;-6.85;0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;-6.85;-0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;-6.53;0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;-6.53;-0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;3.69;0.00;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;3.69;0.00;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;-9.84;0.00;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;-9.84;0.00;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;-8.79;0.00;0.32;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;-8.79;0.00;-0.32;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;-7.99;0.00;0.31;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;42;5.000;;-7.98;0.00;-0.31;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;2.75;-0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;2.75;0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;-7.14;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;-7.14;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;-6.88;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;-6.88;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;-6.57;-0.03;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;-6.57;0.03;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;1.53;-1.46;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;1.45;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;1.45;0.00;0.00;0.00;0.04;2.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;1.53;1.46;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;-3.11;-1.75;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;-3.22;0.00;0.00;0.00;0.04;2.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;-3.22;0.00;0.00;0.00;0.04;2.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;-3.11;1.75;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;-2.96;-2.77;-0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;-3.22;0.00;0.00;0.00;-0.12;4.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;-3.22;0.00;0.00;0.00;-0.12;4.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;-2.96;2.77;0.02;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;-2.92;-3.02;-0.04;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;-3.25;-0.21;-0.02;0.00;-0.18;5.20;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;-3.25;-0.21;-0.02;0.00;-0.18;5.20;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;3.000;;-3.23;0.78;0.02;0.00;-0.18;5.05;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;3.000;;-3.23;0.78;0.02;0.00;-0.18;5.05;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;-2.87;3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;53;4;0.000;N;3.69;0.00;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;2.500;N;-9.84;0.00;0.00;0.00;0.45;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;V_y;-2.87;3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;V_y;-2.91;-3.39;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;V_z;-9.84;0.00;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;V_z;-9.84;0.00;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;1.000;M_T;-3.07;2.56;-0.09;0.00;-0.07;-2.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;1.000;M_T;-3.02;-2.56;-0.09;0.00;-0.07;2.88;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;2.500;M_y;-9.84;0.00;0.00;0.00;0.45;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;M_y;-3.30;0.21;-0.02;0.00;-0.18;-5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;M_z;-3.25;-0.21;-0.02;0.00;-0.18;5.20;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;M_z;-3.30;0.21;-0.02;0.00;-0.18;-5.21;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;3.69;3.39;0.33;0.00;0.45;5.20;
6;;;;;-9.84;-3.39;-0.33;0.00;-0.18;-5.21;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;-21.73;1.83;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-21.75;0.00;0.00;0.00;0.30;-3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-21.75;0.00;0.00;0.00;0.30;-3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;-21.73;-1.83;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;-15.51;0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;-15.51;-0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;-11.19;0.00;0.43;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;-11.19;0.00;-0.43;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;-15.51;-0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;-15.50;0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-21.69;-1.83;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-21.71;0.00;0.00;0.00;0.30;3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-21.71;0.00;0.00;0.00;0.30;3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-21.69;1.83;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;54;21;5.000;N;-11.19;0.00;-0.43;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;N;-21.75;0.00;0.00;0.00;0.30;-3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_y;-21.73;1.83;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_y;-21.73;-1.83;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;V_z;-15.51;0.04;0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;V_z;-15.51;-0.04;-0.44;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;4.500;M_T;-21.69;1.75;-0.20;0.00;0.12;0.90;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;4.500;M_T;-21.73;-1.75;-0.21;0.00;0.12;-0.90;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;2.500;M_y;-15.51;0.00;0.00;0.00;0.56;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;-21.73;1.83;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_z;-21.71;0.00;0.00;0.00;0.30;3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_z;-21.75;0.00;0.00;0.00;0.30;-3.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;-11.19;1.83;0.44;0.00;0.56;3.02;
7;;;;;-21.75;-1.83;-0.44;0.00;0.00;-3.02;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
5;75;12;6.403;N;29.87;0.00;0.00;0.00;0.00;0.00;
1;10;11;0.000;N;-93.58;1.35;-52.97;0.01;0.00;0.00;
6;67;44;5.000;V_y / V_u;-2.87;3.39;0.08;0.00;0.00;0.00;
6;47;40;5.000;V_y / V_u;-2.91;-3.39;0.08;0.00;0.00;0.00;
