Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;;0.075;;-65.15;0.05;6.97;0.01;151.36;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-65.15;0.05;6.97;0.01;151.36;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;N;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-65.14;0.05;7.07;0.01;150.83;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-65.16;0.05;6.87;0.01;151.88;0.04;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-65.14;0.05;7.07;0.01;151.88;0.05;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-65.16;0.05;6.87;0.01;150.83;0.04;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;-68.80;-0.02;-33.84;-0.01;69.42;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;-68.80;-0.02;-33.84;-0.01;69.42;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-68.79;-0.02;-33.80;-0.01;70.68;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-68.80;-0.02;-33.89;-0.01;68.15;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-95.80;0.00;60.13;0.00;88.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-95.80;0.00;60.12;0.00;88.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;3.000;V_z;-94.09;0.00;61.14;0.00;179.91;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.500;M_T;-94.65;0.00;61.01;0.00;149.36;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-92.99;0.00;60.73;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-92.99;0.00;61.14;0.00;240.93;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-97.60;0.00;58.10;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-98.17;0.00;-66.12;0.00;-99.52;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-98.17;0.00;-66.13;0.00;-99.52;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.667;V_z;-96.85;0.00;-65.95;0.00;-176.55;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.000;M_T;-98.76;0.00;-66.27;0.00;-66.42;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-95.41;0.00;-66.21;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-99.96;0.00;-66.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-95.41;0.00;-65.95;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-99.96;0.00;-66.51;0.00;-264.62;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-73.32;0.01;80.40;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;M_z;-73.07;0.01;79.54;0.00;-198.87;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-72.87;0.01;78.63;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-72.87;0.01;80.40;0.00;-133.61;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-73.32;0.01;78.63;0.00;-264.86;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-68.85;0.00;33.43;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-68.85;0.00;33.43;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-68.85;0.00;33.43;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-68.85;0.00;33.43;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;;1.378;M_T;-68.87;0.00;33.68;0.00;105.80;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-68.85;0.00;33.43;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.984;M_z;-68.90;0.00;34.19;0.00;92.44;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-68.99;-0.01;35.44;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-68.85;0.00;35.44;0.00;112.41;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-68.99;-0.01;33.43;0.00;58.16;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-65.20;0.04;6.96;0.00;151.50;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-65.20;0.04;6.96;0.00;151.50;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-65.19;0.04;7.06;0.00;150.98;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-65.21;0.04;6.86;0.00;152.02;0.03;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-65.19;0.04;7.06;0.00;152.02;0.04;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-65.21;0.04;6.86;0.00;150.98;0.03;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;-68.86;-0.01;-33.89;0.00;69.48;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;-68.86;-0.01;-33.89;0.00;69.48;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-68.85;-0.01;-33.84;0.00;70.75;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-68.86;-0.01;-33.94;0.00;68.21;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-95.87;0.00;60.18;0.00;88.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-95.87;0.00;60.17;0.00;88.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;3.000;V_z;-94.15;0.00;61.18;0.00;180.06;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-93.06;0.00;60.78;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-93.06;0.00;61.18;0.00;241.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-97.67;0.00;58.15;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-96.02;0.00;-65.25;0.00;-98.22;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-96.02;0.00;-65.25;0.00;-98.22;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.667;V_z;-94.69;0.00;-65.06;0.00;-174.21;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-97.81;0.00;-65.65;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-93.25;0.00;-65.31;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-93.25;0.00;-65.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-97.81;0.00;-65.65;0.00;-261.09;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-71.19;0.00;77.68;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-71.64;0.00;79.46;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;1.237;M_z;-71.29;0.00;78.14;0.00;-163.78;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-71.19;0.00;79.46;0.00;-131.64;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-71.64;0.00;77.68;0.00;-261.33;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-66.98;0.00;33.17;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-67.12;0.00;35.18;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-66.98;0.00;35.18;0.00;110.76;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-67.12;0.00;33.17;0.00;56.92;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-63.18;-0.01;7.31;0.00;148.45;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;;0.075;;-63.19;-0.01;7.21;0.00;149.00;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;;0.075;;-63.19;-0.01;7.21;0.00;149.00;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-63.18;-0.01;7.31;0.00;148.45;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-63.18;-0.01;7.31;0.00;148.45;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-63.18;-0.01;7.31;0.00;148.45;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-63.18;-0.01;7.31;0.00;148.45;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-63.20;-0.01;7.12;0.00;149.54;-0.02;Beam | 1 - IPE 500 | L : 0.150 m
