Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;213;62;5.000;V_u;0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_u;0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_v;0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.000;M_T;0.14;0.17;-1.60;0.02;2.13;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;1.000;M_T;0.14;-0.17;1.60;-0.02;2.13;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.12;0.00;0.00;0.00;3.33;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;2.500;M_v;0.13;0.00;0.00;0.00;3.33;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;0.15;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.16;0.29;2.66;0.02;3.33;0.36;
34;;;;;0.12;-0.29;-2.66;-0.02;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;183;153;5.000;N;0.92;0.46;-4.38;0.00;0.00;0.00;
;17;19;0.000;N;-51.69;0.01;56.21;0.00;-184.48;0.00;
;223;131;0.000;V_y / V_u;-1.89;1.09;5.33;-0.04;-5.59;1.15;
;197;153;0.000;V_y / V_u;-1.89;-1.09;5.33;0.04;-5.59;-1.15;
;17;19;0.000;V_z / V_v;-51.69;0.01;56.21;0.00;-184.48;0.00;
;147;23;1.650;V_z / V_v;-51.66;-0.01;-54.54;0.00;-168.82;0.00;
;5;153;0.075;M_T;-1.45;-0.22;9.73;0.20;-5.67;-1.15;
;38;131;0.075;M_T;-1.45;0.22;9.73;-0.20;-5.67;1.15;
;19;100;0.150;M_y / M_u;-45.99;0.03;4.71;0.00;106.09;0.03;
;17;19;0.000;M_y / M_u;-51.69;0.01;56.21;0.00;-184.48;0.00;
;38;43;0.000;M_z / M_v;-1.45;0.24;9.74;-0.19;-6.39;1.18;
;5;5;0.000;M_z / M_v;-1.45;-0.24;9.74;0.20;-6.39;-1.18;
;;;;;;;;;;;
Total;;;;;0.92;1.09;56.21;0.20;106.09;1.18;
max/min;;;;;-51.69;-1.09;-54.54;-0.20;-184.48;-1.18;
