Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
113;69;0.000;V_y;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-18.25;0.25;-24.63;0.13;-40.92;0.08;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-18.43;0.16;-26.10;0.11;-82.77;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_T;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-15.42;-0.18;-7.11;-0.06;38.14;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-15.27;-0.20;-5.61;-0.06;48.64;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-15.27;-0.18;-5.61;-0.06;48.64;0.31;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-15.42;-0.20;-7.11;-0.06;38.14;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-15.87;-0.09;-11.74;-0.05;20.73;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-15.73;-0.11;-10.32;-0.05;38.10;0.31;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-15.73;-0.09;-10.32;-0.05;38.10;0.50;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-15.87;-0.11;-11.74;-0.05;20.73;0.31;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-16.22;0.13;-15.37;0.09;19.78;0.50;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-16.36;0.11;-16.86;0.09;-6.81;0.29;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-16.68;0.20;-20.07;0.11;-6.85;0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-16.83;0.15;-21.55;0.10;-41.19;0.06;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;;1.444;M_z;-17.30;0.16;-26.04;0.10;-77.90;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-17.15;0.23;-24.76;0.12;-41.23;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-17.32;0.15;-26.23;0.10;-83.29;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;0.000;N;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;-0.18;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;-0.18;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;-0.18;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-15.71;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-15.70;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-15.70;0.35;-1.27;0.08;50.73;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-15.71;0.35;-1.40;0.07;50.53;-0.72;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;5.000;N;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;-0.18;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;-0.18;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;-0.18;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;-0.18;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;-0.18;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;-0.18;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_y;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_y;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-16.06;-0.28;-2.28;-0.06;48.18;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-15.92;-0.28;-0.78;-0.05;50.70;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-15.92;-0.28;-0.78;-0.05;50.70;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-16.06;-0.28;-2.28;-0.06;48.18;-0.66;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_y;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-14.95;-0.23;-2.40;-0.06;48.68;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-14.81;-0.24;-0.90;-0.05;51.40;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-14.81;-0.23;-0.90;-0.05;51.40;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-14.95;-0.24;-2.40;-0.06;48.68;-0.53;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;-0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;-0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;84;0.000;N;-0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;-0.05;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;-0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;-0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;-0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;-0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;-0.05;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;-0.05;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;-0.05;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_u;-0.04;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;-0.05;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_v;-0.04;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.04;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;-0.05;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;-0.33;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;-0.33;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;85;0.000;N;-0.33;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;-0.33;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;-0.33;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;-0.33;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;-0.33;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;-0.33;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;-0.33;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;-0.33;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;-0.33;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_u;-0.33;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;-0.33;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_v;-0.33;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.33;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;-0.33;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;-0.05;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;-0.06;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;86;0.000;N;-0.05;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;-0.06;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;-0.06;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;-0.05;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;-0.05;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;-0.06;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;-0.06;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;-0.06;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;-0.06;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_u;-0.05;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;-0.06;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_v;-0.06;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.05;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;-0.06;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;-0.07;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
