Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
111;72;0.000;M_T;-32.20;0.00;-22.53;0.00;14.89;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_y;-32.20;0.00;-22.53;0.00;14.89;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_y;-32.40;0.00;-24.53;0.00;-23.94;0.00;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;M_z;-32.20;0.00;-22.53;0.00;14.89;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;M_z;-32.40;0.00;-24.53;0.00;-23.94;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.20;0.00;-22.53;0.00;14.89;0.01;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;-32.40;0.00;-24.53;0.00;-23.94;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
112;71;0.000;;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;0.000;N;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;N;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_y;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_y;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;V_z;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;V_z;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_T;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_T;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_y;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_y;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;M_z;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;M_z;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.82;0.01;-28.86;0.00;-24.00;0.00;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;-33.04;0.01;-30.85;0.00;-73.27;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
113;69;0.000;;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;0.000;N;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;N;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.412;V_y;-33.52;0.01;-35.67;0.00;-87.94;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_y;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;V_z;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;V_z;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_T;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_T;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_y;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_y;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;M_z;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;M_z;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-33.46;0.01;-35.18;0.00;-73.33;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;-33.72;0.01;-37.13;0.00;-132.99;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
114;67;0.000;;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;0.000;N;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;N;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_y;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_y;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;V_z;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;V_z;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_T;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;;1.238;M_T;-31.04;-0.04;-10.85;0.00;47.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_y;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_y;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-31.08;-0.04;-11.36;0.00;42.60;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;M_z;-30.90;-0.04;-9.32;0.00;59.67;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-30.90;-0.04;-9.32;0.00;59.67;0.01;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-31.08;-0.04;-11.36;0.00;42.60;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-31.69;-0.02;-17.62;0.01;16.31;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-31.51;-0.02;-15.69;0.01;42.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-31.51;-0.02;-15.69;0.01;42.55;0.03;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-31.69;-0.02;-17.62;0.01;16.31;0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.15;0.00;-22.49;0.00;14.90;0.03;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-32.35;0.00;-24.50;0.00;-23.87;0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.77;0.01;-28.83;0.00;-23.93;0.03;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-32.99;0.01;-30.81;0.00;-73.14;0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_z;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-33.41;0.03;-35.14;0.01;-73.20;0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-33.67;0.02;-37.10;0.01;-132.80;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;0.075;;0.36;-0.15;1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;0.825;;0.36;-0.10;0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.175;;0.36;0.10;-0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.925;;0.36;0.15;-1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;0.36;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;52;5.000;N;0.36;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;0.36;0.00;0.00;0.00;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;0.36;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;0.36;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;0.36;0.09;-0.84;0.01;1.12;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;0.36;-0.09;0.84;-0.01;1.12;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;0.36;0.00;0.00;0.00;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;0.36;0.00;0.00;0.00;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;0.36;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.36;0.15;1.40;0.01;1.75;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;0.36;-0.15;-1.40;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;-29.66;0.02;-4.54;0.00;66.59;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;;0.075;;-29.66;0.02;-4.54;0.00;66.59;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-29.67;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-29.65;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-29.65;0.02;-4.45;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-29.67;0.02;-4.63;0.00;66.24;-0.05;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.075;;0.30;-0.21;1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;0.825;;0.29;-0.15;1.19;-0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.175;;0.29;0.15;-1.19;0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.925;;0.30;0.21;-1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;0.30;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;N;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;0.29;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;0.30;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;0.30;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;0.29;0.14;-1.06;0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;0.29;-0.14;1.06;-0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;0.29;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;0.29;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.30;0.22;1.71;0.01;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;0.29;-0.22;-1.71;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;-30.41;-0.02;-3.97;0.00;63.49;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.825;;-30.41;-0.02;-3.97;0.00;63.49;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.855;;-30.42;-0.02;-4.01;0.00;63.38;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_y;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;;0.412;V_y;-30.36;-0.02;-3.36;0.00;65.00;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-30.51;-0.02;-5.00;0.00;59.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-30.32;-0.02;-2.82;0.00;66.28;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-30.32;-0.02;-2.82;0.00;66.28;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-30.51;-0.02;-5.00;0.00;59.79;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;-30.37;-0.07;-3.94;0.00;63.41;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.825;;-30.37;-0.07;-3.94;0.00;63.41;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.855;;-30.38;-0.07;-3.99;0.00;63.29;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;;0.495;V_y;-30.33;-0.07;-3.46;0.00;64.63;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-30.47;-0.07;-4.97;-0.01;59.73;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-30.27;-0.07;-2.80;0.00;66.17;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-30.27;-0.07;-2.80;0.00;66.17;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-30.47;-0.07;-4.97;-0.01;59.73;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;0.41;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;0.825;;0.41;-0.17;1.49;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.175;;0.41;0.17;-1.49;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;0.41;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;N;0.41;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;0.40;0.00;0.00;0.00;2.77;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;0.41;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;0.41;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
