Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
Extremes;3;0.075;ε_x;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;ε_x;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;γ_xy;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;γ_xy;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;γ_xz;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;γ_xz;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_x;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_x;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_y;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_y;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;κ_z;0.01;0.00;-0.20;59.2;-3.0;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;κ_z;0.01;0.00;-0.20;59.3;-2.6;2.4;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.01;0.00;-0.20;59.3;-2.6;2.5;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;0.01;0.00;-0.20;59.2;-3.0;2.4;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;0.01;0.00;0.02;-1.5;1.1;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;ε_x;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;ε_x;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;γ_xy;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;γ_xy;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;γ_xz;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;γ_xz;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;κ_x;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_x;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_y;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;κ_y;0.01;0.01;0.02;-1.3;0.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;κ_z;0.01;-0.01;0.01;-1.8;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;κ_z;0.01;0.00;0.01;-1.5;1.1;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.01;0.02;-1.3;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;0.01;-0.01;0.01;-1.8;0.8;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;ε_x;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;ε_x;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;γ_xy;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;γ_xy;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;γ_xz;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;γ_xz;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;κ_x;0.01;-0.01;-0.08;3.5;-0.6;1.1;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;κ_x;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;κ_y;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;κ_y;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;κ_z;0.01;-0.01;-0.09;3.2;-1.8;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;κ_z;0.01;-0.01;-0.08;3.2;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;-0.01;-0.08;3.5;1.3;2.6;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;0.01;-0.01;-0.09;3.2;-1.8;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;ε_x;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;ε_x;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;γ_xy;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;γ_xy;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;γ_xz;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;γ_xz;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_x;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_x;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_y;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_y;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;κ_z;0.01;-0.01;-0.14;11.3;-2.3;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;κ_z;0.01;-0.01;-0.14;11.6;-1.8;2.6;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;0.01;-0.01;-0.14;11.6;-1.8;2.9;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;0.01;-0.01;-0.14;11.3;-2.3;2.6;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;ε_x;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;ε_x;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;γ_xy;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;γ_xy;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;γ_xz;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;γ_xz;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_x;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.619;κ_x;0.01;0.01;0.08;-3.4;-0.7;1.2;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_y;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_y;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;κ_z;0.01;0.01;0.09;-3.1;-1.9;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;κ_z;0.01;0.01;0.08;-3.1;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.01;0.09;-3.1;1.3;2.7;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;0.01;0.01;0.08;-3.4;-1.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;0.01;0.00;-0.01;1.3;1.1;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;ε_x;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;ε_x;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xy;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;γ_xy;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;γ_xz;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;γ_xz;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_x;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_x;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_y;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;κ_y;0.01;-0.01;-0.02;1.1;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;κ_z;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;κ_z;0.01;0.00;-0.01;1.4;1.1;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.01;-0.01;1.6;1.3;-0.7;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;0.01;-0.01;-0.02;1.1;0.9;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;ε_x;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;ε_x;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;γ_xy;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;γ_xy;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;γ_xz;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;γ_xz;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;1.181;κ_x;0.01;-0.01;-0.11;8.3;-2.0;1.5;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;κ_x;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;κ_y;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;κ_y;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;κ_z;0.01;-0.01;-0.11;8.0;-3.0;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;κ_z;0.01;-0.01;-0.10;7.8;0.9;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;0.01;-0.01;-0.10;8.3;0.9;2.4;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;0.01;-0.01;-0.11;7.8;-3.0;-0.7;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;ε_x;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;ε_x;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;γ_xy;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;γ_xy;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;γ_xz;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;γ_xz;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_x;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.412;κ_x;0.01;0.01;0.11;-12.7;-1.7;1.4;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_y;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;κ_y;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;κ_z;0.01;0.01;0.12;-12.5;-2.8;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;κ_z;0.01;0.01;0.11;-12.2;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.01;0.12;-12.2;1.5;2.5;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;0.01;0.01;0.11;-12.7;-2.8;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;0.01;0.00;0.02;-4.8;1.9;-2.3;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;0.01;0.00;0.02;-4.8;1.9;-2.3;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;0.01;0.00;0.02;-5.1;2.0;-2.3;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;ε_x;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;ε_x;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xy;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;γ_xy;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;γ_xz;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;γ_xz;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_x;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;κ_x;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;κ_y;0.01;-0.01;0.01;-5.8;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_y;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;κ_z;0.01;0.01;0.02;-4.1;1.5;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;κ_z;0.01;0.00;0.02;-5.1;2.0;-2.3;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.01;0.02;-4.1;2.2;-1.3;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;0.01;-0.01;0.01;-5.8;1.5;-2.3;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;ε_x;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;ε_x;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xy;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xy;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;γ_xz;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;γ_xz;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_x;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_x;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_y;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_y;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;κ_z;0.01;-0.01;-0.08;10.1;-0.8;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;κ_z;0.01;0.00;-0.07;7.4;2.2;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.01;0.00;-0.07;10.1;2.2;-0.1;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;0.01;-0.01;-0.08;7.4;-0.8;-2.0;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;ε_x;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;ε_x;0.00;0.00;0.00;-12.6;3.8;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xu;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xu;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;γ_xv;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;γ_xv;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;κ_x;0.00;0.02;-0.06;370.6;2.4;6.9;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;κ_x;0.00;-0.02;0.06;-386.2;2.4;7.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_u;0.00;0.00;0.00;-12.6;3.8;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;κ_u;0.00;0.03;-0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;κ_v;0.00;0.00;0.00;-12.6;3.8;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;κ_v;0.00;-0.03;0.11;0.5;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;370.6;3.8;10.8;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.00;-0.03;-0.11;-386.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;ε_x;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;ε_x;0.00;0.00;0.00;-11.6;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xu;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xu;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;γ_xv;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;γ_xv;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;κ_x;0.00;0.01;-0.03;98.3;1.3;3.6;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;κ_x;0.00;-0.01;0.03;-113.2;1.3;3.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_u;0.00;0.00;0.00;-11.6;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;κ_u;0.00;0.02;-0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;κ_v;0.00;0.00;0.00;-11.6;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;κ_v;0.00;-0.02;0.06;0.0;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.02;0.06;98.3;2.0;5.7;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.02;-0.06;-113.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;0.00;-0.03;0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;0.00;0.03;-0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;ε_x;0.00;0.03;-0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;ε_x;0.00;0.00;0.00;1.9;3.8;10.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xu;0.00;0.03;-0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xu;0.00;-0.03;0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;γ_xv;0.00;-0.03;0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;γ_xv;0.00;0.03;-0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;κ_x;0.00;0.02;-0.06;380.9;2.4;6.8;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;κ_x;0.00;-0.02;0.06;-377.2;2.4;7.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_u;0.00;0.00;0.00;1.9;3.8;10.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;κ_u;0.00;0.03;-0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;κ_v;0.00;0.00;0.00;1.9;3.8;10.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;κ_v;0.00;-0.03;0.11;1.3;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.03;0.11;380.9;3.8;10.7;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;0.00;-0.03;-0.11;-377.2;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;0.00;-0.03;0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;0.00;0.03;-0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;ε_x;0.00;0.03;-0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;ε_x;0.00;-0.01;0.02;-198.5;3.6;10.2;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xu;0.00;0.03;-0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xu;0.00;-0.03;0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;γ_xv;0.00;-0.03;0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;γ_xv;0.00;0.03;-0.11;1.1;0.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;κ_x;0.00;0.02;-0.06;376.6;2.4;6.7;Beam | 4 - Z 232Z23 | L : 5.000 m
