Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
200;49;0.000;V_u;0.17;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_v;0.17;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_v;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;M_T;0.14;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;M_T;0.13;-0.42;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_u;0.10;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;M_u;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_v;0.10;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;M_v;0.17;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.69;6.32;0.10;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.10;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;N;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;M_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;N;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;N;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_u;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_u;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_v;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_v;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;M_T;0.13;0.41;-3.79;0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;M_T;0.11;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_u;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;M_u;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_v;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;M_v;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.67;6.32;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;0.08;-0.72;-6.33;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;0.41;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;N;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;N;0.37;-0.14;1.26;-0.05;7.58;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_u;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_u;0.41;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_v;0.41;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_v;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;M_T;0.43;0.40;-3.79;0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;1.000;M_T;0.39;-0.42;3.79;-0.10;5.05;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_u;0.37;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;M_u;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_v;0.37;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;M_v;0.41;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.48;0.66;6.32;0.10;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;;;0.37;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
204;54;0.000;;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;120;5.000;N;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;N;0.06;-0.14;1.26;-0.06;7.59;0.84;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_u;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_u;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_v;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_v;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;M_T;0.12;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;M_T;0.07;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_u;0.06;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;M_u;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_v;0.06;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;M_v;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.69;6.32;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;0.06;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;N;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.000;N;0.03;-0.14;1.26;-0.06;7.59;0.82;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_u;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_u;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_v;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_v;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;M_T;0.10;0.41;-3.79;0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;M_T;0.04;-0.42;3.79;-0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_u;0.03;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;M_u;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_v;0.03;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;M_v;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.67;6.32;0.10;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;0.03;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;N;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;N;0.10;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_u;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_u;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_v;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_v;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;M_T;0.14;0.42;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;M_T;0.14;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_u;0.10;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;M_u;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_v;0.10;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;M_v;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.71;6.32;0.10;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;;;0.10;-0.69;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
207;44;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;44;0.000;N;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;M_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;M_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
208;130;0.000;;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;;0.14;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;0.000;N;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;N;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_u;0.14;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_u;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_v;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_v;0.14;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.000;M_T;0.10;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;1.000;M_T;0.12;-0.41;3.79;-0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_u;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;M_u;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_v;0.08;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;M_v;0.14;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.72;6.33;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;;;0.08;-0.66;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
209;131;0.000;;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;;0.41;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;131;0.000;N;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;3.000;N;0.36;0.14;-1.26;0.06;7.58;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_u;0.41;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_u;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_v;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_v;0.41;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.000;M_T;0.38;0.42;-3.79;0.10;5.05;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;1.000;M_T;0.42;-0.40;3.79;-0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_u;0.37;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;M_u;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_v;0.37;0.00;0.00;0.00;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;M_v;0.41;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.48;0.71;6.32;0.10;7.90;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;;;0.36;-0.67;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
210;132;0.000;;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;0.000;N;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;3.000;N;0.06;0.14;-1.26;0.06;7.59;0.84;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_u;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_u;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_v;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_v;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.000;M_T;0.07;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;1.000;M_T;0.12;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_u;0.06;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;M_u;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_v;0.06;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;M_v;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.71;6.32;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;;;0.06;-0.69;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
211;133;0.000;;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;;0.06;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;133;0.000;N;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;3.000;N;0.03;0.14;-1.26;0.06;7.59;0.82;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_u;0.06;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_u;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_v;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_v;0.06;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;4.000;M_T;0.04;0.42;-3.79;0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;1.000;M_T;0.10;-0.41;3.79;-0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_u;0.03;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;M_u;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_v;0.03;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;M_v;0.06;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.70;6.32;0.10;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;;;0.03;-0.67;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
212;52;0.000;;0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;122;5.000;N;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.000;N;0.07;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_u;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_u;0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_v;0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_v;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.000;M_T;0.11;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.000;M_T;0.07;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_u;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;M_u;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_v;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;M_v;0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.14;0.41;3.83;0.04;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;;;0.07;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
213;134;0.000;;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;0.000;N;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.000;N;0.06;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_u;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_u;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_v;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_v;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.000;M_T;0.06;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;1.000;M_T;0.11;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_u;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;M_u;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_v;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;M_v;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.13;0.41;3.83;0.04;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;;;0.06;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
214;116;0.000;;0.42;0.23;-0.22;0.02;5.43;-0.49;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.612;;0.44;0.00;-0.42;0.02;5.23;-0.57;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;0.45;-0.09;-0.49;0.01;5.13;-0.56;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;0.45;-0.09;-0.49;0.01;5.13;-0.56;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;;0.48;-0.37;-0.76;0.01;4.62;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;118;1.650;N;0.48;-0.37;-0.76;0.01;4.62;-0.37;Beam | 3 - HEA 140 | L : 1.650 m
