Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;177;113;5.000;;0.86;0.32;-2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;0.13;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;0.10;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;0.795;;0.09;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;0.825;;0.09;-0.22;2.01;-0.02;2.06;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;4.175;;0.07;0.22;-2.01;0.02;2.06;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;4.205;;0.07;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;0.07;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;0.45;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;0.645;;0.45;-0.25;2.24;-0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;0.825;;0.45;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;2.500;;0.44;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;2.500;;0.44;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;4.175;;0.45;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;4.355;;0.45;0.24;-2.24;0.02;1.70;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;0.46;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;0.25;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;;0.825;;0.25;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;;4.175;;0.25;0.22;-2.03;0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;0.26;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;1.46;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;0.037;;1.46;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;0.825;;1.45;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;4.175;;1.47;0.20;-2.01;0.02;2.07;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;4.963;;1.48;0.30;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;0.18;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;;0.787;;0.18;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;;0.825;;0.18;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;;4.175;;0.19;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;;4.213;;0.19;0.23;-2.07;0.02;2.01;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;0.21;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;0.825;;0.20;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.175;;0.22;0.22;-2.03;0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.075;;0.18;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.825;;0.18;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.175;;0.16;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.925;;0.17;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;0.17;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.075;;0.20;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.825;;0.20;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.175;;0.21;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.925;;0.22;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;0.24;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;0.24;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;0.16;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;0.86;-0.32;2.98;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;0.88;0.31;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;0.13;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;0.08;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;0.795;;0.07;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;0.825;;0.07;-0.22;2.01;-0.02;2.06;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.175;;0.09;0.22;-2.01;0.02;2.06;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.205;;0.09;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;0.10;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;0.46;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;0.645;;0.45;-0.24;2.24;-0.02;1.70;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;0.825;;0.45;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;2.500;;0.44;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;2.500;;0.44;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;4.175;;0.45;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;;4.355;;0.45;0.25;-2.24;0.02;1.70;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;0.46;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;0.26;-0.32;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;;0.825;;0.25;-0.22;2.03;-0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;;4.175;;0.24;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;0.25;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;1.48;-0.31;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;;0.037;;1.48;-0.30;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;;0.825;;1.47;-0.20;2.01;-0.02;2.07;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;;4.175;;1.45;0.21;-2.01;0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;;4.963;;1.46;0.31;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;1.46;0.32;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;0.20;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;;0.787;;0.19;-0.23;2.07;-0.02;2.01;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;;0.825;;0.19;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;;4.175;;0.18;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;;4.213;;0.18;0.23;-2.07;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;0.18;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;0.23;-0.32;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;0.825;;0.22;-0.22;2.03;-0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;4.175;;0.20;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;0.21;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;0.17;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.075;;0.17;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.825;;0.17;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.175;;0.18;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.925;;0.19;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;0.19;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;0.22;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.075;;0.22;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.825;;0.22;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.175;;0.20;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.925;;0.20;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;0.20;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;183;153;5.000;N;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;V_u;0.25;0.34;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;V_u;0.25;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;V_v;0.26;-0.32;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;V_v;0.26;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.000;M_T;0.22;0.20;-1.82;0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;1.000;M_T;0.22;-0.20;1.82;-0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;2.500;M_u;0.20;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;M_u;0.26;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;2.500;M_v;0.26;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;M_v;0.16;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;1.48;0.34;3.02;0.02;3.78;0.42;
4;;;;;0.00;-0.34;-3.02;-0.02;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;Failure;;;;;;;;;
5;69;47;0.000;;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;41;6.727;;4.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;70;Failure;;;;;;;;;
5;71;9;0.000;;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;71;3;6.727;;4.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;72;16;0.000;;1.99;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;72;24;6.403;;1.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;23;0.000;;2.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;17;6.403;;1.78;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;11;0.000;;1.52;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;19;6.403;;1.74;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;18;0.000;;1.52;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;12;6.403;;1.74;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;76;12;0.000;;1.75;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;76;20;7.089;;1.78;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;19;0.000;;1.75;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;13;7.089;;1.78;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;13;0.000;;2.10;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;21;7.089;;2.13;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;20;0.000;;2.10;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;14;7.089;;2.12;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;14;0.000;;2.31;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;22;7.089;;2.28;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;21;0.000;;2.33;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;15;7.089;;2.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;15;0.000;;2.13;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;23;7.089;;2.11;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;22;0.000;;2.12;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;16;7.089;;2.09;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;69;41;6.727;N;4.81;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;75;18;0.000;N;1.52;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;69;47;0.000;V_u;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;V_u;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;V_v;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;V_v;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_T;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_T;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_u;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_u;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_v;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;47;0.000;M_v;4.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
Total;;;;;4.81;0.00;0.00;0.00;0.00;0.00;
5;;;;;1.52;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;1.55;0.59;0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;1.54;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;1.54;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;1.55;-0.59;-0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;1.54;0.59;0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.53;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.53;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;1.54;-0.59;-0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;1.54;0.59;0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.53;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.53;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;1.54;-0.59;-0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;1.55;0.59;0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;1.54;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;1.54;0.00;0.00;0.00;0.11;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;1.55;-0.59;-0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;3.14;0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;3.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;3.18;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;3.18;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;3.17;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;3.17;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;3.14;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;3.14;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;4.72;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;0.075;;4.72;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;4.925;;4.72;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;4.72;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;4.55;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;0.075;;4.55;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;4.925;;4.55;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;4.55;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;4.57;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;0.075;;4.57;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;4.925;;4.57;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;4.57;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;4.71;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;0.075;;4.71;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;4.925;;4.71;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;42;5.000;;4.71;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;5.23;-0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;;0.037;;5.23;-0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;;0.787;;5.23;-0.01;0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;;4.213;;5.23;0.01;-0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;;4.963;;5.23;0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;5.23;0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;5.22;-0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;;0.037;;5.22;-0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;;0.787;;5.22;-0.01;0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;;4.213;;5.22;0.01;-0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;;4.963;;5.22;0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;5.22;0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;5.23;-0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;;0.037;;5.23;-0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;;0.787;;5.23;-0.01;0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;;4.213;;5.23;0.01;-0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;;4.963;;5.23;0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;5.23;0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;5.23;-0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
