Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
114;67;0.000;M_z;-29.29;0.19;-8.67;0.05;74.42;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;M_z;-29.43;0.17;-10.19;0.06;58.87;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-29.29;0.19;-8.67;0.06;74.42;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
114;;;;-29.43;0.17;-10.19;0.05;58.87;-0.47;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
115;68;0.000;;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;68;0.000;N;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;N;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_y;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_y;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;V_z;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;V_z;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_T;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_T;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_y;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_y;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
115;68;0.000;M_z;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;36;1.575;M_z;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-30.01;0.07;-16.17;0.04;58.79;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
115;;;;-30.14;0.04;-17.61;0.04;32.18;-0.60;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
116;66;0.000;;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;66;0.000;N;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;N;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_y;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_y;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;V_z;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;V_z;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_T;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_T;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_y;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_y;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;65;1.650;M_z;-30.89;-0.15;-25.49;-0.09;-10.09;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;66;0.000;M_z;-30.75;-0.19;-24.00;-0.09;30.75;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-30.75;-0.15;-24.00;-0.09;30.75;-0.30;Beam | 1 - IPE 500 | L : 1.650 m
116;;;;-30.89;-0.19;-25.49;-0.09;-10.09;-0.60;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
117;65;0.000;;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;65;0.000;N;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;N;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_y;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_y;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;V_z;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;V_z;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_T;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_T;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_y;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_y;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;64;1.650;M_z;-31.63;-0.19;-32.95;-0.09;-63.33;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;65;0.000;M_z;-31.47;-0.26;-31.48;-0.11;-10.17;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-31.47;-0.19;-31.48;-0.09;-10.17;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
117;;;;-31.63;-0.26;-32.95;-0.11;-63.33;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
118;64;0.000;;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;64;0.000;N;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;N;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_y;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_y;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;V_z;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;V_z;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_T;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_T;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_y;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
118;37;1.650;M_y;-32.42;-0.18;-40.38;-0.10;-128.85;0.06;Beam | 1 - IPE 500 | L : 1.650 m
118;;1.031;M_z;-32.34;-0.24;-39.84;-0.11;-104.03;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;64;0.000;M_z;-32.22;-0.32;-38.94;-0.13;-63.41;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-32.22;-0.18;-38.94;-0.10;-63.41;0.09;Beam | 1 - IPE 500 | L : 1.650 m
118;;;;-32.42;-0.32;-40.38;-0.13;-128.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
119;63;0.000;;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;52;5.000;N;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;N;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_u;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_u;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;V_v;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;52;5.000;V_v;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;4.000;M_T;0.05;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;1.000;M_T;0.05;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_u;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_u;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;2.500;M_v;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
119;63;0.000;M_v;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.05;0.20;1.83;0.01;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
119;;;;0.04;-0.20;-1.83;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
120;63;0.000;;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.150;N;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;N;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_y;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_y;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;V_z;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;V_z;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_T;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_T;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_y;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_y;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;28;0.150;M_z;-28.19;-0.36;-2.64;-0.06;77.37;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;63;0.000;M_z;-28.20;-0.37;-2.50;-0.07;77.76;0.55;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-28.19;-0.36;-2.50;-0.06;77.76;0.62;Beam | 1 - IPE 500 | L : 0.150 m
120;;;;-28.20;-0.37;-2.64;-0.07;77.37;0.55;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
121;62;0.000;;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;62;0.000;N;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;N;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_u;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_u;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;V_v;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;V_v;0.05;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;4.000;M_T;0.05;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;1.000;M_T;0.05;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_u;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_u;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;2.500;M_v;0.04;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;M_v;0.05;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.05;0.20;1.83;0.01;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;0.04;-0.20;-1.83;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
122;76;0.000;;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;76;0.000;N;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;N;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_y;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_y;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;V_z;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;V_z;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_T;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_T;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_y;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_y;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;M_z;-28.57;0.29;-1.16;0.04;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;M_z;-28.71;0.28;-2.69;0.06;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-28.57;0.29;-1.16;0.06;77.71;0.56;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;-28.71;0.28;-2.69;0.04;74.54;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
123;62;0.000;;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;62;0.000;N;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;N;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_y;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_y;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;V_z;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;V_z;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_T;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_T;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_y;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_y;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;M_z;-28.55;0.26;-1.16;0.04;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;M_z;-28.70;0.26;-2.68;0.06;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-28.55;0.26;-1.16;0.06;77.67;0.49;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;-28.70;0.26;-2.68;0.04;74.50;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
124;84;0.000;;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;57;5.000;N;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;-0.06;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;-0.05;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;-0.06;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;-0.06;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_u;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;-0.06;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_v;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.05;0.33;2.99;0.02;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;-0.06;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;-0.33;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;58;5.000;N;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;-0.34;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;-0.33;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;-0.33;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;-0.33;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;-0.33;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;-0.34;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_u;-0.32;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;-0.34;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_v;-0.33;-0.34;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.32;0.34;2.99;0.02;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;-0.34;-0.34;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;59;5.000;N;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;-0.05;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;-0.04;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;-0.04;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;-0.05;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;-0.03;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;-0.05;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;-0.03;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.03;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;-0.05;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;-0.03;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;-0.02;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;-0.02;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;-0.03;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_u;-0.01;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;-0.03;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;-0.01;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.01;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;-0.03;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;-0.12;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;-0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;-0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;-0.11;0.20;-1.79;0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
