Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;128;0.000;V_u;0.24;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;V_v;0.25;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;V_v;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.000;M_T;0.24;0.14;-1.06;0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;1.000;M_T;0.24;-0.14;1.06;-0.01;1.40;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.24;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.25;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;2.500;M_v;0.28;0.00;0.00;0.00;2.19;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;0.30;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.31;0.22;1.71;0.01;2.19;0.28;
34;;;;;0.24;-0.22;-1.71;-0.01;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;177;141;0.000;N;2.23;-0.22;2.18;0.00;0.00;0.00;
;173;16;1.650;N;-36.19;-0.01;-38.02;-0.01;-136.30;-0.02;
;189;141;1.650;V_y / V_u;-4.17;2.71;-2.95;-0.09;-2.76;-2.81;
;215;119;1.650;V_y / V_u;-4.17;-2.71;-2.95;0.09;-2.77;2.80;
;17;19;0.000;V_z / V_v;-36.07;0.02;34.14;0.01;-92.31;-0.01;
;147;23;1.650;V_z / V_v;-36.10;-0.01;-38.09;-0.01;-136.61;-0.02;
;216;119;0.000;M_T;-3.96;-0.48;-5.14;0.49;-2.80;2.80;
;190;141;0.000;M_T;-3.96;0.49;-5.14;-0.49;-2.80;-2.81;
;140;;0.495;M_y / M_u;-32.82;-0.03;0.07;0.00;70.36;0.03;
;147;23;1.650;M_y / M_u;-36.10;-0.01;-38.09;-0.01;-136.61;-0.02;
;36;41;0.000;M_z / M_v;-4.80;2.49;3.16;-0.06;-3.33;2.86;
;3;3;0.000;M_z / M_v;-4.80;-2.49;3.16;0.06;-3.33;-2.86;
;;;;;;;;;;;
Total;;;;;2.23;2.71;34.14;0.49;70.36;2.86;
max/min;;;;;-36.19;-2.71;-38.09;-0.49;-136.61;-2.86;
