Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;14;0.000;V_z;-35.55;-0.29;2.95;-0.04;110.87;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-35.57;-0.29;2.81;-0.04;111.30;-0.33;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-35.55;-0.29;2.95;-0.04;110.87;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-35.57;-0.29;2.81;-0.04;111.30;-0.33;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-35.57;-0.29;2.81;-0.04;111.30;-0.33;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-35.55;-0.29;2.95;-0.04;110.87;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-35.57;-0.29;2.81;-0.04;111.30;-0.33;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-35.55;-0.29;2.95;-0.04;110.87;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-35.55;-0.29;2.95;-0.04;111.30;-0.33;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-35.57;-0.29;2.81;-0.04;110.87;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-45.56;-0.09;-25.51;-0.02;43.65;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-45.55;-0.09;-25.44;-0.02;45.56;0.48;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-45.55;-0.09;-25.44;-0.02;45.56;0.49;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-45.56;-0.09;-25.51;-0.02;43.65;0.48;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-74.95;0.28;45.47;-0.01;69.35;-1.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-74.95;0.27;45.47;-0.01;69.35;-1.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;;0.500;M_T;-75.84;0.81;46.48;0.00;23.37;-0.47;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-72.82;-1.00;44.02;-0.09;180.76;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-76.29;1.06;46.97;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_z;-74.52;0.01;45.00;-0.02;91.97;-1.07;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-72.82;1.06;46.97;0.00;180.76;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-76.29;-1.00;44.02;-0.09;0.00;-1.07;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-66.49;0.24;-43.33;0.01;-66.15;-0.89;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-66.49;0.24;-43.33;0.01;-66.15;-0.89;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;;0.500;M_T;-67.38;0.72;-44.34;0.00;-22.30;-0.41;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-67.83;0.94;-44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_z;-66.06;0.01;-42.87;0.02;-87.70;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.35;0.94;-41.92;0.08;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-67.83;-0.88;-44.83;0.00;-172.26;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-53.40;-0.24;53.21;-0.07;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.619;M_z;-53.55;-0.17;54.08;-0.06;-138.80;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-53.40;-0.13;54.59;-0.05;-83.47;-0.06;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-53.66;-0.24;53.21;-0.07;-172.42;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;M_T;-53.68;0.03;22.32;0.02;62.63;0.44;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-53.74;0.02;23.05;0.02;44.76;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-53.62;0.04;21.58;0.02;79.92;0.39;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-53.62;0.04;23.05;0.02;79.92;0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-53.74;0.02;21.58;0.02;44.76;0.39;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-51.09;-0.27;4.67;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-51.07;-0.27;4.81;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-51.07;-0.27;4.81;-0.04;101.77;-0.34;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-51.09;-0.27;4.67;-0.04;101.06;-0.39;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-50.55;-0.10;-23.70;-0.02;43.19;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-50.55;-0.10;-23.63;-0.02;44.97;0.47;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-50.55;-0.10;-23.63;-0.02;44.97;0.48;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-50.55;-0.10;-23.70;-0.02;43.19;0.47;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-66.23;0.24;43.33;-0.01;66.14;-0.89;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-66.23;0.24;43.33;-0.01;66.14;-0.89;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;;0.500;M_T;-67.11;0.71;44.34;0.00;22.30;-0.41;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-64.08;-0.88;41.92;-0.08;172.25;-0.06;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-67.56;0.94;44.83;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;M_z;-65.79;0.01;42.87;-0.02;87.69;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.08;0.94;44.83;0.00;172.25;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-67.56;-0.88;41.92;-0.08;0.00;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-66.24;0.24;-43.88;0.01;-67.29;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-66.24;0.24;-43.88;0.01;-67.29;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;;0.500;M_T;-67.13;0.71;-45.18;0.00;-22.75;-0.41;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-64.11;-0.88;-42.09;0.09;-174.14;-0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-67.58;0.94;-45.82;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.000;M_z;-65.81;0.01;-43.28;0.02;-89.08;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.11;0.94;-42.09;0.09;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-67.58;-0.88;-45.82;0.00;-174.14;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-45.95;-0.23;53.47;-0.07;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.619;M_z;-46.10;-0.16;54.35;-0.05;-140.51;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-45.95;-0.12;54.87;-0.04;-84.91;-0.07;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-46.20;-0.23;53.47;-0.07;-174.31;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-43.08;0.00;23.82;0.03;44.21;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-42.96;0.02;22.35;0.03;80.58;0.39;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-42.96;0.02;23.82;0.03;80.58;0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-43.08;0.00;22.35;0.03;44.21;0.39;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-40.43;-0.21;3.86;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-40.42;-0.21;4.00;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-40.42;-0.21;4.00;-0.03;105.05;-0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-40.43;-0.21;3.86;-0.03;104.46;-0.30;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-43.08;-0.10;-23.89;-0.02;44.41;0.44;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-43.09;-0.10;-23.96;-0.02;42.62;0.45;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-43.08;-0.10;-23.89;-0.02;44.41;0.44;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-43.09;-0.10;-23.96;-0.02;42.62;0.45;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;V_y;-43.09;-0.10;-23.96;-0.02;42.62;0.45;Beam | 1 - IPE 500 | L : 0.075 m
