Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
164;13;0.075;M_y;-52.13;0.03;28.29;0.01;35.65;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
164;113;0.000;M_y;-52.14;0.03;28.39;0.01;33.52;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
164;113;0.000;M_z;-52.14;0.03;28.39;0.01;33.52;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
164;13;0.075;M_z;-52.13;0.03;28.29;0.01;35.65;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-52.13;0.03;28.39;0.01;35.65;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
164;;;;-52.14;0.03;28.29;0.01;33.52;-0.03;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
165;114;0.000;;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;115;1.650;N;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;N;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;V_y;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;V_y;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;V_z;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;V_z;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_T;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_T;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_y;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_y;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
165;115;1.650;M_z;-51.23;-0.03;14.62;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;114;0.000;M_z;-51.40;-0.03;16.70;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-51.23;-0.03;16.70;0.00;102.43;0.01;Beam | 1 - IPE 500 | L : 1.650 m
165;;;;-51.40;-0.03;14.62;0.00;76.58;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
166;115;0.000;;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.795;;-50.31;-0.05;5.09;0.00;106.57;0.05;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.825;;-50.30;-0.05;5.05;0.00;106.72;0.05;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.825;;-50.30;-0.05;5.05;0.00;106.72;0.05;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;117;1.650;N;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;N;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;V_y;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;;0.165;V_y;-50.38;-0.05;5.89;0.00;103.11;0.02;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;V_z;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;V_z;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_T;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;M_T;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_y;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;M_y;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
166;117;1.650;M_z;-50.21;-0.05;3.87;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;115;0.000;M_z;-50.40;-0.05;6.10;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-50.21;-0.05;6.10;0.00;110.39;0.09;Beam | 1 - IPE 500 | L : 1.650 m
166;;;;-50.40;-0.05;3.87;0.00;102.12;0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
167;117;0.000;;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;;0.075;;-49.68;-0.08;-2.12;-0.01;110.04;0.10;Beam | 1 - IPE 500 | L : 0.150 m
167;;0.075;;-49.68;-0.08;-2.12;-0.01;110.04;0.10;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.150;N;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;N;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;V_y;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;V_y;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;V_z;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;V_z;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_T;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_T;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_y;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_y;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;14;0.150;M_z;-49.67;-0.08;-2.21;-0.01;109.88;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;117;0.000;M_z;-49.69;-0.08;-2.02;-0.01;110.19;0.09;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-49.67;-0.08;-2.02;-0.01;110.19;0.11;Beam | 1 - IPE 500 | L : 0.150 m
167;;;;-49.69;-0.08;-2.21;-0.01;109.88;0.09;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
168;128;0.000;;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.825;;-50.12;0.05;-0.30;0.00;110.92;0.05;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.825;;-50.12;0.05;-0.30;0.00;110.92;0.05;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;128;0.000;N;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;N;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;;1.444;V_y;-50.20;0.05;-1.09;0.01;110.49;0.01;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;V_y;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;V_z;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;V_z;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_T;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_T;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;;0.619;M_y;-50.10;0.05;-0.03;0.00;110.95;0.06;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_y;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_z;-50.02;0.05;0.76;0.00;110.72;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_z;-50.22;0.05;-1.36;0.01;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-50.02;0.05;0.76;0.01;110.95;0.10;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;-50.22;0.05;-1.36;0.00;110.23;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
169;127;0.000;;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;;0.825;;-51.15;0.03;-11.01;0.00;101.47;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;;0.825;;-51.15;0.03;-11.01;0.00;101.47;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;127;0.000;N;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;N;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_y;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_y;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_z;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_z;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_T;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_T;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_y;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_y;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_z;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_z;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-51.06;0.03;-9.95;0.00;110.11;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;-51.23;0.03;-12.06;0.00;91.95;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
170;126;0.000;;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.787;;-52.13;-0.01;-21.65;-0.01;75.18;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.787;;-52.13;-0.01;-21.65;-0.01;75.18;-0.03;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;126;0.000;N;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;N;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_y;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_y;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_z;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_z;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.197;M_T;-52.08;-0.01;-20.90;-0.01;87.75;-0.04;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_T;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_z;-52.21;-0.01;-22.65;-0.01;57.73;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-52.06;-0.01;-20.65;-0.01;91.84;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-52.06;-0.01;-20.65;-0.01;91.84;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-52.21;-0.01;-22.65;-0.01;57.73;-0.05;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;0.825;;-53.04;0.02;-33.47;0.00;28.64;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
171;;0.825;;-53.04;0.02;-33.47;0.00;28.64;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_T;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_T;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-52.95;0.02;-32.44;0.01;55.83;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-53.13;0.01;-34.49;0.00;0.60;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
172;;0.825;;-54.04;-0.01;-44.09;-0.01;-35.48;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
172;;0.825;;-54.04;-0.01;-44.09;-0.01;-35.48;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;;0.619;M_T;-54.01;-0.02;-43.84;-0.01;-26.41;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-54.15;-0.01;-45.08;0.00;-72.27;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-53.93;-0.02;-43.08;0.00;0.48;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-53.93;-0.01;-43.08;0.00;0.48;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-54.15;-0.02;-45.08;-0.01;-72.27;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;;0.645;;-55.07;-0.04;-54.44;-0.01;-107.26;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;;0.825;;-55.10;-0.04;-54.65;-0.01;-117.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;;0.825;;-55.10;-0.04;-54.65;-0.01;-117.08;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-55.26;-0.03;-55.60;-0.01;-162.57;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;;1.237;M_z;-55.18;-0.03;-55.13;-0.01;-139.73;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_z;-54.96;-0.04;-53.68;-0.01;-72.39;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-54.96;-0.03;-53.68;-0.01;-72.39;0.00;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-55.26;-0.04;-55.60;-0.01;-162.57;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.34;0.00;0.00;0.01;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.35;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.35;-0.27;2.54;-0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.34;0.00;0.00;0.01;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.37;-0.46;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.34;0.00;0.00;0.01;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.37;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.37;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.34;-0.46;-4.24;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;2;0.000;N;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;3.500;M_T;0.00;0.10;-0.89;0.02;2.35;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.02;2.79;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;N;0.22;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.23;0.28;-2.54;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.24;-0.27;2.55;-0.04;3.39;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.22;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.26;-0.45;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.22;0.00;0.00;0.00;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.25;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.26;0.47;4.24;0.05;5.30;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.22;-0.45;-4.24;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;1.30;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;1.28;0.09;-0.85;0.03;5.08;0.53;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;1.30;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;1.33;-0.43;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;1.30;0.46;-4.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
