Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
182;;2.500;M_u;0.24;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;0.26;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;0.24;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;0.25;-0.34;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.26;0.32;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;0.24;-0.34;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;1.46;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;0.037;;1.46;-0.31;2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;0.825;;1.45;-0.21;2.01;-0.02;2.07;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.175;;1.47;0.20;-2.01;0.02;2.07;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.963;;1.48;0.30;-2.95;0.00;0.11;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;1.45;-0.06;0.60;-0.01;3.60;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;1.46;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;1.46;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;1.46;0.18;-1.80;0.02;2.40;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;1.45;-0.19;1.80;-0.02;2.40;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;1.45;0.00;0.00;0.00;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;1.48;0.31;-3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;1.45;0.00;0.00;0.00;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;1.46;-0.32;3.00;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;1.48;0.31;3.00;0.02;3.75;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;1.45;-0.32;-3.00;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;0.18;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;0.787;;0.18;-0.23;2.07;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;0.825;;0.18;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.175;;0.19;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.213;;0.19;0.23;-2.07;0.02;2.01;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;0.17;-0.07;0.60;-0.01;3.63;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;0.18;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;0.18;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;0.19;0.20;-1.81;0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;0.18;-0.20;1.81;-0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;0.18;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;0.20;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;0.18;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;0.18;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.20;0.33;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.17;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.21;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;0.825;;0.20;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.175;;0.22;0.22;-2.03;0.02;2.08;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;0.20;-0.07;0.61;-0.01;3.63;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;0.21;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.21;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.22;0.20;-1.82;0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.20;-0.20;1.82;-0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.20;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.23;0.32;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.20;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.21;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.23;0.32;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.20;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.075;;0.18;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;0.825;;0.18;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.175;;0.16;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.925;;0.17;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.17;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;3.500;N;0.16;0.10;-0.84;0.01;2.19;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.17;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.17;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.16;0.15;-1.26;0.01;1.67;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.18;-0.15;1.26;-0.01;1.67;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.17;0.00;0.00;0.00;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.19;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.17;0.00;0.00;0.00;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.17;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.24;2.06;0.01;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.16;-0.24;-2.06;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.075;;0.20;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;0.825;;0.20;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.175;;0.21;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.925;;0.22;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;N;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.21;0.12;-1.11;0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.20;-0.12;1.11;-0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.20;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;0.22;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.20;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.22;0.20;1.85;0.01;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.20;-0.20;-1.85;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;0.44;-0.37;0.05;-0.01;2.71;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;0.45;0.06;-0.10;0.00;2.70;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;0.46;0.22;-0.16;0.00;2.67;0.82;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;0.46;0.22;-0.16;0.00;2.67;0.82;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;0.44;-0.37;0.05;-0.01;2.71;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;0.44;-0.37;0.05;-0.01;2.71;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;0.44;-0.37;0.05;-0.01;2.71;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;0.44;-0.37;0.05;-0.01;2.71;0.74;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.206;M_y;0.44;-0.24;0.00;-0.01;2.72;0.81;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.495;M_z;0.45;-0.03;-0.07;0.00;2.71;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;0.48;0.74;-0.36;0.00;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.48;0.74;0.05;0.00;2.72;0.85;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;0.44;-0.37;-0.36;-0.01;2.45;0.41;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.194;;0.81;0.98;-3.65;-0.03;-1.78;-0.56;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.444;M_T;0.82;1.02;-3.71;-0.03;-2.70;-0.81;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;0.78;0.57;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;0.82;1.03;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.82;1.03;-3.35;-0.03;2.40;0.41;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;0.78;0.57;-3.76;-0.03;-3.46;-1.02;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.12;0.18;-6.76;-0.19;-3.77;-1.03;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.12;0.18;-6.76;-0.19;-3.77;-1.03;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;1.12;0.17;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;1.12;0.19;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;1.12;0.19;-6.75;-0.19;-3.52;-1.02;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;1.12;0.17;-6.77;-0.19;-4.02;-1.04;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;-3.18;-0.13;0.53;0.00;1.60;0.48;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;-3.15;0.52;0.29;0.00;2.00;0.27;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;-3.17;-0.02;0.49;0.00;1.68;0.49;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;-3.19;-0.60;0.70;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-3.15;0.52;0.70;0.00;2.00;0.49;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;-3.19;-0.60;0.29;0.00;1.18;0.21;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.795;;-2.83;0.77;-2.91;-0.01;-0.29;-0.22;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-2.83;0.78;-2.92;-0.01;-0.38;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-2.83;0.78;-2.92;-0.01;-0.38;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;-2.83;0.83;-2.99;-0.01;-0.99;-0.41;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;-2.85;0.44;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;-2.81;0.92;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-2.81;0.92;-2.71;-0.01;1.94;0.27;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;-2.85;0.44;-3.16;-0.01;-2.89;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-2.63;0.75;-5.24;-0.04;-3.32;-1.02;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-2.63;0.75;-5.24;-0.04;-3.32;-1.02;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;-2.63;0.75;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;-2.63;0.76;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;-2.63;0.76;-5.23;-0.04;-2.93;-0.96;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;-2.63;0.75;-5.26;-0.04;-3.71;-1.08;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;-2.86;-1.25;3.36;0.03;-3.15;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-2.88;-1.02;3.16;0.03;-0.46;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-2.88;-1.02;3.16;0.03;-0.46;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;-2.86;-1.25;3.36;0.03;-3.15;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;-2.86;-1.25;3.36;0.03;-3.15;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;-2.86;-1.25;3.36;0.03;-3.15;-0.96;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.206;M_T;-2.87;-1.22;3.31;0.03;-2.46;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_T;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;-2.90;-0.47;2.95;0.03;2.06;0.63;Beam | 3 - HEA 140 | L : 1.650 m
