Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
12;114;1.575;M_y;-48.71;0.01;21.48;0.01;84.56;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;M_y;-48.82;0.00;22.96;0.01;49.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
12;13;0.000;M_z;-48.82;0.00;22.96;0.01;49.55;0.01;Beam | 1 - IPE 500 | L : 1.575 m
12;114;1.575;M_z;-48.71;0.01;21.48;0.01;84.56;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-48.71;0.01;22.96;0.01;84.56;0.01;Beam | 1 - IPE 500 | L : 1.575 m
12;;;;-48.82;0.00;21.48;0.01;49.55;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
13;14;0.000;;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-46.25;0.03;3.34;0.00;105.43;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-46.25;0.03;3.34;0.00;105.43;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;N;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-46.24;0.03;3.41;0.00;105.18;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-46.25;0.03;3.27;0.00;105.68;0.02;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-46.24;0.03;3.41;0.00;105.68;0.03;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-46.25;0.03;3.27;0.00;105.18;0.02;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-48.64;-0.01;-25.34;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-48.64;-0.01;-25.41;-0.01;38.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-68.51;0.23;46.51;0.01;70.48;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-68.51;0.23;46.51;0.01;70.48;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.000;M_T;-68.95;0.47;46.82;0.01;47.14;-0.71;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-66.39;-0.92;45.56;-0.05;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-69.85;0.95;47.43;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_z;-68.08;-0.01;46.22;0.00;93.66;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-66.39;0.95;47.43;0.01;185.32;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-69.85;-0.92;45.56;-0.05;0.00;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-68.54;0.23;-41.65;-0.01;-60.98;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-68.54;0.23;-41.65;-0.01;-60.98;-0.88;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.000;M_T;-68.98;0.47;-40.99;-0.01;-40.32;-0.71;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-69.88;0.95;-39.63;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-66.39;-0.92;-43.17;0.04;-167.78;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_z;-68.10;-0.01;-42.24;0.00;-81.97;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-66.39;0.95;-39.63;0.04;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-69.88;-0.92;-43.17;-0.01;-167.78;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;;-51.46;0.00;54.03;0.01;-123.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;;-51.46;0.00;54.03;0.01;-123.08;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;;1.005;;-51.44;0.01;53.88;0.01;-113.37;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-51.35;0.01;53.32;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-51.60;0.00;54.72;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-51.35;0.01;54.72;0.01;-78.79;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-51.60;0.00;53.32;0.01;-167.95;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;;-48.33;0.00;22.29;0.00;67.44;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;0.787;;-48.33;0.00;22.29;0.00;67.44;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-48.39;0.00;23.02;0.00;49.60;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-48.27;0.00;21.54;0.00;84.70;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-48.27;0.00;23.02;0.00;84.70;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-48.39;0.00;21.54;0.00;49.60;-0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-45.80;0.02;3.28;0.00;105.77;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-45.80;0.02;3.28;0.00;105.77;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-45.79;0.02;3.35;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-45.81;0.02;3.21;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-45.79;0.02;3.35;0.00;106.01;0.02;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-45.81;0.02;3.21;0.00;105.52;0.02;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-48.49;0.00;-25.41;0.00;40.50;0.00;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-48.50;0.00;-25.48;0.00;38.60;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-69.79;0.23;46.59;0.01;70.60;-0.90;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-69.79;0.23;46.59;0.01;70.60;-0.90;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.000;M_T;-70.23;0.48;46.91;0.01;47.22;-0.72;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-67.67;-0.94;45.64;-0.05;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-71.12;0.96;47.51;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;M_z;-69.35;-0.01;46.30;0.00;93.82;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-67.67;0.96;47.51;0.01;185.64;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-71.12;-0.94;45.64;-0.05;0.00;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-65.76;0.22;-40.96;-0.01;-59.94;-0.85;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-65.76;0.22;-40.96;-0.01;-59.94;-0.85;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.000;M_T;-66.21;0.45;-40.29;-0.01;-39.63;-0.68;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-63.61;-0.88;-42.49;0.04;-165.02;-0.01;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-67.11;0.91;-38.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.000;M_z;-65.32;-0.01;-41.55;0.00;-80.58;-0.90;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-63.61;0.91;-38.94;0.04;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-67.11;-0.88;-42.49;-0.01;-165.02;-0.90;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;;-49.70;-0.01;53.30;0.00;-120.92;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;;-49.70;-0.01;53.30;0.00;-120.92;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
23;;1.005;;-49.67;-0.01;53.15;0.00;-111.34;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-49.58;-0.01;52.60;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-49.83;-0.01;53.99;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-49.58;-0.01;53.99;0.00;-77.23;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-49.83;-0.01;52.60;0.00;-165.19;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;0.787;;-46.67;0.00;22.06;0.00;66.36;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;0.787;;-46.67;0.00;22.06;0.00;66.36;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;0.591;M_T;-46.68;0.00;22.25;0.00;62.00;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-46.61;0.00;21.32;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-46.73;0.00;22.80;0.00;48.69;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-46.61;0.00;22.80;0.00;83.45;0.00;Beam | 1 - IPE 500 | L : 1.575 m
