Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
200;116;5.000;V_v;-0.41;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;M_T;-0.43;0.29;-2.55;0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;M_T;-0.43;-0.29;2.55;-0.05;3.40;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_u;-0.44;0.00;0.00;0.00;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;M_u;-0.41;0.47;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_v;-0.44;0.00;0.00;0.00;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;M_v;-0.41;-0.48;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.41;0.47;4.25;0.05;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;-0.44;-0.48;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;N;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_u;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_v;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;M_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;M_v;0.01;0.25;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;-0.26;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;N;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;N;-0.29;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_u;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_u;-0.26;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_v;-0.26;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_v;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;4.000;M_T;-0.27;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;1.000;M_T;-0.28;-0.29;2.55;-0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_u;-0.29;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;M_u;-0.25;0.45;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;M_v;-0.29;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;M_v;-0.26;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.25;0.45;4.24;0.05;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;;;-0.29;-0.48;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
203;51;0.000;;-1.64;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;119;5.000;N;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.000;N;-1.66;-0.10;0.85;-0.03;5.11;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_u;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_u;-1.64;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;V_v;-1.64;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;V_v;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;4.000;M_T;-1.64;0.30;-2.55;0.05;3.40;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;1.000;M_T;-1.66;-0.31;2.55;-0.05;3.40;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_u;-1.66;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
203;119;5.000;M_u;-1.61;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;2.500;M_v;-1.66;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
203;51;0.000;M_v;-1.64;-0.51;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.61;0.48;4.25;0.05;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
203;;;;-1.66;-0.51;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
204;54;0.000;;-0.22;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;120;5.000;N;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;N;-0.24;-0.09;0.85;-0.03;5.09;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_u;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_u;-0.22;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_v;-0.22;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_v;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;M_T;-0.21;0.28;-2.55;0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;M_T;-0.23;-0.29;2.55;-0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_u;-0.24;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;M_u;-0.18;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_v;-0.24;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;M_v;-0.22;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.47;4.24;0.05;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;-0.24;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;N;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.000;N;-0.19;-0.09;0.85;-0.03;5.09;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_u;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_u;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_v;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_v;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;M_T;-0.16;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;M_T;-0.19;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_u;-0.19;0.00;0.00;0.00;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;M_u;-0.13;0.46;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_v;-0.19;0.00;0.00;0.00;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;M_v;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.13;0.46;4.24;0.05;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;-0.19;-0.47;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;-0.43;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;-0.43;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;N;-0.43;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;N;-0.47;0.00;0.00;0.00;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_u;-0.43;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_u;-0.43;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_v;-0.43;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_v;-0.43;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;M_T;-0.45;0.29;-2.55;0.05;3.40;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;M_T;-0.45;-0.29;2.55;-0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_u;-0.47;0.00;0.00;0.00;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;M_u;-0.43;-0.47;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_v;-0.47;0.00;0.00;0.00;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;M_v;-0.43;0.48;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.43;0.48;4.25;0.05;5.31;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;;;-0.47;-0.47;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
207;44;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;44;0.000;N;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;M_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;;;0.00;-0.25;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
208;130;0.000;;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;;-0.26;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;0.000;N;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;N;-0.28;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_u;-0.26;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_u;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_v;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_v;-0.26;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.000;M_T;-0.27;0.29;-2.55;0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;1.000;M_T;-0.26;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_u;-0.28;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;M_u;-0.24;-0.45;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_v;-0.28;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;M_v;-0.26;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.24;0.48;4.25;0.05;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;;;-0.28;-0.45;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
209;131;0.000;;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;131;0.000;N;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;3.000;N;-1.64;0.10;-0.85;0.03;5.11;0.61;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_u;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_u;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_v;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_v;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.000;M_T;-1.63;0.31;-2.55;0.05;3.40;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;1.000;M_T;-1.61;-0.30;2.55;-0.05;3.40;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_u;-1.64;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;M_u;-1.58;-0.49;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_v;-1.64;0.00;0.00;0.00;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;M_v;-1.62;0.51;-4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.58;0.51;4.25;0.05;5.32;0.63;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;;;-1.64;-0.49;-4.25;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
210;132;0.000;;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;;-0.23;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;0.000;N;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;3.000;N;-0.24;0.09;-0.85;0.03;5.09;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_u;-0.23;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_u;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_v;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_v;-0.23;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.000;M_T;-0.24;0.29;-2.55;0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;1.000;M_T;-0.21;-0.28;2.55;-0.05;3.40;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_u;-0.24;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;M_u;-0.18;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_v;-0.24;0.00;0.00;0.00;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;M_v;-0.23;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.48;4.24;0.05;5.31;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;;;-0.24;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
211;133;0.000;;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;;-0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;133;0.000;N;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;3.000;N;-0.18;0.09;-0.85;0.03;5.09;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_u;-0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_u;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_v;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_v;-0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;4.000;M_T;-0.18;0.28;-2.55;0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;1.000;M_T;-0.15;-0.28;2.55;-0.05;3.40;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_u;-0.18;0.00;0.00;0.00;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;M_u;-0.12;-0.46;4.25;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_v;-0.18;0.00;0.00;0.00;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;M_v;-0.17;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.12;0.47;4.25;0.05;5.31;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;;;-0.18;-0.46;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
212;52;0.000;;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;122;5.000;N;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;N;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_u;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_u;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_v;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_v;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.000;M_T;-0.28;0.17;-1.56;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.000;M_T;-0.30;-0.17;1.56;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_u;-0.30;0.00;0.00;0.00;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;M_u;-0.27;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_v;-0.30;0.00;0.00;0.00;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;M_v;-0.30;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.27;0.28;2.60;0.02;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;;;-0.30;-0.28;-2.60;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
213;134;0.000;;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;0.000;N;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;N;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_u;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_u;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_v;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_v;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.000;M_T;-0.29;0.17;-1.56;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;1.000;M_T;-0.27;-0.17;1.56;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_u;-0.29;0.00;0.00;0.00;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;M_u;-0.26;-0.28;2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_v;-0.29;0.00;0.00;0.00;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;M_v;-0.29;0.28;-2.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.26;0.28;2.60;0.02;3.25;0.36;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;;;-0.29;-0.28;-2.60;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
214;116;0.000;;5.22;-0.83;-0.41;-0.04;4.62;1.64;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.612;;5.23;0.07;-0.62;-0.03;4.29;1.90;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;5.24;0.41;-0.70;-0.03;4.15;1.85;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;5.24;0.41;-0.70;-0.03;4.15;1.85;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;;5.27;1.49;-0.97;-0.02;3.46;1.05;Beam | 3 - HEA 140 | L : 1.650 m
