Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;176;;0.825;;0.38;-0.16;1.49;-0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;;4.175;;0.37;0.16;-1.49;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.38;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;2.23;-0.22;2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;0.037;;2.23;-0.22;2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;0.825;;2.22;-0.14;1.46;-0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;4.175;;2.22;0.15;-1.46;0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;4.963;;2.22;0.22;-2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;;2.22;0.23;-2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;0.28;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;0.787;;0.27;-0.17;1.52;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;0.825;;0.27;-0.16;1.49;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;4.175;;0.26;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;4.213;;0.26;0.17;-1.52;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;0.26;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;0.33;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;0.825;;0.32;-0.16;1.49;-0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;4.175;;0.31;0.16;-1.49;0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;0.31;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;0.36;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;0.36;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;0.22;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;0.22;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;1.26;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;1.27;0.22;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;0.16;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;0.17;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;0.10;-0.24;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;0.795;;0.10;-0.16;1.48;-0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;0.825;;0.10;-0.16;1.46;-0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.175;;0.11;0.16;-1.46;0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.205;;0.11;0.16;-1.48;0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;0.11;0.23;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;0.33;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.075;;0.33;-0.15;1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.825;;0.32;-0.10;0.94;-0.01;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.175;;0.32;0.10;-0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.925;;0.32;0.15;-1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;0.32;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;0.24;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.075;;0.24;-0.21;1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.825;;0.24;-0.15;1.19;-0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.175;;0.25;0.15;-1.19;0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.925;;0.25;0.21;-1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;0.25;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;0.64;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;0.645;;0.64;-0.18;1.64;-0.01;1.24;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;0.825;;0.64;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;2.500;;0.63;0.00;0.00;0.00;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;2.500;;0.63;0.00;0.00;0.00;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;4.175;;0.64;0.16;-1.48;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;4.355;;0.64;0.18;-1.64;0.01;1.24;0.13;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;0.64;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;0.37;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;;0.825;;0.37;-0.16;1.49;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;;4.175;;0.38;0.16;-1.49;0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;0.38;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;2.22;-0.23;2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;0.037;;2.22;-0.22;2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;0.825;;2.21;-0.15;1.46;-0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;4.175;;2.22;0.14;-1.46;0.01;1.50;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;4.963;;2.23;0.22;-2.15;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;2.23;0.22;-2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;0.26;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;0.787;;0.26;-0.17;1.52;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;0.825;;0.26;-0.16;1.48;-0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;4.175;;0.27;0.16;-1.49;0.01;1.52;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;4.213;;0.27;0.17;-1.52;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;0.28;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;0.31;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;0.825;;0.31;-0.16;1.49;-0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.175;;0.32;0.16;-1.49;0.01;1.53;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;0.33;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;0.37;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;0.37;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.00;-0.13;1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.00;0.13;-1.19;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;0.22;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;1.27;-0.22;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;1.26;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;0.17;-0.23;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;0.16;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;0.12;-0.23;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;0.795;;0.11;-0.16;1.48;-0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;0.825;;0.11;-0.16;1.46;-0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;4.175;;0.10;0.16;-1.46;0.01;1.50;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;4.205;;0.10;0.16;-1.48;0.01;1.45;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;0.10;0.24;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;0.32;-0.15;1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.075;;0.32;-0.15;1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.825;;0.32;-0.10;0.94;0.00;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.175;;0.33;0.10;-0.94;0.01;0.96;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.925;;0.33;0.15;-1.35;0.00;0.10;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;0.33;0.15;-1.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;0.25;-0.22;1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.075;;0.25;-0.21;1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.825;;0.25;-0.15;1.19;-0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.175;;0.24;0.15;-1.19;0.01;1.20;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.925;;0.24;0.21;-1.67;0.00;0.13;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;0.24;0.22;-1.71;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;177;141;0.000;N;2.23;-0.22;2.18;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;;2.500;N;0.00;0.00;0.00;0.00;1.49;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;V_u;0.38;0.25;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;V_u;0.37;-0.25;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;V_v;0.33;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;V_v;0.33;0.24;-2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.000;M_T;0.32;0.14;-1.33;0.01;1.77;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;1.000;M_T;0.32;-0.14;1.33;-0.01;1.77;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;2.500;M_u;0.31;0.00;0.00;0.00;2.77;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;M_u;0.38;-0.24;2.21;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;;2.500;M_v;0.39;0.00;0.00;0.00;2.77;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;M_v;0.22;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;2.23;0.25;2.21;0.01;2.77;0.31;
4;;;;;0.00;-0.25;-2.21;-0.01;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;46;0.000;;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;42;7.071;;8.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;69;Failure;;;;;;;;;
5;70;8;0.000;;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;70;4;7.071;;8.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;71;Failure;;;;;;;;;
5;72;16;0.000;;1.28;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;72;24;6.403;;0.99;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;23;0.000;;2.64;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;17;6.403;;2.35;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;11;0.000;;2.71;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;19;6.403;;3.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;18;0.000;;1.40;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;12;6.403;;1.69;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;76;12;0.000;;2.68;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;76;20;7.089;;2.72;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;19;0.000;;2.46;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;13;7.089;;2.49;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;13;0.000;;2.84;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;21;7.089;;2.88;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;20;0.000;;2.72;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;14;7.089;;2.76;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;14;0.000;;2.49;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;22;7.089;;2.46;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;21;0.000;;2.58;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;15;7.089;;2.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;15;0.000;;1.96;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;23;7.089;;1.93;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;22;0.000;;2.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;16;7.089;;2.16;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;68;42;7.071;N;8.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;72;24;6.403;N;0.99;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;68;46;0.000;V_u;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;;8.14;0.00;0.00;0.00;0.00;0.00;
5;;;;;0.99;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;5.23;-1.76;0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;0.825;;5.20;-1.58;0.30;0.00;0.29;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;5.09;0.00;0.00;0.00;0.56;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;5.09;0.00;0.00;0.00;0.56;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;4.175;;5.20;1.58;-0.30;0.00;0.29;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;5.23;1.76;-0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;5.62;-1.74;0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;0.825;;5.60;-1.56;0.30;0.00;0.29;1.39;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;5.49;0.00;0.00;0.00;0.56;2.94;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;5.49;0.00;0.00;0.00;0.56;2.94;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;4.175;;5.60;1.56;-0.30;0.00;0.29;1.39;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;5.62;1.74;-0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;5.44;-1.75;0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;0.825;;5.41;-1.57;0.30;0.00;0.29;1.40;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;5.31;0.00;0.00;0.00;0.56;2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;5.31;0.00;0.00;0.00;0.56;2.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;4.175;;5.41;1.57;-0.30;0.00;0.29;1.40;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;5.44;1.75;-0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;5.28;-1.76;0.40;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;0.825;;5.25;-1.58;0.30;0.00;0.29;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;5.15;0.00;0.00;0.00;0.57;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;5.15;0.00;0.00;0.00;0.57;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;4.175;;5.25;1.58;-0.30;0.00;0.29;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;5.28;1.76;-0.40;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;7.75;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;0.037;;7.75;0.02;0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;0.787;;7.75;0.01;0.14;0.00;0.14;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;4.213;;7.75;-0.01;-0.14;0.00;0.14;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;4.963;;7.75;-0.02;-0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;7.75;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;7.85;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;0.037;;7.85;0.02;0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;0.787;;7.85;0.01;0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;4.213;;7.85;-0.01;-0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;4.963;;7.85;-0.02;-0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;7.85;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;7.85;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;0.037;;7.85;0.02;0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;0.787;;7.85;0.01;0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;4.213;;7.85;-0.01;-0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;4.963;;7.85;-0.02;-0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;7.85;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;7.84;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;0.037;;7.84;0.02;0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;0.787;;7.84;0.01;0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;4.213;;7.84;-0.01;-0.14;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;4.963;;7.84;-0.02;-0.20;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;7.84;-0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;6.99;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;0.075;;6.99;0.00;0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;4.925;;6.99;0.00;-0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;6.99;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;6.86;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;0.075;;6.86;0.00;0.22;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;4.925;;6.86;0.00;-0.22;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;6.86;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;6.91;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;0.075;;6.91;0.00;0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;4.925;;6.91;0.00;-0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;6.91;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;7.12;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;0.075;;7.12;0.00;0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;4.925;;7.13;0.00;-0.21;0.00;0.02;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
