Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
6;43;;2.000;V_y;3.39;-0.46;0.08;0.00;0.40;1.97;CO36
6;43;;2.000;V_z;3.40;-0.46;0.08;0.00;0.40;1.97;CO31
6;43;;2.000;V_z;-2.20;0.50;-0.01;0.00;-0.10;-3.24;CO30
6;43;;2.000;M_T;1.54;0.21;0.01;0.00;0.10;-0.92;CO34
6;43;;2.000;M_T;-2.20;0.50;-0.01;0.00;-0.10;-3.24;CO30
6;43;;2.000;M_y;3.40;-0.46;0.08;0.00;0.40;1.97;CO31
6;43;;2.000;M_y;-2.20;0.50;-0.01;0.00;-0.10;-3.24;CO30
6;43;;2.000;M_z;3.39;-0.46;0.08;0.00;0.40;1.97;CO36
6;43;;2.000;M_z;-2.20;0.50;-0.01;0.00;-0.10;-3.24;CO35
6;43;;2.500;N;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;N;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;2.500;V_y;0.92;0.00;0.00;0.00;0.15;-0.61;CO24
6;43;;2.500;V_y;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;2.500;V_z;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;V_z;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;M_T;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;43;;2.500;M_T;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;M_y;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;M_y;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;M_z;3.39;0.00;0.00;0.00;0.42;2.09;CO36
6;43;;2.500;M_z;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;2.500;N;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;N;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;2.500;V_y;0.92;0.00;0.00;0.00;0.15;-0.61;CO24
6;43;;2.500;V_y;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;2.500;V_z;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;V_z;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;M_T;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;43;;2.500;M_T;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;M_y;3.40;0.00;0.00;0.00;0.42;2.09;CO31
6;43;;2.500;M_y;-2.21;-0.14;0.01;0.00;-0.10;-3.33;CO30
6;43;;2.500;M_z;3.39;0.00;0.00;0.00;0.42;2.09;CO36
6;43;;2.500;M_z;-2.22;-0.14;0.01;0.00;-0.10;-3.33;CO35
6;43;;4.175;N;3.45;1.11;-0.22;0.00;0.21;0.99;CO31
6;43;;4.175;N;-2.11;-1.72;0.04;0.00;-0.03;-1.53;CO35
6;43;;4.175;V_y;3.44;1.11;-0.22;0.00;0.21;0.99;CO36
6;43;;4.175;V_y;-2.11;-1.72;0.04;0.00;-0.03;-1.53;CO35
6;43;;4.175;V_z;-2.11;-1.72;0.05;0.00;-0.03;-1.53;CO30
6;43;;4.175;V_z;3.45;1.11;-0.22;0.00;0.21;0.99;CO31
6;43;;4.175;M_T;3.44;1.11;-0.22;0.00;0.21;0.99;CO36
6;43;;4.175;M_T;-2.11;-1.72;0.04;0.00;-0.03;-1.53;CO35
6;43;;4.175;M_y;3.45;1.11;-0.22;0.00;0.21;0.99;CO31
6;43;;4.175;M_y;-2.11;-1.72;0.05;0.00;-0.03;-1.53;CO30
6;43;;4.175;M_z;3.44;1.11;-0.22;0.00;0.21;0.99;CO36
6;43;;4.175;M_z;-2.11;-1.72;0.04;0.00;-0.03;-1.53;CO35
6;43;12;5.000;N;3.46;1.24;-0.29;0.00;0.00;0.00;CO31
6;43;12;5.000;N;-2.08;-1.93;0.01;0.00;0.00;0.00;CO35
6;43;12;5.000;V_y;3.45;1.24;-0.29;0.00;0.00;0.00;CO36
6;43;12;5.000;V_y;-2.08;-1.93;0.01;0.00;0.00;0.00;CO35
6;43;12;5.000;V_z;-2.08;-1.93;0.01;0.00;0.00;0.00;CO30
6;43;12;5.000;V_z;3.46;1.24;-0.29;0.00;0.00;0.00;CO31
6;43;12;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;43;12;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO22
6;43;12;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;43;12;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;43;12;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;43;12;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;N;3.91;-1.22;0.29;0.00;0.00;0.00;CO36
6;45;19;0.000;N;-2.55;1.14;0.07;0.00;0.00;0.00;CO37
6;45;19;0.000;V_y;-2.55;1.14;0.07;0.00;0.00;0.00;CO37
6;45;19;0.000;V_y;3.76;-1.23;0.29;0.00;0.00;0.00;CO31
6;45;19;0.000;V_z;3.76;-1.23;0.29;0.00;0.00;0.00;CO31
6;45;19;0.000;V_z;1.46;0.98;0.07;0.00;0.00;0.00;CO30
6;45;19;0.000;M_T;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;M_T;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;M_y;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;M_y;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;M_z;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;19;0.000;M_z;0.01;0.02;0.17;0.00;0.00;0.00;CO20
6;45;;0.825;N;3.90;-1.10;0.22;0.00;0.21;0.98;CO36
6;45;;0.825;N;-2.56;1.00;0.03;0.00;0.04;-0.89;CO37
6;45;;0.825;V_y;-2.56;1.00;0.03;0.00;0.04;-0.89;CO37
6;45;;0.825;V_y;3.74;-1.10;0.22;0.00;0.21;0.98;CO31
6;45;;0.825;V_z;3.74;-1.10;0.22;0.00;0.21;0.98;CO31
6;45;;0.825;V_z;1.45;0.86;0.02;0.00;0.03;-0.77;CO30
6;45;;0.825;M_T;-2.56;1.00;0.03;0.00;0.04;-0.89;CO37
6;45;;0.825;M_T;3.74;-1.10;0.22;0.00;0.21;0.98;CO31
6;45;;0.825;M_y;3.74;-1.10;0.22;0.00;0.21;0.98;CO31
6;45;;0.825;M_y;1.45;0.86;0.02;0.00;0.03;-0.77;CO30
6;45;;0.825;M_z;3.74;-1.10;0.22;0.00;0.21;0.98;CO31
6;45;;0.825;M_z;-2.56;1.00;0.03;0.00;0.04;-0.89;CO37
6;45;;2.500;N;3.85;0.00;0.00;0.00;0.41;2.06;CO36
6;45;;2.500;N;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;V_y;0.01;0.00;0.00;0.00;0.21;-0.02;CO20
6;45;;2.500;V_y;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;V_z;0.01;0.00;0.00;0.00;0.21;-0.02;CO20
6;45;;2.500;V_z;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;M_T;-2.59;0.00;0.00;0.00;0.05;-1.88;CO32
6;45;;2.500;M_T;3.85;0.00;0.00;0.00;0.41;2.06;CO36
6;45;;2.500;M_y;3.70;0.00;0.00;0.00;0.41;2.07;CO31
6;45;;2.500;M_y;1.42;0.00;0.00;0.00;0.04;-1.63;CO30
6;45;;2.500;M_z;3.70;0.00;0.00;0.00;0.41;2.07;CO31
6;45;;2.500;M_z;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;N;3.85;0.00;0.00;0.00;0.41;2.06;CO36
6;45;;2.500;N;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;V_y;0.01;0.00;0.00;0.00;0.21;-0.02;CO20
6;45;;2.500;V_y;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;V_z;0.01;0.00;0.00;0.00;0.21;-0.02;CO20
6;45;;2.500;V_z;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;2.500;M_T;-2.59;0.00;0.00;0.00;0.05;-1.88;CO32
6;45;;2.500;M_T;3.85;0.00;0.00;0.00;0.41;2.06;CO36
6;45;;2.500;M_y;3.70;0.00;0.00;0.00;0.41;2.07;CO31
6;45;;2.500;M_y;1.42;0.00;0.00;0.00;0.04;-1.63;CO30
6;45;;2.500;M_z;3.70;0.00;0.00;0.00;0.41;2.07;CO31
6;45;;2.500;M_z;-2.59;0.00;0.00;0.00;0.05;-1.88;CO37
6;45;;4.175;N;3.90;1.10;-0.22;0.00;0.21;0.98;CO36
6;45;;4.175;N;-2.56;-1.00;-0.03;0.00;0.04;-0.89;CO37
6;45;;4.175;V_y;3.74;1.10;-0.22;0.00;0.21;0.98;CO31
6;45;;4.175;V_y;-2.56;-1.00;-0.03;0.00;0.04;-0.89;CO37
6;45;;4.175;V_z;1.45;-0.86;-0.02;0.00;0.03;-0.77;CO30
6;45;;4.175;V_z;3.74;1.10;-0.22;0.00;0.21;0.98;CO31
6;45;;4.175;M_T;3.74;1.10;-0.22;0.00;0.21;0.98;CO31
6;45;;4.175;M_T;-2.56;-1.00;-0.03;0.00;0.04;-0.89;CO37
6;45;;4.175;M_y;3.74;1.10;-0.22;0.00;0.21;0.98;CO31
6;45;;4.175;M_y;1.45;-0.86;-0.02;0.00;0.03;-0.77;CO30
6;45;;4.175;M_z;3.74;1.10;-0.22;0.00;0.21;0.98;CO31
6;45;;4.175;M_z;-2.56;-1.00;-0.03;0.00;0.04;-0.89;CO37
6;45;26;5.000;N;3.91;1.22;-0.29;0.00;0.00;0.00;CO36
6;45;26;5.000;N;-2.55;-1.14;-0.07;0.00;0.00;0.00;CO37
6;45;26;5.000;V_y;3.76;1.23;-0.29;0.00;0.00;0.00;CO31
6;45;26;5.000;V_y;-2.55;-1.14;-0.07;0.00;0.00;0.00;CO37
6;45;26;5.000;V_z;1.46;-0.98;-0.07;0.00;0.00;0.00;CO30
6;45;26;5.000;V_z;3.76;1.23;-0.29;0.00;0.00;0.00;CO31
6;45;26;5.000;M_T;0.01;-0.02;-0.17;0.00;0.00;0.00;CO20
6;45;26;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO22
6;45;26;5.000;M_y;0.01;-0.02;-0.17;0.00;0.00;0.00;CO20
6;45;26;5.000;M_y;0.01;-0.02;-0.17;0.00;0.00;0.00;CO20
6;45;26;5.000;M_z;0.01;-0.02;-0.17;0.00;0.00;0.00;CO20
6;45;26;5.000;M_z;0.01;-0.02;-0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;N;3.70;-1.23;0.29;0.00;0.00;0.00;CO36
6;46;26;0.000;N;-2.28;1.79;0.01;0.00;0.00;0.00;CO37
6;46;26;0.000;V_y;-2.28;1.79;0.01;0.00;0.00;0.00;CO37
6;46;26;0.000;V_y;3.62;-1.24;0.29;0.00;0.00;0.00;CO31
6;46;26;0.000;V_z;3.62;-1.24;0.29;0.00;0.00;0.00;CO31
6;46;26;0.000;V_z;-2.28;1.79;0.01;0.00;0.00;0.00;CO32
6;46;26;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;26;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;46;;0.825;N;3.69;-1.11;0.22;0.00;0.21;0.98;CO36
6;46;;0.825;N;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO37
6;46;;0.825;V_y;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO37
6;46;;0.825;V_y;3.61;-1.11;0.22;0.00;0.21;0.99;CO31
6;46;;0.825;V_z;3.61;-1.11;0.22;0.00;0.21;0.99;CO31
6;46;;0.825;V_z;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO32
6;46;;0.825;M_T;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO37
6;46;;0.825;M_T;3.61;-1.11;0.22;0.00;0.21;0.99;CO31
6;46;;0.825;M_y;3.61;-1.11;0.22;0.00;0.21;0.99;CO31
6;46;;0.825;M_y;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO32
6;46;;0.825;M_z;3.61;-1.11;0.22;0.00;0.21;0.99;CO31
6;46;;0.825;M_z;-2.31;1.57;-0.03;0.00;-0.01;-1.41;CO37
6;46;;2.500;N;3.64;0.00;0.00;0.00;0.41;2.07;CO36
6;46;;2.500;N;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;2.500;V_y;0.00;0.00;0.00;0.00;0.21;-0.02;CO20
6;46;;2.500;V_y;-1.12;0.00;0.00;0.00;0.06;-1.71;CO28
6;46;;2.500;V_z;0.00;0.00;0.00;0.00;0.21;-0.02;CO20
6;46;;2.500;V_z;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;2.500;M_T;-2.16;0.00;0.00;0.00;-0.06;-2.95;CO38
6;46;;2.500;M_T;1.53;0.00;0.00;0.00;0.11;-0.98;CO34
6;46;;2.500;M_y;3.56;0.00;0.00;0.00;0.41;2.08;CO31
6;46;;2.500;M_y;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO32
6;46;;2.500;M_z;3.56;0.00;0.00;0.00;0.41;2.08;CO31
6;46;;2.500;M_z;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;2.500;N;3.64;0.00;0.00;0.00;0.41;2.07;CO36
6;46;;2.500;N;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;2.500;V_y;0.00;0.00;0.00;0.00;0.21;-0.02;CO20
6;46;;2.500;V_y;0.00;0.00;0.00;0.00;0.21;-0.02;CO20
6;46;;2.500;V_z;0.00;0.00;0.00;0.00;0.21;-0.02;CO20
6;46;;2.500;V_z;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;2.500;M_T;-2.16;0.00;0.00;0.00;-0.06;-2.95;CO38
6;46;;2.500;M_T;1.53;0.00;0.00;0.00;0.11;-0.98;CO34
6;46;;2.500;M_y;3.56;0.00;0.00;0.00;0.41;2.08;CO31
6;46;;2.500;M_y;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO32
6;46;;2.500;M_z;3.56;0.00;0.00;0.00;0.41;2.08;CO31
6;46;;2.500;M_z;-2.39;0.00;0.00;0.00;-0.06;-2.97;CO37
6;46;;4.175;N;3.69;1.11;-0.22;0.00;0.21;0.98;CO36
6;46;;4.175;N;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO37
6;46;;4.175;V_y;3.61;1.11;-0.22;0.00;0.21;0.99;CO31
6;46;;4.175;V_y;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO37
6;46;;4.175;V_z;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO32
6;46;;4.175;V_z;3.61;1.11;-0.22;0.00;0.21;0.99;CO31
6;46;;4.175;M_T;3.61;1.11;-0.22;0.00;0.21;0.99;CO31
6;46;;4.175;M_T;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO37
6;46;;4.175;M_y;3.61;1.11;-0.22;0.00;0.21;0.99;CO31
6;46;;4.175;M_y;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO32
6;46;;4.175;M_z;3.61;1.11;-0.22;0.00;0.21;0.99;CO31
6;46;;4.175;M_z;-2.31;-1.57;0.03;0.00;-0.01;-1.41;CO37
6;46;33;5.000;N;3.70;1.23;-0.29;0.00;0.00;0.00;CO36
6;46;33;5.000;N;-2.28;-1.79;-0.01;0.00;0.00;0.00;CO37
6;46;33;5.000;V_y;3.62;1.24;-0.29;0.00;0.00;0.00;CO31
6;46;33;5.000;V_y;-2.28;-1.79;-0.01;0.00;0.00;0.00;CO37
6;46;33;5.000;V_z;-2.28;-1.79;-0.01;0.00;0.00;0.00;CO32
6;46;33;5.000;V_z;3.62;1.24;-0.29;0.00;0.00;0.00;CO31
6;46;33;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;46;33;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO22
6;46;33;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;46;33;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;46;33;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;46;33;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;N;3.51;-1.24;0.29;0.00;0.00;0.00;CO36
6;47;33;0.000;N;-2.08;1.93;-0.01;0.00;0.00;0.00;CO37
6;47;33;0.000;V_y;-2.08;1.93;-0.01;0.00;0.00;0.00;CO37
6;47;33;0.000;V_y;3.50;-1.24;0.29;0.00;0.00;0.00;CO31
6;47;33;0.000;V_z;3.50;-1.24;0.29;0.00;0.00;0.00;CO31
6;47;33;0.000;V_z;-2.08;1.93;-0.01;0.00;0.00;0.00;CO32
6;47;33;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;33;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;47;;0.825;N;3.49;-1.11;0.22;0.00;0.22;0.99;CO36
6;47;;0.825;N;-2.11;1.72;-0.04;0.00;-0.02;-1.53;CO37
6;47;;0.825;V_y;-2.11;1.72;-0.04;0.00;-0.02;-1.53;CO37
6;47;;0.825;V_y;3.48;-1.11;0.22;0.00;0.22;0.99;CO31
6;47;;0.825;V_z;3.48;-1.11;0.22;0.00;0.22;0.99;CO31
6;47;;0.825;V_z;-2.11;1.72;-0.04;0.00;-0.03;-1.53;CO32
6;47;;0.825;M_T;-2.11;1.72;-0.04;0.00;-0.02;-1.53;CO37
6;47;;0.825;M_T;3.49;-1.11;0.22;0.00;0.22;0.99;CO36
6;47;;0.825;M_y;3.48;-1.11;0.22;0.00;0.22;0.99;CO31
6;47;;0.825;M_y;-2.11;1.72;-0.04;0.00;-0.03;-1.53;CO32
6;47;;0.825;M_z;3.48;-1.11;0.22;0.00;0.22;0.99;CO31
6;47;;0.825;M_z;-2.11;1.72;-0.04;0.00;-0.02;-1.53;CO37
6;47;;2.500;N;3.44;0.00;0.00;0.00;0.42;2.09;CO36
6;47;;2.500;N;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;2.500;V_y;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;2.500;V_y;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;47;;2.500;V_z;3.44;0.00;0.00;0.00;0.42;2.09;CO36
6;47;;2.500;V_z;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_T;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_T;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;47;;2.500;M_y;3.44;0.00;0.00;0.00;0.42;2.09;CO31
6;47;;2.500;M_y;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_z;3.44;0.00;0.00;0.00;0.42;2.09;CO31
6;47;;2.500;M_z;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;2.500;N;3.44;0.00;0.00;0.00;0.42;2.09;CO36
6;47;;2.500;N;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;2.500;V_y;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;2.500;V_y;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;47;;2.500;V_z;3.44;0.00;0.00;0.00;0.42;2.09;CO36
6;47;;2.500;V_z;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_T;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_T;1.54;0.00;0.00;0.00;0.11;-0.98;CO34
6;47;;2.500;M_y;3.44;0.00;0.00;0.00;0.42;2.09;CO31
6;47;;2.500;M_y;-2.21;0.14;-0.01;0.00;-0.10;-3.33;CO32
6;47;;2.500;M_z;3.44;0.00;0.00;0.00;0.42;2.09;CO31
6;47;;2.500;M_z;-2.21;0.14;-0.01;0.00;-0.09;-3.33;CO37
6;47;;3.000;N;3.45;0.46;-0.08;0.00;0.40;1.97;CO36
6;47;;3.000;N;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;3.000;V_y;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;V_y;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;3.000;V_z;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;V_z;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_T;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;M_T;1.54;-0.21;-0.01;0.00;0.10;-0.92;CO34
6;47;;3.000;M_y;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_y;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;M_z;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_z;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;3.000;N;3.45;0.46;-0.08;0.00;0.40;1.97;CO36
6;47;;3.000;N;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;3.000;V_y;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;V_y;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;3.000;V_z;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;V_z;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_T;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;M_T;1.54;-0.21;-0.01;0.00;0.10;-0.92;CO34
6;47;;3.000;M_y;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_y;-2.20;-0.50;0.01;0.00;-0.10;-3.24;CO32
6;47;;3.000;M_z;3.44;0.46;-0.08;0.00;0.40;1.97;CO31
6;47;;3.000;M_z;-2.20;-0.50;0.01;0.00;-0.09;-3.24;CO37
6;47;;4.175;N;3.49;1.11;-0.22;0.00;0.22;0.99;CO36
6;47;;4.175;N;-2.10;-1.86;0.06;0.00;-0.04;-1.70;CO37
6;47;;4.175;V_y;3.49;1.11;-0.22;0.00;0.22;0.99;CO31
6;47;;4.175;V_y;-2.10;-1.86;0.06;0.00;-0.04;-1.70;CO37
6;47;;4.175;V_z;-2.10;-1.86;0.06;0.00;-0.04;-1.70;CO32
6;47;;4.175;V_z;3.49;1.11;-0.22;0.00;0.22;0.99;CO31
6;47;;4.175;M_T;3.49;1.11;-0.22;0.00;0.22;0.99;CO31
6;47;;4.175;M_T;-2.07;-1.86;0.06;0.00;-0.04;-1.70;CO38
6;47;;4.175;M_y;3.49;1.11;-0.22;0.00;0.22;0.99;CO31
6;47;;4.175;M_y;-2.10;-1.86;0.06;0.00;-0.04;-1.70;CO32
6;47;;4.175;M_z;3.49;1.11;-0.22;0.00;0.22;0.99;CO31
6;47;;4.175;M_z;-2.10;-1.86;0.06;0.00;-0.04;-1.70;CO37
6;47;40;5.000;N;3.51;1.24;-0.29;0.00;0.00;0.00;CO36
6;47;40;5.000;N;-2.05;-2.18;0.03;0.00;0.00;0.00;CO37
6;47;40;5.000;V_y;3.50;1.24;-0.29;0.00;0.00;0.00;CO31
6;47;40;5.000;V_y;-2.05;-2.18;0.03;0.00;0.00;0.00;CO37
6;47;40;5.000;V_z;-2.05;-2.18;0.03;0.00;0.00;0.00;CO32
6;47;40;5.000;V_z;3.50;1.24;-0.29;0.00;0.00;0.00;CO31
6;47;40;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;47;40;5.000;M_T;0.00;-0.02;-0.17;0.00;0.00;0.00;CO22
6;47;40;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;47;40;5.000;M_y;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;47;40;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;47;40;5.000;M_z;0.00;-0.02;-0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;N;5.16;0.01;0.16;0.00;0.00;0.00;CO31
6;48;3;0.000;N;-4.40;0.02;0.20;0.00;0.00;0.00;CO35
6;48;3;0.000;V_y;-4.40;0.02;0.20;0.00;0.00;0.00;CO30
6;48;3;0.000;V_y;5.14;0.01;0.16;0.00;0.00;0.00;CO36
6;48;3;0.000;V_z;-4.40;0.02;0.20;0.00;0.00;0.00;CO35
6;48;3;0.000;V_z;3.13;0.02;0.16;0.00;0.00;0.00;CO29
6;48;3;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;M_T;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;M_y;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;3;0.000;M_z;0.00;0.02;0.17;0.00;0.00;0.00;CO20
6;48;;0.037;N;5.16;0.01;0.16;0.00;0.01;0.00;CO31
6;48;;0.037;N;-4.40;0.02;0.19;0.00;0.01;0.00;CO35
6;48;;0.037;V_y;-4.40;0.02;0.19;0.00;0.01;0.00;CO30
6;48;;0.037;V_y;5.14;0.01;0.16;0.00;0.01;0.00;CO36
6;48;;0.037;V_z;-4.40;0.02;0.19;0.00;0.01;0.00;CO35
6;48;;0.037;V_z;3.13;0.01;0.15;0.00;0.01;0.00;CO29
6;48;;0.037;M_T;3.14;0.01;0.15;0.00;0.01;0.00;CO34
6;48;;0.037;M_T;5.16;0.01;0.16;0.00;0.01;0.00;CO31
6;48;;0.037;M_y;-4.40;0.02;0.19;0.00;0.01;0.00;CO35
6;48;;0.037;M_y;3.13;0.01;0.15;0.00;0.01;0.00;CO29
6;48;;0.037;M_z;3.14;0.01;0.15;0.00;0.01;0.00;CO34
6;48;;0.037;M_z;-4.40;0.02;0.19;0.00;0.01;0.00;CO30
6;48;;0.787;N;5.16;0.01;0.11;0.00;0.11;-0.01;CO31
6;48;;0.787;N;-4.40;0.01;0.14;0.00;0.13;-0.01;CO35
6;48;;0.787;V_y;-4.40;0.01;0.14;0.00;0.13;-0.01;CO30
6;48;;0.787;V_y;5.14;0.01;0.11;0.00;0.11;-0.01;CO36
