Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;176;;0.825;;0.18;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;;4.175;;0.16;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;0.037;;0.94;-0.45;4.32;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;0.825;;0.92;-0.30;2.94;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;4.175;;0.89;0.31;-2.93;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;4.963;;0.90;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;0.825;;0.14;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;4.175;;0.11;0.33;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;;4.213;;0.11;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;0.825;;0.16;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;4.175;;0.13;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;0.14;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;0.11;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;0.13;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;0.52;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;0.56;0.46;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;0.08;-0.49;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;0.12;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;0.05;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;0.795;;0.04;-0.33;2.99;-0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;0.825;;0.04;-0.32;2.94;-0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.175;;0.08;0.31;-2.94;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;;4.205;;0.08;0.32;-2.99;0.04;2.93;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;0.10;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;0.16;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.075;;0.16;-0.28;2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;0.825;;0.15;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.175;;0.12;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;;4.925;;0.12;0.28;-2.59;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;0.12;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;0.09;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.075;;0.09;-0.31;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;0.825;;0.09;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.175;;0.12;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;;4.925;;0.13;0.30;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;0.13;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;0.29;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;0.645;;0.28;-0.36;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;0.825;;0.28;-0.33;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;2.500;;0.26;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;2.500;;0.26;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;4.175;;0.28;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;;4.355;;0.28;0.35;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;0.30;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;0.18;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;;0.825;;0.16;-0.33;2.95;-0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;;4.175;;0.17;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;0.90;-0.48;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;0.037;;0.90;-0.47;4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;0.825;;0.89;-0.31;2.93;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;4.175;;0.92;0.30;-2.94;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;;4.963;;0.94;0.45;-4.32;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;0.94;0.46;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;0.12;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;0.787;;0.11;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;0.825;;0.11;-0.33;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;4.175;;0.14;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;;4.213;;0.14;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;0.16;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;0.14;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;0.825;;0.13;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.175;;0.16;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;0.19;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;0.18;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;0.13;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;0.11;0.49;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;0.56;-0.46;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;0.52;0.48;-4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;0.12;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;0.08;0.49;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;0.10;-0.47;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;0.795;;0.08;-0.32;2.99;-0.04;2.93;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;0.825;;0.08;-0.31;2.94;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;4.175;;0.04;0.32;-2.94;0.04;3.02;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;;4.205;;0.04;0.33;-2.99;0.04;2.93;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;0.05;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;0.12;-0.29;2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.075;;0.13;-0.28;2.59;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;0.825;;0.12;-0.19;1.79;-0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.175;;0.15;0.19;-1.79;0.02;1.84;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;;4.925;;0.16;0.28;-2.58;0.00;0.20;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;0.16;0.29;-2.66;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;0.13;-0.31;2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.075;;0.13;-0.30;2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;0.825;;0.12;-0.21;1.89;-0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.175;;0.09;0.21;-1.89;0.02;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;;4.925;;0.09;0.31;-2.71;0.00;0.21;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;0.09;0.31;-2.79;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;177;141;0.000;N;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;V_u;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;V_u;0.20;-0.49;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;V_v;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;V_v;0.19;0.47;-4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;;4.000;M_T;0.16;0.28;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;;1.000;M_T;0.15;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;;2.500;M_u;0.12;0.00;0.00;0.00;5.50;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;M_u;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;;2.500;M_v;0.16;0.00;0.00;0.00;5.49;0.62;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;M_v;0.11;-0.49;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.94;0.49;4.40;0.05;5.50;0.62;
4;;;;;0.00;-0.49;-4.40;-0.05;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;46;0.000;;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;42;7.071;;3.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;69;Failure;;;;;;;;;
5;70;8;0.000;;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;70;4;7.071;;3.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;71;Failure;;;;;;;;;
5;72;16;0.000;;0.44;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;72;24;6.403;;0.22;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;23;0.000;;2.35;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;17;6.403;;2.14;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;11;0.000;;2.28;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;19;6.403;;2.49;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;18;0.000;;0.38;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;12;6.403;;0.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;76;12;0.000;;1.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;76;20;7.089;;1.75;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;19;0.000;;1.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;13;7.089;;1.43;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;13;0.000;;1.75;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;21;7.089;;1.78;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;20;0.000;;1.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;14;7.089;;1.67;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;14;0.000;;1.57;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;80;22;7.089;;1.54;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;21;0.000;;1.66;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;15;7.089;;1.63;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;15;0.000;;1.22;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;23;7.089;;1.19;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;22;0.000;;1.55;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;16;7.089;;1.52;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;68;42;7.071;N;3.29;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;72;24;6.403;N;0.22;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;68;46;0.000;V_u;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;3.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;;3.29;0.00;0.00;0.00;0.00;0.00;
5;;;;;0.22;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;2.04;-0.78;0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;0.825;;2.03;-0.70;0.18;0.00;0.18;0.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;2.01;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;2.01;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;4.175;;2.03;0.70;-0.18;0.00;0.18;0.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;2.04;0.78;-0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;2.67;-0.76;0.24;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;0.825;;2.67;-0.68;0.18;0.00;0.17;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;2.65;0.00;0.00;0.00;0.33;1.28;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;2.65;0.00;0.00;0.00;0.33;1.28;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;4.175;;2.67;0.68;-0.18;0.00;0.17;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;2.67;0.76;-0.24;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;2.38;-0.77;0.24;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;0.825;;2.38;-0.69;0.18;0.00;0.18;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;2.36;0.00;0.00;0.00;0.34;1.29;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;2.36;0.00;0.00;0.00;0.34;1.29;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;4.175;;2.38;0.69;-0.18;0.00;0.18;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;2.38;0.77;-0.24;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;2.11;-0.77;0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;0.825;;2.10;-0.69;0.18;0.00;0.18;0.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;2.08;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;2.08;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;4.175;;2.10;0.69;-0.18;0.00;0.18;0.62;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;2.11;0.77;-0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;3.05;0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;0.037;;3.05;0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;0.787;;3.04;0.01;0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;4.213;;3.04;-0.01;-0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;;4.963;;3.04;-0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;3.04;-0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;3.20;0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;0.037;;3.20;0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;0.787;;3.20;0.01;0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;4.213;;3.20;-0.01;-0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;;4.963;;3.20;-0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;3.20;-0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;3.20;0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;0.037;;3.20;0.01;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;0.787;;3.20;0.01;0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;4.213;;3.20;-0.01;-0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;;4.963;;3.20;-0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;3.20;-0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;3.19;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;0.037;;3.19;0.02;0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;0.787;;3.19;0.01;0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;4.213;;3.19;-0.01;-0.11;0.00;0.11;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;4.963;;3.19;-0.02;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;3.19;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;2.75;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;0.075;;2.75;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;4.925;;2.75;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;2.75;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;2.79;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;0.075;;2.79;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;;4.925;;2.79;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;2.79;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;2.81;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;0.075;;2.81;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;;4.925;;2.81;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;2.81;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;2.90;0.00;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;0.075;;2.90;0.00;0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;;4.925;;2.90;0.00;-0.17;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
