Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
103;37;0.000;u_Y;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Y;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;2.500;u_Z;22.0;-19.5;0.2;10.1;0.0;2.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;u_Z;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_X;1.0;1.0;0.2;0.2;6.3;2.8;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_X;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Y;1.0;1.0;0.2;0.2;6.3;2.8;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Y;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Z;1.0;1.0;0.2;0.2;6.3;2.8;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Z;1.0;1.0;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;22.0;1.0;0.2;10.1;6.3;2.8;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;1.0;-19.5;0.2;0.2;-6.3;2.8;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
104;65;0.000;;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;0.825;;35.5;-22.0;0.1;27.9;-10.4;6.6;-21.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.175;;35.5;-22.0;0.1;27.9;10.4;6.6;21.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;18.4;-2.1;0.1;18.2;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;u_X;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_X;56.0;-41.7;0.1;37.4;0.0;6.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Y;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Y;18.4;-2.1;0.1;18.2;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_Z;56.0;-41.7;0.1;37.4;0.0;6.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Z;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_X;18.4;-2.1;0.1;18.2;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_X;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Y;18.4;-2.1;0.1;18.2;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Y;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Z;18.4;-2.1;0.1;18.2;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Z;18.3;-2.1;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;56.0;-2.1;0.1;37.4;12.2;6.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;18.3;-41.7;0.1;18.2;-12.2;6.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
105;66;0.000;;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.037;;29.7;-3.9;0.2;29.5;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.825;;44.3;-21.8;0.2;38.5;-10.2;6.1;-20.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.175;;44.3;-21.8;0.1;38.6;10.2;6.1;20.5;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.963;;29.8;-3.9;0.1;29.5;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;29.2;-3.0;0.1;29.1;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;u_X;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_X;62.7;-40.4;0.2;48.0;0.0;6.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Y;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Y;29.2;-3.0;0.1;29.1;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_Z;62.7;-40.4;0.2;48.0;0.0;6.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Z;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_X;29.2;-3.0;0.1;29.1;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_X;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Y;29.2;-3.0;0.1;29.1;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Y;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Z;29.2;-3.0;0.1;29.1;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Z;29.2;-3.0;0.2;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;62.7;-3.0;0.2;48.0;12.0;6.1;24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;29.2;-40.4;0.1;29.0;-12.0;6.1;-24.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.787;;52.3;-22.3;0.1;47.3;-10.6;4.6;-22.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.825;;53.1;-23.2;0.1;47.7;-10.4;4.6;-21.7;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.175;;53.1;-23.2;0.1;47.8;10.4;4.6;21.7;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.213;;52.4;-22.4;0.1;47.4;10.5;4.6;22.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;38.3;-3.3;0.1;38.1;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;u_X;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_X;71.6;-42.9;0.1;57.3;0.0;4.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Y;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Y;38.3;-3.3;0.1;38.1;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_Z;71.6;-42.9;0.1;57.3;0.0;4.6;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Z;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_X;38.3;-3.3;0.1;38.1;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_X;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Y;38.3;-3.3;0.1;38.1;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Y;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Z;38.3;-3.3;0.1;38.1;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Z;38.2;-3.3;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;71.6;-3.3;0.1;57.3;12.2;4.6;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;38.2;-42.9;0.1;38.1;-12.2;4.6;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;58.3;-22.9;0.1;53.6;-10.4;2.4;-21.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;58.3;-22.9;0.1;53.7;10.4;2.4;21.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;44.1;-3.0;0.1;44.0;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;u_X;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_X;76.3;-42.6;0.1;63.2;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Y;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Y;44.1;-3.0;0.1;44.0;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_Z;76.3;-42.6;0.1;63.2;0.0;2.4;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Z;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_X;44.1;-3.0;0.1;44.0;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_X;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Y;44.1;-3.0;0.1;44.0;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Y;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Z;44.1;-3.0;0.1;44.0;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Z;44.1;-3.0;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;76.3;-3.0;0.1;63.2;12.2;2.4;25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;44.1;-42.6;0.1;44.0;-12.2;2.4;-25.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;5.9;-5.9;0.0;0.1;-6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;17.7;14.6;0.0;10.0;0.0;-2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_X;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_Z;17.7;14.6;0.0;10.0;0.0;-2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_Z;5.9;-5.9;0.0;0.1;-6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_X;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_X;5.9;-5.9;0.0;0.1;-6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Y;5.9;-5.9;0.0;0.1;-6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Y;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Z;5.9;-5.9;0.0;0.1;-6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Z;5.9;-5.9;0.0;0.1;6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;17.7;14.6;0.0;10.0;6.3;-2.0;13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;3.2;-5.9;0.0;0.1;-6.3;-2.0;-13.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;41.5;-1.9;0.2;41.5;-0.1;3.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;41.5;-1.9;0.2;41.5;-0.1;3.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;73;1.650;u_X;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_X;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;1.444;u_Y;39.0;-1.7;0.2;39.0;-0.1;4.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Y;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Z;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Z;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_X;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_X;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Y;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Y;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Z;44.0;-2.2;0.2;44.0;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Z;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;44.0;-1.6;0.2;44.0;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;38.1;-2.2;0.2;38.1;-0.1;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;34.1;-1.2;0.2;34.0;-0.1;5.4;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;34.1;-1.2;0.2;34.0;-0.1;5.4;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;29;1.575;u_X;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_X;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Y;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Y;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Z;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Z;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_X;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_X;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Y;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Y;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Z;38.1;-1.6;0.2;38.1;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Z;29.5;-0.8;0.2;29.4;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;38.1;-0.8;0.2;38.1;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;29.5;-1.6;0.2;29.4;-0.1;4.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;23.7;-0.2;0.1;23.7;-0.1;6.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;23.7;-0.2;0.1;23.7;-0.1;6.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;1.650;u_X;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_X;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Y;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Y;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Z;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Z;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_X;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_X;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;1.444;φ_Y;19.5;0.2;0.1;19.5;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Y;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Z;29.0;-0.7;0.2;29.0;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Z;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;29.0;0.3;0.2;29.0;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;18.2;-0.7;0.1;18.2;-0.1;6.1;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;12.7;0.8;0.1;12.7;-0.1;6.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;12.7;0.8;0.1;12.7;-0.1;6.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;1.650;u_X;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_X;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Y;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Y;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Z;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Z;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_X;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_X;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Y;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Y;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Z;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Z;18.2;0.3;0.1;18.2;-0.1;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;18.2;1.3;0.1;18.2;0.0;6.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;7.7;0.3;0.1;7.6;-0.1;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.645;;4.5;1.6;0.1;4.2;0.0;4.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;3.7;1.7;0.1;3.3;0.0;4.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;3.7;1.7;0.1;3.3;0.0;4.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;30;1.650;u_X;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_X;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Y;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Y;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Z;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Z;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_X;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_X;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Y;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Y;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Z;2.0;2.0;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Z;7.7;1.3;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;7.7;2.0;0.1;7.6;0.0;5.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;2.0;1.3;0.1;0.2;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;41.5;-1.9;0.3;41.4;-0.5;3.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;41.5;-1.9;0.3;41.4;-0.5;3.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;38.1;-1.6;0.3;38.0;-0.5;4.6;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;68;1.650;u_X;38.1;-1.6;0.3;38.0;-0.5;4.6;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_X;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;u_Y;41.5;-1.9;0.3;41.4;-0.5;3.6;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Y;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Z;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Z;38.1;-1.6;0.3;38.0;-0.5;4.6;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_X;38.1;-1.6;0.3;38.0;-0.5;4.6;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_X;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Y;38.1;-1.6;0.3;38.0;-0.5;4.6;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Y;44.0;-2.1;0.3;43.9;-0.5;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
