Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
124;84;0.000;;0.03;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;0.03;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;84;0.000;N;0.03;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;N;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_u;0.03;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_u;0.03;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;V_v;0.03;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;V_v;0.03;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;4.000;M_T;-0.01;0.43;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;1.000;M_T;-0.01;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_u;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;M_u;0.03;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;M_v;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;M_v;0.03;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.03;0.72;6.32;0.10;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;-0.04;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
125;85;0.000;;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;85;0.000;N;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;N;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_u;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_u;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;V_v;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;V_v;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;4.000;M_T;-0.26;0.44;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;1.000;M_T;-0.26;-0.44;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_u;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;M_u;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;M_v;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;M_v;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.22;0.73;6.32;0.10;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;-0.30;-0.73;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
126;86;0.000;;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;86;0.000;N;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;-0.05;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;-0.02;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;-0.02;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;-0.05;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_u;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;-0.05;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_v;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;-0.05;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;87;0.000;N;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;-0.03;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;-0.03;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_u;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_v;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.70;6.32;0.10;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;-0.07;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;-0.07;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;95;5.000;N;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;-0.15;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;-0.07;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;-0.07;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;-0.12;0.43;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;-0.12;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;-0.15;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;M_u;-0.07;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_v;-0.15;0.00;0.00;0.00;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_v;-0.07;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.07;0.72;6.32;0.10;7.90;0.90;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;-0.15;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
129;30;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;N;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;N;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;4.000;M_T;0.01;0.22;-1.96;0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;1.000;M_T;0.01;-0.22;1.96;-0.03;2.62;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_u;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;M_u;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_v;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;0.04;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;96;5.000;N;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;0.04;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;0.04;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;0.00;0.43;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;0.00;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_u;0.04;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;-0.04;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_v;0.04;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.04;0.72;6.32;0.10;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;-0.04;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;97;5.000;N;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;-0.26;0.44;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;-0.26;-0.44;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_u;-0.22;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_v;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.22;0.73;6.32;0.10;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;-0.30;-0.73;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;98;5.000;N;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;-0.06;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;-0.02;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;-0.02;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;-0.06;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_u;0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;-0.06;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_v;0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;-0.06;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;99;5.000;N;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;-0.03;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;-0.03;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;M_u;0.01;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;-0.07;0.00;0.00;0.00;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_v;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.70;6.32;0.10;7.91;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;-0.07;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;89;0.000;N;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;-0.10;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;-0.10;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_u;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_u;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_v;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_v;-0.08;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.08;0.42;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;-0.11;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
135;76;0.000;;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;100;5.000;N;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;N;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_u;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_u;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_v;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_v;-0.08;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.000;M_T;-0.10;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;1.000;M_T;-0.10;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_u;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_u;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_v;-0.11;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_v;-0.08;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.08;0.42;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;-0.11;-0.42;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
136;83;0.000;;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;N;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;N;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_y;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_y;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_z;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_z;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_T;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_T;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_y;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_y;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_z;-75.43;-0.45;61.36;-0.11;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_z;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-75.43;-0.30;63.29;-0.07;-15.34;0.26;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-75.69;-0.45;61.36;-0.11;-118.22;-0.19;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;N;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;N;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_y;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_y;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_z;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_z;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_T;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_T;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_y;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_y;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_z;-74.08;-0.38;46.65;-0.09;62.89;0.87;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_z;-74.25;-0.30;48.69;-0.08;-15.81;0.26;Beam | 1 - IPE 500 | L : 1.650 m
