Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
184;154;5.000;V_v;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;0.12;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;0.07;-0.42;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;0.06;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;0.06;0.00;0.00;0.00;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.69;6.32;0.10;7.90;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;0.05;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;0.15;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;0.15;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;0.02;-0.14;1.26;-0.06;7.59;0.83;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;0.15;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;0.15;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;0.09;0.41;-3.79;0.10;5.06;0.54;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;0.03;-0.42;3.79;-0.10;5.06;0.55;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;0.02;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;0.15;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;0.02;0.00;0.00;0.00;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;0.05;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.15;0.67;6.32;0.10;7.91;0.86;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;0.02;-0.70;-6.33;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;N;0.06;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;0.06;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;0.11;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;0.14;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.14;0.41;3.83;0.04;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;0.06;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;0.06;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;N;0.06;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;0.06;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;0.06;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;0.10;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;0.06;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;0.13;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;0.07;0.00;0.00;0.00;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;0.06;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.13;0.41;3.83;0.04;4.79;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;0.06;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;0.51;0.01;-0.43;-0.01;5.26;0.59;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;0.51;0.10;-0.50;-0.01;5.16;0.58;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;0.51;0.10;-0.50;-0.01;5.16;0.58;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;0.49;-0.22;-0.23;-0.02;5.46;0.52;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;M_z;0.51;0.01;-0.43;-0.01;5.26;0.59;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;0.54;0.38;-0.77;-0.01;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.54;0.38;-0.23;-0.01;5.46;0.59;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;0.49;-0.22;-0.77;-0.02;4.63;0.38;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_T;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;1.19;0.31;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;1.24;0.59;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.24;0.59;-7.10;-0.03;4.52;0.38;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;1.19;0.31;-7.65;-0.03;-7.65;-0.43;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.87;0.29;-13.99;-0.09;-8.29;-0.45;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;1.87;0.29;-13.99;-0.09;-8.29;-0.45;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;141;0.000;N;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;N;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;1.88;0.28;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;1.87;0.29;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;1.88;0.29;-13.98;-0.09;-7.77;-0.43;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;1.87;0.28;-14.01;-0.09;-8.81;-0.46;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;0.17;0.00;0.91;0.00;3.50;0.28;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;0.15;-0.26;1.13;0.00;2.80;0.19;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;M_z;0.17;0.00;0.91;0.00;3.50;0.28;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_z;0.20;0.35;0.59;0.01;4.22;0.10;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.20;0.35;1.13;0.01;4.22;0.28;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;0.15;-0.26;0.59;0.00;2.80;0.10;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_T;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;M_T;0.88;0.54;-6.01;0.00;-0.74;-0.28;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;0.84;0.36;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;0.90;0.62;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.90;0.62;-5.74;0.00;4.11;0.10;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;0.84;0.36;-6.28;0.00;-5.81;-0.77;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;;0.090;N;1.28;0.57;-10.15;-0.01;-6.79;-0.82;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;1.28;0.56;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;1.28;0.57;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;1.28;0.57;-10.12;-0.01;-5.88;-0.77;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;1.28;0.56;-10.17;-0.01;-7.40;-0.85;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;M_T;1.08;-0.55;6.22;0.00;-1.02;-0.30;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_T;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;1.04;-0.37;5.95;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;1.09;-0.63;6.49;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.09;-0.37;6.49;0.00;4.00;0.08;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;1.04;-0.63;5.95;0.00;-6.26;-0.79;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;0.37;-0.01;-0.70;0.00;3.59;0.28;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_y;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;0.35;0.25;-0.93;0.00;3.04;0.19;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.990;M_z;0.37;0.00;-0.71;0.00;3.57;0.28;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_z;0.40;-0.36;-0.38;0.00;4.11;0.09;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.40;0.25;-0.38;0.00;4.11;0.28;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;0.35;-0.36;-0.93;0.00;3.04;0.09;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;N;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;N;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_y;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_y;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_z;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_z;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_T;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;;1.181;M_T;-0.32;0.48;-7.65;-0.02;-5.65;-0.25;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_y;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_y;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_z;-0.27;0.23;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_z;-0.34;0.50;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;-0.27;0.50;-7.26;-0.01;3.15;0.19;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;-0.34;0.23;-7.78;-0.02;-8.69;-0.45;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;N;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;N;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_y;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_y;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_z;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_z;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_T;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_T;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_y;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_y;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_z;1.19;-0.31;7.29;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_z;1.23;-0.60;7.84;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;1.23;-0.31;7.84;0.03;4.28;0.37;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;1.19;-0.60;7.29;0.03;-8.20;-0.46;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;0.54;-0.39;0.97;0.01;4.40;0.37;Beam | 3 - HEA 140 | L : 1.650 m
