Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Total;;;;5.27;0.83;-0.41;0.04;4.62;-1.05;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;5.22;-1.49;-0.97;0.03;3.46;-1.90;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.237;M_T;5.75;-2.09;-5.60;0.08;-3.31;1.04;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;5.76;-2.19;-5.73;0.08;-5.64;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;5.70;-1.16;-5.21;0.08;3.38;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.76;-1.16;-5.21;0.08;3.38;1.95;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;5.70;-2.19;-5.73;0.08;-5.64;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;6.18;-0.60;-10.00;0.38;-6.09;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;6.18;-0.60;-10.00;0.38;-6.09;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;;0.066;N;6.18;-0.62;-10.01;0.38;-6.37;2.02;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;6.18;-0.63;-10.01;0.38;-6.46;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;6.18;-0.58;-9.99;0.38;-5.72;1.95;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;6.18;-0.58;-9.99;0.38;-5.72;2.03;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;6.18;-0.63;-10.01;0.38;-6.46;1.95;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;4.59;0.21;0.76;-0.01;2.30;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;4.56;1.20;0.98;-0.01;1.70;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_z;4.62;-1.15;0.45;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;4.59;-0.02;0.71;-0.01;2.40;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.62;1.20;0.98;-0.01;2.88;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;4.56;-1.15;0.45;-0.01;1.70;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;5.08;-1.81;-4.13;0.02;-1.29;0.90;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;5.10;-2.00;-4.34;0.02;-3.91;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;5.04;-0.97;-3.80;0.02;2.80;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.10;-0.97;-3.80;0.02;2.80;2.10;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;5.04;-2.00;-4.34;0.02;-3.91;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;5.36;-1.74;-6.99;0.07;-5.00;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;5.36;-1.72;-6.94;0.08;-3.96;2.10;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;5.36;-1.72;-6.94;0.08;-3.96;2.37;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;5.36;-1.74;-6.99;0.07;-5.00;2.10;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_T;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.619;M_T;5.77;1.84;4.26;-0.02;-1.45;0.97;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;5.78;2.03;4.47;-0.02;-4.15;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;5.73;1.00;3.93;-0.02;2.77;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.78;2.03;4.47;-0.02;2.77;2.18;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;5.73;1.00;3.93;-0.02;-4.15;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;5.27;-0.19;-0.63;0.01;2.39;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_y;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;5.25;-1.18;-0.85;0.01;1.89;-0.59;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_z;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;M_z;5.28;0.04;-0.58;0.01;2.48;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.30;1.17;-0.32;0.01;2.85;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;5.25;-1.18;-0.85;0.01;1.89;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;N;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;N;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_y;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_y;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_z;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_z;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;;1.181;M_T;4.79;-1.89;-5.47;0.05;-4.28;1.20;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_T;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_y;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_y;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_z;4.77;-1.97;-5.60;0.05;-6.45;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_z;4.83;-0.95;-5.10;0.05;1.96;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;4.83;-0.95;-5.10;0.05;1.96;1.98;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;4.77;-1.97;-5.60;0.05;-6.45;-0.59;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;N;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;N;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_y;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_y;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_z;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_z;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_T;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.412;M_T;5.85;2.11;5.78;-0.08;-3.73;1.11;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_y;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_y;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_z;5.86;2.22;5.91;-0.08;-6.13;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_z;5.81;1.18;5.39;-0.08;3.18;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.86;2.22;5.91;-0.08;3.18;2.03;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;5.81;1.18;5.39;-0.08;-6.13;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;5.35;0.43;0.87;-0.03;4.10;-1.84;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;5.35;0.43;0.87;-0.03;4.10;-1.84;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;5.34;0.08;0.80;-0.03;4.28;-1.89;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;N;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;N;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_y;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_y;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_z;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_z;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_T;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_T;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_y;5.32;-0.82;0.59;-0.04;4.71;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_y;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_z;5.38;1.51;1.15;-0.03;3.26;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;M_z;5.34;0.08;0.80;-0.03;4.28;-1.89;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.38;1.51;1.15;-0.03;4.71;-1.03;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;5.32;-0.82;0.59;-0.04;3.26;-1.89;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;N;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;N;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_y;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_y;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_z;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_z;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_T;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_T;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_y;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_y;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_z;4.86;-1.35;-4.19;0.07;-1.70;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_z;4.90;-0.28;-3.65;0.05;4.79;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.90;-0.28;-3.65;0.07;4.79;-0.04;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;4.86;-1.35;-4.19;0.05;-1.70;-1.64;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;0.19;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;0.20;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;N;0.20;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;N;0.16;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_u;0.20;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_u;0.19;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_v;0.19;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_v;0.20;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;M_T;0.18;0.28;-2.55;0.04;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;M_T;0.18;-0.28;2.54;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_u;0.16;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;M_u;0.20;0.46;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_v;0.16;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;M_v;0.19;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.20;0.46;4.24;0.04;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.16;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;N;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_u;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;M_v;0.01;-0.24;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;;;0.00;-0.24;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
202;50;0.000;;0.16;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;;0.17;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;118;5.000;N;0.17;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;;2.500;N;0.13;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_u;0.17;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_u;0.16;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;50;0.000;V_v;0.16;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
202;118;5.000;V_v;0.17;0.45;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
