Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;128;0.000;V_u;0.16;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;V_v;0.17;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;V_v;0.17;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.000;M_T;0.16;0.10;-0.77;0.01;1.01;0.13;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;1.000;M_T;0.16;-0.10;0.77;-0.01;1.01;0.13;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.16;0.00;0.00;0.00;1.59;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.17;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;2.500;M_v;0.18;0.00;0.00;0.00;1.59;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;0.20;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.20;0.16;1.24;0.01;1.59;0.20;
34;;;;;0.16;-0.16;-1.24;-0.01;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;177;141;0.000;N;1.48;-0.17;1.62;0.00;0.00;0.00;
;173;16;1.650;N;-26.96;0.00;-27.98;0.00;-99.10;-0.01;
;189;141;1.650;V_y / V_u;-2.80;1.81;-2.20;-0.06;-2.06;-1.87;
;215;119;1.650;V_y / V_u;-2.80;-1.80;-2.20;0.06;-2.06;1.87;
;17;19;0.000;V_z / V_v;-26.88;0.01;25.39;0.01;-69.84;-0.01;
;147;23;1.650;V_z / V_v;-26.89;-0.01;-28.02;-0.01;-99.30;-0.01;
;216;119;0.000;M_T;-2.64;-0.32;-3.82;0.33;-2.09;1.87;
;190;141;0.000;M_T;-2.64;0.33;-3.82;-0.33;-2.09;-1.87;
;140;;0.660;M_y / M_u;-24.44;-0.02;0.06;0.00;51.76;0.03;
;147;23;1.650;M_y / M_u;-26.89;-0.01;-28.02;-0.01;-99.30;-0.01;
;36;41;0.000;M_z / M_v;-3.26;1.66;2.35;-0.04;-2.49;1.90;
;3;3;0.000;M_z / M_v;-3.26;-1.66;2.35;0.04;-2.48;-1.91;
;;;;;;;;;;;
Total;;;;;1.48;1.81;25.39;0.33;51.76;1.90;
max/min;;;;;-26.96;-1.80;-28.02;-0.33;-99.30;-1.91;
