Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
168;128;0.000;φ_Y;37.1;0.3;-5.8;36.7;-8.4;0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;φ_Z;37.1;0.3;-5.8;36.7;-8.4;0.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;φ_Z;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;37.1;0.5;-5.0;36.7;-8.4;2.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;35.0;0.3;-5.8;34.7;-11.0;0.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
169;127;0.000;;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;126;1.650;u_X;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_X;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;u_Y;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_Y;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_Z;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;u_Z;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_X;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_X;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_Y;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_Y;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_Z;35.0;0.5;-5.0;34.7;-11.0;2.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_Z;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;35.0;1.0;-4.7;34.7;-11.0;3.8;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;30.0;0.5;-5.0;29.6;-13.0;2.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
170;126;0.000;;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;15;1.575;u_X;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_X;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;u_Y;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_Y;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_Z;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;u_Z;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_X;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;φ_X;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;φ_Y;23.1;1.7;-4.4;22.6;-14.2;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_Y;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_Z;30.0;1.0;-4.7;29.6;-13.0;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.984;φ_Z;25.9;1.4;-4.5;25.4;-13.8;4.6;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;30.0;1.7;-4.4;29.6;-13.0;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;23.1;1.0;-4.7;22.6;-14.2;3.8;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
171;125;0.000;;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;1.650;u_X;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_X;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;u_Y;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_Y;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_Z;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;u_Z;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;φ_X;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_X;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;;1.155;φ_Y;16.9;2.3;-4.1;16.3;-11.9;5.2;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_Y;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;φ_Z;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_Z;22.7;1.7;-4.4;22.2;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;22.7;2.5;-3.9;22.2;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;14.4;1.7;-4.4;13.6;-14.3;4.9;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
172;124;0.000;;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;1.650;u_X;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_X;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;u_Y;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_Y;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_Z;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;u_Z;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_X;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_X;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_Y;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_Y;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_Z;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_Z;14.4;2.5;-3.9;13.6;-10.9;5.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;14.4;3.3;-2.9;13.6;-6.8;5.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;7.1;2.5;-3.9;5.6;-10.9;4.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
173;123;0.000;;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;16;1.650;u_X;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_X;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;u_Y;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_Y;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_Z;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;u_Z;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_X;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_X;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_Y;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_Y;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_Z;4.2;3.8;-1.7;0.2;-0.5;1.8;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_Z;7.1;3.3;-2.9;5.6;-6.8;4.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;7.1;3.8;-1.7;5.6;-0.5;4.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;4.2;3.3;-2.9;0.2;-6.8;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
174;139;0.000;;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;31.8;26.1;-5.4;17.3;0.4;-2.8;0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;u_X;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;u_Y;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;u_Y;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;u_Z;31.8;26.1;-5.4;17.3;0.4;-2.8;0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;u_Z;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_X;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_X;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_Y;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_Y;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_Z;7.8;-1.1;-5.4;5.5;-7.7;-4.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_Z;6.4;0.5;-5.4;3.4;8.6;-1.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;31.8;26.1;-5.4;17.3;8.6;-1.3;17.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;6.4;-1.1;-5.4;3.4;-7.7;-4.3;-16.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
175;2;0.000;;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;3.1;-2.5;-1.9;0.1;-4.3;-1.9;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;14.7;12.9;-1.9;6.8;0.0;-1.8;0.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;u_X;3.1;-2.5;-1.9;0.1;-4.3;-1.9;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Y;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Y;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;u_Z;14.7;12.9;-1.9;6.8;0.0;-1.8;0.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Z;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_X;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_X;3.1;-2.5;-1.9;0.1;-4.3;-1.9;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_Y;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_Y;3.1;-2.5;-1.9;0.1;-4.3;-1.9;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_Z;3.1;-2.5;-1.9;0.1;-4.3;-1.9;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_Z;1.9;0.3;-1.9;0.0;4.3;-1.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;14.7;12.9;-1.9;6.8;4.3;-1.8;9.5;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;1.9;-2.5;-1.9;0.0;-4.3;-1.9;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
176;140;0.000;;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;15.8;0.0;-7.9;13.6;-6.0;-5.2;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;34.8;26.4;-7.9;21.2;2.1;-1.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_X;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;u_Y;15.8;0.0;-7.9;13.6;-6.0;-5.2;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_Y;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;3.000;u_Z;34.1;25.1;-7.9;21.7;-0.3;-2.5;5.0;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_Z;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_X;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_X;15.8;0.0;-7.9;13.6;-6.0;-5.2;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_Y;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_Y;15.8;0.0;-7.9;13.6;-6.0;-5.2;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_Z;15.8;0.0;-7.9;13.6;-6.0;-5.2;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_Z;8.5;0.0;-7.9;3.2;10.2;1.5;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;34.8;26.4;-7.9;21.7;10.2;1.5;16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;8.5;0.0;-7.9;3.2;-6.0;-5.2;-16.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
177;141;0.000;;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;24.3;0.7;-9.8;22.2;-3.7;-4.9;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;36.7;26.1;-9.8;24.0;4.4;-2.1;-0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_X;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;u_Y;24.3;0.7;-9.8;22.2;-3.7;-4.9;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_Y;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.500;u_Z;35.1;21.4;-9.8;26.0;-0.2;-3.2;9.2;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_Z;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_X;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_X;24.3;0.7;-9.8;22.2;-3.7;-4.9;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_Y;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_Y;24.3;0.7;-9.8;22.2;-3.7;-4.9;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_Z;24.3;0.7;-9.8;22.2;-3.7;-4.9;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_Z;9.8;-0.2;-9.8;0.2;12.5;0.8;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;37.0;26.1;-9.8;26.0;12.5;0.8;16.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;9.8;-0.2;-9.8;0.2;-3.7;-4.9;-16.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
178;142;0.000;;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;31.2;1.1;-9.5;29.6;-2.5;-3.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;40.4;27.1;-9.5;28.4;5.6;-2.4;-0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_X;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;u_Y;31.2;1.1;-9.5;29.6;-2.5;-3.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_Y;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;u_Z;37.0;16.6;-9.5;31.6;-0.8;-3.3;13.2;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_Z;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_X;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_X;31.2;1.1;-9.5;29.6;-2.5;-3.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_Y;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_Y;31.2;1.1;-9.5;29.6;-2.5;-3.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_Z;31.2;1.1;-9.5;29.6;-2.5;-3.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_Z;9.7;0.3;-9.5;1.5;13.8;-1.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;41.2;27.1;-9.5;31.6;13.8;-1.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;9.7;0.3;-9.5;1.5;-2.5;-3.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
179;143;0.000;;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;35.9;0.9;-9.1;34.7;-1.6;-2.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;42.2;27.0;-9.1;31.1;6.6;-0.7;-0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_X;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;u_Y;35.9;0.9;-9.1;34.7;-1.6;-2.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_Y;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;u_Z;40.4;16.5;-9.1;35.8;0.1;-1.5;13.2;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_Z;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_X;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_X;35.9;0.9;-9.1;34.7;-1.6;-2.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_Y;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_Y;35.9;0.9;-9.1;34.7;-1.6;-2.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_Z;35.9;0.9;-9.1;34.7;-1.6;-2.1;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_Z;9.3;0.0;-9.1;1.9;14.7;0.8;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;43.5;27.0;-9.1;35.8;14.7;0.8;16.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;9.3;0.0;-9.1;1.9;-1.6;-2.1;-17.1;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
180;123;0.000;;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;123;0.000;u_X;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;u_X;31.5;-25.8;-5.4;17.4;0.4;2.7;-0.5;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;u_Y;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;u_Y;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;u_Z;31.5;-25.8;-5.4;17.4;0.4;2.7;-0.5;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;u_Z;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_X;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_X;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_Y;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_Y;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_Z;6.4;-0.6;-5.4;3.4;8.6;1.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_Z;8.0;1.8;-5.4;5.6;-7.7;4.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;31.5;1.8;-5.4;17.4;8.6;4.2;16.4;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;6.4;-25.8;-5.4;3.4;-7.7;1.2;-17.3;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
181;16;0.000;;3.7;3.2;-1.9;0.2;-4.3;1.8;-9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;2.0;-0.3;-1.9;0.1;4.3;1.8;8.2;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;16;0.000;u_X;3.7;3.2;-1.9;0.2;-4.3;1.8;-9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;u_X;14.5;-12.6;-1.9;6.9;0.0;1.8;-0.7;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;u_Y;3.7;3.2;-1.9;0.2;-4.3;1.8;-9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;u_Y;3.7;3.2;-1.9;0.2;-4.3;1.8;-9.6;Beam | 4 - Z 232Z23 | L : 5.000 m
