Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;59;5.000;N;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;N;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_u;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_u;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;V_v;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;V_v;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;4.000;M_T;0.21;0.20;-1.81;0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;1.000;M_T;0.21;-0.20;1.81;-0.02;2.42;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_u;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;M_u;0.22;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;M_v;0.20;0.00;0.00;0.00;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;M_v;0.22;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.22;0.33;3.02;0.02;3.78;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;0.20;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
127;87;0.000;;0.24;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;0.825;;0.24;-0.22;2.03;-0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.175;;0.24;0.22;-2.03;0.02;2.08;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;60;5.000;N;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;N;0.23;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_u;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_u;0.24;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;V_v;0.24;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;V_v;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;4.000;M_T;0.23;0.20;-1.82;0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;1.000;M_T;0.23;-0.20;1.82;-0.02;2.42;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_u;0.23;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;M_u;0.24;0.33;-3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;M_v;0.23;0.00;0.00;0.00;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;M_v;0.24;-0.33;3.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.24;0.33;3.02;0.02;3.78;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;0.23;-0.33;-3.02;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
128;69;0.000;;0.27;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;0.27;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;N;0.27;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;N;0.25;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_u;0.27;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_u;0.27;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;V_v;0.27;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;V_v;0.27;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;4.000;M_T;0.26;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;1.000;M_T;0.26;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_u;0.25;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;M_u;0.27;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;M_v;0.25;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;M_v;0.27;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.27;0.33;2.99;0.02;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;0.25;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
129;30;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;N;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;M_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.58;0.01;1.97;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;N;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;0.15;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;0.16;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;0.16;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;0.15;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_u;0.17;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;0.15;0.00;0.00;0.00;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_v;0.17;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.33;2.99;0.02;3.73;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;0.15;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;0.83;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;0.83;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;N;0.83;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;0.81;0.00;0.00;0.00;3.73;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;0.83;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;0.83;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;0.83;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;0.83;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;0.82;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;0.82;-0.19;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;0.81;0.00;0.00;0.00;3.73;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_u;0.83;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;0.81;0.00;0.00;0.00;3.73;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_v;0.83;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.83;0.32;2.99;0.02;3.73;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;0.81;-0.32;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;N;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;0.13;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;0.13;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_u;0.14;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_v;0.14;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.14;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;0.12;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.795;;0.09;-0.22;2.04;-0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;0.825;;0.09;-0.22;2.01;-0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.175;;0.09;0.22;-2.01;0.02;2.06;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.205;;0.09;0.22;-2.04;0.02;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;N;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;0.08;0.00;0.00;0.00;3.75;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;0.09;0.20;-1.80;0.02;2.40;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;0.09;-0.20;1.80;-0.02;2.40;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;0.08;0.00;0.00;0.00;3.75;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_u;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;0.08;0.00;0.00;0.00;3.75;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_v;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.10;0.33;2.99;0.02;3.75;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;0.08;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.075;;0.25;-0.19;1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;0.825;;0.25;-0.13;1.24;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.175;;0.25;0.13;-1.24;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.925;;0.25;0.19;-1.80;0.00;0.14;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;0.25;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;5.000;N;0.25;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;0.25;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;0.25;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;0.25;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;0.25;0.12;-1.11;0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;0.25;-0.12;1.11;-0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_u;0.25;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_u;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_v;0.25;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_v;0.25;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.25;0.20;1.85;0.01;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;0.25;-0.20;-1.85;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
135;76;0.000;;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;0.075;;0.21;-0.24;2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;0.825;;0.21;-0.17;1.41;-0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.175;;0.21;0.17;-1.41;0.01;1.44;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.925;;0.21;0.24;-2.00;0.00;0.15;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;0.21;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;0.000;N;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;N;0.20;0.00;0.00;0.00;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_u;0.21;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_u;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_v;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_v;0.21;0.24;-2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.000;M_T;0.20;0.15;-1.26;0.01;1.67;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;1.000;M_T;0.21;-0.15;1.26;-0.01;1.67;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_u;0.20;0.00;0.00;0.00;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_u;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_v;0.20;0.00;0.00;0.00;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_v;0.21;-0.24;2.06;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.21;0.24;2.06;0.01;2.61;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;0.20;-0.24;-2.06;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
136;83;0.000;;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;;0.825;;-38.82;0.00;31.61;0.00;-25.41;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;;0.825;;-38.82;0.00;31.61;0.00;-25.41;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;N;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;N;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_y;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_y;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_z;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_z;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_T;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_T;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_y;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_y;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_z;-38.74;0.00;30.86;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_z;-38.90;0.00;32.35;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-38.74;0.00;32.35;0.00;0.36;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-38.90;0.00;30.86;0.00;-51.80;-0.03;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;;0.825;;-38.09;-0.01;24.06;0.00;20.31;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;;0.825;;-38.09;-0.01;24.06;0.00;20.31;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;N;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;N;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_y;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_y;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_z;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_z;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;;0.206;M_T;-38.15;-0.01;24.63;0.00;5.24;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_T;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_y;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_y;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_z;-38.03;-0.01;23.30;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_z;-38.16;-0.01;24.81;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-38.03;-0.01;24.81;0.00;39.85;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
137;;;;-38.16;-0.01;23.30;0.00;0.14;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
138;85;0.000;;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;;0.037;;-37.44;0.00;17.25;0.00;40.27;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;;0.037;;-37.44;0.00;17.25;0.00;40.27;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;20;0.075;N;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;N;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_y;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_y;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_z;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_z;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_T;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_T;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_y;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_y;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_z;-37.45;0.00;17.28;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_z;-37.44;0.00;17.21;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-37.44;0.00;17.28;0.00;40.92;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
138;;;;-37.45;0.00;17.21;0.00;39.63;-0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
