Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;27;5.000;N;1.37;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;N;1.37;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;V_y;1.37;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;V_y;1.37;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;V_z;1.37;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;27;5.000;V_z;1.37;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;M_T;1.37;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;3.500;M_T;1.37;-0.01;-0.06;0.00;0.17;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;M_y;1.37;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;M_y;1.37;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;20;0.000;M_z;1.37;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;2.500;M_z;1.37;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.37;0.02;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
50;;;;1.37;-0.02;-0.16;0.00;0.00;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
51;27;0.000;;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;;1.25;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;27;0.000;N;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;N;1.25;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;V_y;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;V_y;1.25;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;V_z;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;34;5.000;V_z;1.25;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;1.000;M_T;1.25;0.01;0.10;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;4.000;M_T;1.25;-0.01;-0.10;0.00;0.13;-0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;M_y;1.25;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;M_y;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;27;0.000;M_z;1.25;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;2.500;M_z;1.25;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.25;0.02;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
51;;;;1.25;-0.02;-0.16;0.00;0.00;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
52;34;0.000;;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;;1.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;41;5.000;N;1.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;1.500;N;1.13;0.01;0.06;0.00;0.17;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;V_y;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;V_y;1.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;V_z;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;41;5.000;V_z;1.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;M_T;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.500;M_T;1.13;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.500;M_y;1.13;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;M_y;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;34;0.000;M_z;1.13;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;2.500;M_z;1.13;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.13;0.02;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
52;;;;1.13;-0.02;-0.16;0.00;0.00;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
53;4;0.000;;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;;-3.25;0.00;-0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;4;0.000;N;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;3.500;N;-3.25;0.00;-0.08;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;V_y;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;V_y;-3.25;0.00;-0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;V_z;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;14;5.000;V_z;-3.25;0.00;-0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;M_T;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;2.500;M_T;-3.25;0.00;0.00;0.00;0.24;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;2.500;M_y;-3.25;0.00;0.00;0.00;0.24;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;M_y;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;4;0.000;M_z;-3.25;0.00;0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;2.500;M_z;-3.25;0.00;0.00;0.00;0.24;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-3.25;0.00;0.19;0.00;0.24;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
53;;;;-3.25;0.00;-0.19;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
54;14;0.000;;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;;-3.76;0.00;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;14;0.000;N;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;N;-3.76;0.00;0.00;0.00;0.38;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;V_y;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;V_y;-3.76;0.00;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;V_z;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;21;5.000;V_z;-3.76;0.00;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;M_T;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.000;M_T;-3.76;0.00;0.06;0.00;0.37;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;M_y;-3.76;0.00;0.00;0.00;0.38;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;M_y;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;14;0.000;M_z;-3.76;0.00;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;2.500;M_z;-3.76;0.00;0.00;0.00;0.38;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-3.76;0.00;0.30;0.00;0.38;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
54;;;;-3.76;0.00;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
55;21;0.000;;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;;2.30;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;5.000;N;2.30;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;N;2.30;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;V_y;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;V_y;2.30;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;V_z;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;28;5.000;V_z;2.30;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;M_T;2.30;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;M_T;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;M_y;2.30;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;M_y;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;21;0.000;M_z;2.30;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;2.500;M_z;2.30;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;2.30;0.00;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;2.30;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
56;28;0.000;;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;1.86;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;N;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;N;1.86;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_y;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_y;1.86;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_z;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_z;1.86;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_T;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_T;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_y;1.86;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_y;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_z;1.86;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_z;1.86;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.86;0.00;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;1.86;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
57;35;0.000;;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;1.48;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;N;1.48;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;N;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_y;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_y;1.48;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_z;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_z;1.48;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_T;1.48;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_T;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_y;1.48;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_y;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_z;1.48;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_z;1.48;0.00;0.00;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.48;0.00;0.16;0.00;0.20;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;1.48;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
58;5;0.000;;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;-2.66;0.02;-0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;N;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.000;N;-2.66;0.00;-0.04;0.00;0.23;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_y;-2.66;0.02;-0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_y;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_z;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_z;-2.66;0.02;-0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;M_T;-2.66;0.02;-0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_T;-2.66;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_y;-2.66;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_y;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_z;-2.66;0.00;0.00;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_z;-2.65;-0.02;0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.65;0.02;0.18;0.00;0.24;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;-2.66;-0.02;-0.18;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
59;15;0.000;;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;-6.01;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;15;0.000;N;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;N;-6.01;-0.01;0.06;0.00;0.37;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_y;-6.01;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_y;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_z;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_z;-6.01;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;M_T;-6.01;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;M_T;-6.01;-0.01;0.06;0.00;0.37;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_y;-6.01;0.00;0.00;0.00;0.39;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_y;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_z;-6.01;0.00;0.00;0.00;0.39;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_z;-6.01;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-6.01;0.03;0.31;0.00;0.39;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;-6.01;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
60;22;0.000;;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;1.37;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;5.000;N;1.37;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;N;1.37;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_y;1.37;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_y;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_z;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_z;1.37;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;3.000;M_T;1.37;0.00;-0.03;0.00;0.19;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_T;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_y;1.37;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_y;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_z;1.37;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_z;1.37;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.37;0.02;0.16;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;1.37;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
61;29;0.000;;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;1.26;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;N;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;N;1.26;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_y;1.26;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_y;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_z;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_z;1.26;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.000;M_T;1.26;0.01;-0.10;0.00;0.13;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;1.000;M_T;1.26;-0.01;0.10;0.00;0.13;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_y;1.26;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_y;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_z;1.26;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_z;1.26;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.26;0.02;0.16;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;1.26;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
62;36;0.000;;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;1.13;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;N;1.13;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;1.500;N;1.13;-0.01;0.06;0.00;0.17;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_y;1.13;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_y;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_z;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_z;1.13;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_T;1.13;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_T;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_y;1.13;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_y;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_z;1.13;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_z;1.13;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.13;0.02;0.16;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;1.13;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
63;6;0.000;;-1.25;-1.27;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;-1.31;-0.29;0.01;0.00;0.03;1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.000;;-1.31;-0.29;0.01;0.00;0.03;1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;-1.31;0.08;0.01;0.00;0.03;1.94;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;-1.31;0.08;0.01;0.00;0.03;1.94;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;-1.26;1.13;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;N;-1.25;-1.27;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;N;-1.31;0.08;0.01;0.00;0.03;1.94;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_y;-1.26;1.13;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_y;-1.25;-1.27;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_z;-1.25;-1.27;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
