Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;14;0.000;V_z;-24.55;-0.70;1.22;-0.08;123.97;-0.81;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-24.57;-0.70;1.03;-0.08;124.14;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-24.55;-0.70;1.22;-0.08;123.97;-0.81;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-24.57;-0.70;1.03;-0.08;124.14;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-24.57;-0.70;1.03;-0.08;124.14;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-24.55;-0.70;1.22;-0.08;123.97;-0.81;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-24.57;-0.70;1.03;-0.08;124.14;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-24.55;-0.70;1.22;-0.08;123.97;-0.81;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-24.55;-0.70;1.22;-0.08;124.14;-0.65;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-24.57;-0.70;1.03;-0.08;123.97;-0.81;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-45.93;-0.18;-28.47;-0.05;45.78;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-45.92;-0.19;-28.38;-0.05;47.91;1.23;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-45.92;-0.18;-28.38;-0.05;47.91;1.25;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-45.93;-0.19;-28.47;-0.05;45.78;1.23;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-91.47;0.37;49.26;-0.03;76.71;-1.28;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-91.47;0.36;49.26;-0.03;76.71;-1.28;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-88.57;-1.21;45.90;-0.18;194.46;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-93.27;1.34;52.98;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_z;-90.88;0.04;48.12;-0.05;101.04;-1.37;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-88.57;1.34;52.98;-0.01;194.46;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-93.27;-1.21;45.90;-0.18;0.00;-1.37;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-68.13;0.28;-43.84;0.04;-68.55;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-68.13;0.27;-43.84;0.04;-68.55;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-65.20;-0.88;-40.59;0.16;-172.87;-0.14;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-69.94;1.01;-47.54;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_z;-67.54;0.04;-42.71;0.06;-90.19;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-65.20;1.01;-40.59;0.16;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-69.94;-0.88;-47.54;0.01;-172.87;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-61.84;-0.30;55.49;-0.12;-173.03;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-61.53;-0.59;53.61;-0.19;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;M_z;-61.68;-0.45;54.56;-0.15;-127.63;-0.27;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-61.53;-0.30;55.49;-0.12;-83.00;-0.12;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-61.84;-0.59;53.61;-0.19;-173.03;-0.27;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-66.76;0.03;22.90;0.05;46.20;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-66.60;0.09;20.92;0.05;80.72;1.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-66.60;0.09;22.90;0.05;80.72;1.18;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-66.76;0.03;20.92;0.05;46.20;1.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-64.02;-0.68;5.76;-0.10;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-64.00;-0.67;5.95;-0.09;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-64.00;-0.67;5.95;-0.09;99.95;-0.80;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-64.02;-0.68;5.76;-0.10;99.07;-0.94;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-58.66;-0.24;-23.87;-0.05;44.61;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-58.66;-0.24;-23.77;-0.05;46.40;1.18;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-58.66;-0.24;-23.77;-0.05;46.40;1.21;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-58.66;-0.24;-23.87;-0.05;44.61;1.18;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-67.87;0.28;43.84;-0.04;68.55;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-67.87;0.27;43.84;-0.04;68.55;-0.95;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-64.94;-0.88;40.59;-0.16;172.86;-0.13;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-69.68;1.00;47.54;-0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;M_z;-67.28;0.04;42.71;-0.06;90.18;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.94;1.00;47.54;-0.01;172.86;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-69.68;-0.88;40.59;-0.16;0.00;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-69.00;0.28;-46.00;0.04;-72.63;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-69.00;0.27;-46.00;0.04;-72.63;-0.96;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-66.07;-0.89;-41.82;0.17;-180.81;-0.12;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-70.80;1.02;-50.81;0.01;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.000;M_z;-68.40;0.03;-44.55;0.06;-95.26;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-66.07;1.02;-41.82;0.17;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-70.80;-0.89;-50.81;0.01;-180.81;-1.03;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-43.76;-0.28;57.04;-0.10;-180.98;-0.18;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-43.44;-0.56;55.12;-0.17;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;M_z;-43.59;-0.43;56.09;-0.13;-134.30;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-43.44;-0.28;57.04;-0.10;-88.42;-0.17;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-43.76;-0.56;55.12;-0.17;-180.98;-0.29;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-40.54;-0.03;25.08;0.06;45.87;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-40.38;0.03;23.12;0.05;83.83;1.02;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-40.38;0.03;25.08;0.06;83.83;1.12;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-40.54;-0.03;23.12;0.05;45.87;1.02;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-37.81;-0.53;3.48;-0.07;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-37.79;-0.52;3.67;-0.06;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-37.79;-0.52;3.67;-0.06;110.47;-0.55;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-37.81;-0.53;3.48;-0.07;109.93;-0.66;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-40.56;-0.24;-25.29;-0.06;46.06;1.12;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-40.57;-0.24;-25.38;-0.06;44.16;1.14;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-40.56;-0.24;-25.29;-0.06;46.06;1.12;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-40.57;-0.24;-25.38;-0.06;44.16;1.14;Beam | 1 - IPE 500 | L : 0.075 m
