Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Section (Material) | Member Comment
189;140;0.000;V_z;0.24;0.33;-4.83;-0.02;3.21;0.24;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;0.28;0.62;-5.23;-0.02;-5.10;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;0.24;0.33;-4.83;-0.02;3.21;0.24;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.444;M_T;0.27;0.61;-5.18;-0.02;-4.02;-0.48;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;0.24;0.33;-4.83;-0.02;3.21;0.24;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;0.28;0.62;-5.23;-0.02;-5.10;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;0.24;0.33;-4.83;-0.02;3.21;0.24;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;0.28;0.62;-5.23;-0.02;-5.10;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;0.28;0.62;-4.83;-0.02;3.21;0.24;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;0.24;0.33;-5.23;-0.02;-5.10;-0.61;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;0.72;0.11;-9.63;-0.11;-5.54;-0.62;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;0.72;0.11;-9.63;-0.11;-5.54;-0.62;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;;0.028;N;0.72;0.11;-9.62;-0.11;-5.45;-0.62;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;0.72;0.10;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;0.72;0.11;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;0.72;0.11;-9.62;-0.11;-5.18;-0.61;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;0.72;0.10;-9.63;-0.11;-5.90;-0.63;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;-2.34;-0.08;0.66;0.00;2.39;0.28;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;-2.32;0.31;0.42;0.00;2.90;0.16;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;-2.34;-0.01;0.62;0.00;2.48;0.29;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;-2.36;-0.36;0.83;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-2.32;0.31;0.83;0.00;2.90;0.29;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;-2.36;-0.36;0.42;0.00;1.88;0.13;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.795;;-1.85;0.46;-4.16;-0.01;-0.41;-0.13;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-1.85;0.46;-4.17;-0.01;-0.53;-0.15;Beam | 3 - HEA 140 | L : 1.650 m
192;;0.825;;-1.85;0.46;-4.17;-0.01;-0.53;-0.15;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;-1.85;0.50;-4.23;-0.01;-1.40;-0.25;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;-1.88;0.26;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;-1.84;0.55;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.84;0.55;-3.97;-0.01;2.82;0.16;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;-1.88;0.26;-4.40;-0.01;-4.07;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-1.57;0.45;-7.21;-0.02;-4.66;-0.61;Beam | 3 - HEA 140 | L : 0.150 m
193;;0.075;;-1.57;0.45;-7.21;-0.02;-4.66;-0.61;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;-1.57;0.45;-7.19;-0.03;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;-1.57;0.45;-7.23;-0.02;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;-1.57;0.45;-7.19;-0.02;-4.12;-0.58;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;-1.57;0.45;-7.23;-0.03;-5.20;-0.65;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-1.91;-0.61;4.40;0.02;-0.71;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.825;;-1.91;-0.61;4.40;0.02;-0.71;0.00;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.206;M_T;-1.90;-0.73;4.55;0.02;-3.48;-0.42;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_T;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;-1.94;-0.27;4.19;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;-1.90;-0.75;4.60;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.90;-0.27;4.60;0.02;2.83;0.37;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;-1.94;-0.75;4.19;0.02;-4.42;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;-2.40;0.10;-0.41;0.00;2.66;0.52;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;;-2.40;0.10;-0.41;0.00;2.66;0.52;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;-2.40;0.20;-0.45;0.00;2.60;0.50;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_y;-2.38;-0.42;-0.20;0.00;2.92;0.37;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.660;M_z;-2.39;-0.02;-0.37;0.00;2.73;0.53;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_z;-2.42;0.66;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-2.38;0.66;-0.20;0.00;2.92;0.53;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;-2.42;-0.42;-0.62;0.00;2.23;0.20;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
196;154;0.000;;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.496;;-2.86;0.77;-5.15;-0.02;-0.21;-0.13;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;-2.87;0.87;-5.22;-0.02;-1.72;-0.37;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.787;;-2.87;0.87;-5.22;-0.02;-1.72;-0.37;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
Extremes;154;0.000;N;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;N;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_y;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_y;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;V_z;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;V_z;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_T;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
196;;0.984;M_T;-2.88;0.92;-5.27;-0.02;-2.75;-0.54;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_y;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_y;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
196;154;0.000;M_z;-2.85;0.53;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;5;1.575;M_z;-2.90;0.99;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
Total;;;;-2.85;0.99;-5.02;-0.02;2.31;0.20;Beam | 3 - HEA 140 | L : 1.575 m
196;;;;-2.90;0.53;-5.41;-0.02;-5.90;-1.12;Beam | 3 - HEA 140 | L : 1.575 m
;;;;;;;;;;
197;153;0.000;;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.583;;-1.90;-1.02;5.20;0.04;-2.52;-0.52;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;-1.90;-0.96;5.14;0.03;-1.27;-0.28;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.825;;-1.90;-0.96;5.14;0.03;-1.27;-0.28;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;153;0.000;N;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;N;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_y;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_y;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;V_z;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;V_z;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;;0.206;M_T;-1.89;-1.08;5.29;0.04;-4.49;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_T;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_y;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_y;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
197;152;1.650;M_z;-1.92;-0.63;4.93;0.03;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;153;0.000;M_z;-1.89;-1.09;5.33;0.04;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-1.89;-0.63;5.33;0.04;2.88;0.39;Beam | 3 - HEA 140 | L : 1.650 m
197;;;;-1.92;-1.09;4.93;0.03;-5.59;-1.15;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
198;152;0.000;;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;-2.39;-0.32;0.32;0.01;3.32;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;;0.825;;-2.39;-0.32;0.32;0.01;3.32;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.038;;-2.40;-0.16;0.27;0.01;3.38;0.92;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.290;;-2.40;0.02;0.20;0.01;3.44;0.94;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.490;;-2.41;0.19;0.15;0.01;3.48;0.92;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;152;0.000;N;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;N;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_y;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_y;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;V_z;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;V_z;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_T;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_T;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;151;1.650;M_y;-2.41;0.33;0.11;0.01;3.50;0.87;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_y;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
198;;1.238;M_z;-2.40;-0.01;0.21;0.01;3.43;0.94;Beam | 3 - HEA 140 | L : 1.650 m
198;152;0.000;M_z;-2.37;-0.82;0.53;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-2.37;0.33;0.53;0.01;3.50;0.94;Beam | 3 - HEA 140 | L : 1.650 m
198;;;;-2.41;-0.82;0.11;0.01;2.96;0.39;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
199;151;0.000;;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.645;;-2.86;0.48;-4.45;-0.04;0.75;0.71;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.825;;-2.86;0.57;-4.50;-0.04;-0.05;0.62;Beam | 3 - HEA 140 | L : 1.650 m
199;;0.825;;-2.86;0.57;-4.50;-0.04;-0.05;0.62;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;151;0.000;N;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;N;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_y;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_y;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;V_z;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;V_z;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_T;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_T;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_y;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_y;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
199;151;0.000;M_z;-2.84;0.02;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;6;1.650;M_z;-2.88;0.77;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;-2.84;0.77;-4.29;-0.04;3.58;0.87;Beam | 3 - HEA 140 | L : 1.650 m
199;;;;-2.88;0.02;-4.70;-0.05;-3.85;0.03;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
200;49;0.000;;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;;0.17;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;116;5.000;N;0.17;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;N;0.13;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_u;0.17;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_u;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;V_v;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;V_v;0.17;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;4.000;M_T;0.15;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;1.000;M_T;0.15;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_u;0.13;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;116;5.000;M_u;0.17;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;2.500;M_v;0.13;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;49;0.000;M_v;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.17;0.47;4.37;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
200;;;;0.13;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
201;33;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;40;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;33;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;40;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
201;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
