Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;;1.000;N;0.18;-0.25;2.31;-0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;0.18;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_u;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_v;0.18;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;0.18;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.000;M_T;0.22;0.25;-2.31;0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;1.000;M_T;0.22;-0.25;2.31;-0.04;3.08;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.19;0.00;0.00;0.00;4.81;0.51;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;2.500;M_v;0.20;0.00;0.00;0.00;4.81;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;M_v;0.24;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.25;0.41;3.84;0.04;4.81;0.52;
34;;;;;0.18;-0.41;-3.84;-0.04;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;183;153;5.000;N;1.42;0.65;-6.33;0.00;0.00;0.00;
;17;19;0.000;N;-73.32;0.01;80.40;0.00;-264.86;0.00;
;223;131;0.000;V_y / V_u;-2.81;1.63;7.65;-0.05;-8.03;1.72;
;197;153;0.000;V_y / V_u;-2.81;-1.64;7.65;0.05;-8.03;-1.72;
;17;19;0.000;V_z / V_v;-73.32;0.01;80.40;0.00;-264.86;0.00;
;147;23;1.650;V_z / V_v;-73.25;-0.01;-77.90;0.00;-241.04;0.00;
;5;153;0.075;M_T;-2.17;-0.32;14.00;0.29;-8.15;-1.72;
;38;131;0.075;M_T;-2.17;0.31;14.00;-0.29;-8.15;1.72;
;19;100;0.150;M_y / M_u;-65.21;0.04;6.86;0.00;152.02;0.03;
;17;19;0.000;M_y / M_u;-73.32;0.01;80.40;0.00;-264.86;0.00;
;38;43;0.000;M_z / M_v;-2.18;0.36;14.02;-0.29;-9.19;1.77;
;5;5;0.000;M_z / M_v;-2.18;-0.36;14.02;0.29;-9.19;-1.78;
;;;;;;;;;;;
Total;;;;;1.42;1.63;80.40;0.29;152.02;1.77;
max/min;;;;;-73.32;-1.64;-77.90;-0.29;-264.86;-1.78;
