Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
3;218;;0.825;;-2.76;-0.69;-6.00;0.01;-0.77;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;218;;0.825;;-2.76;-0.69;-6.00;0.01;-0.77;0.22;Beam | 3 - HEA 140 | L : 1.650 m
3;218;122;1.650;;-2.74;-0.82;-6.30;0.01;-5.85;0.85;Beam | 3 - HEA 140 | L : 1.650 m
3;219;122;0.000;;-2.35;-0.66;-10.34;0.04;-5.92;0.85;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-2.35;-0.67;-10.37;0.04;-6.69;0.91;Beam | 3 - HEA 140 | L : 0.150 m
3;219;;0.075;;-2.35;-0.67;-10.37;0.04;-6.69;0.91;Beam | 3 - HEA 140 | L : 0.150 m
3;219;42;0.150;;-2.35;-0.68;-10.39;0.04;-7.47;0.96;Beam | 3 - HEA 140 | L : 0.150 m
3;220;134;0.000;;-2.83;1.12;6.60;-0.03;-6.36;0.86;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-2.84;0.90;6.33;-0.03;-1.02;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;;0.825;;-2.84;0.90;6.33;-0.03;-1.02;-0.01;Beam | 3 - HEA 140 | L : 1.650 m
3;220;133;1.650;;-2.88;0.39;6.05;-0.03;4.08;-0.56;Beam | 3 - HEA 140 | L : 1.650 m
3;221;133;0.000;;-3.52;0.63;-0.31;0.01;4.20;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-3.54;-0.15;-0.60;0.00;3.83;-0.78;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.825;;-3.54;-0.15;-0.60;0.00;3.83;-0.78;Beam | 3 - HEA 140 | L : 1.650 m
3;221;;0.962;;-3.55;-0.30;-0.65;0.00;3.74;-0.75;Beam | 3 - HEA 140 | L : 1.650 m
3;221;132;1.650;;-3.57;-0.99;-0.88;0.00;3.21;-0.29;Beam | 3 - HEA 140 | L : 1.650 m
3;222;132;0.000;;-4.19;-0.78;-7.24;0.03;3.33;-0.29;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-4.22;-1.29;-7.51;0.04;-2.48;0.55;Beam | 3 - HEA 140 | L : 1.575 m
3;222;;0.787;;-4.22;-1.29;-7.51;0.04;-2.48;0.55;Beam | 3 - HEA 140 | L : 1.575 m
3;222;43;1.575;;-4.26;-1.48;-7.75;0.03;-8.48;1.68;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;;-2.81;1.63;7.65;-0.05;-8.03;1.72;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-2.82;1.42;7.39;-0.05;-1.83;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;223;;0.825;;-2.82;1.42;7.39;-0.05;-1.83;0.41;Beam | 3 - HEA 140 | L : 1.650 m
3;223;130;1.650;;-2.85;0.92;7.11;-0.05;4.15;-0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;224;130;0.000;;-3.50;1.23;0.76;-0.01;4.27;-0.57;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-3.53;0.48;0.47;-0.01;4.78;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;0.825;;-3.53;0.48;0.47;-0.01;4.78;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.038;;-3.54;0.24;0.39;-0.01;4.87;-1.36;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.290;;-3.55;-0.04;0.30;-0.01;4.95;-1.38;Beam | 3 - HEA 140 | L : 1.650 m
3;224;;1.490;;-3.55;-0.29;0.22;-0.01;5.01;-1.35;Beam | 3 - HEA 140 | L : 1.650 m
3;224;129;1.650;;-3.56;-0.50;0.17;-0.01;5.04;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;225;129;0.000;;-4.18;0.01;-6.19;0.06;5.15;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.645;;-4.19;-0.69;-6.41;0.06;1.08;-1.06;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-4.20;-0.83;-6.48;0.06;-0.08;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;225;;0.825;;-4.20;-0.83;-6.48;0.06;-0.08;-0.92;Beam | 3 - HEA 140 | L : 1.650 m
3;225;44;1.650;;-4.23;-1.15;-6.74;0.08;-5.54;-0.05;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;190;141;0.000;N;1.08;0.15;-13.83;-0.17;-7.42;-0.92;Beam | 3 - HEA 140 | L : 0.075 m
3;222;43;1.575;N;-4.26;-1.48;-7.75;0.03;-8.48;1.68;Beam | 3 - HEA 140 | L : 1.575 m
3;223;131;0.000;V_y;-2.81;1.63;7.65;-0.05;-8.03;1.72;Beam | 3 - HEA 140 | L : 1.650 m
3;197;153;0.000;V_y;-2.81;-1.64;7.65;0.05;-8.03;-1.72;Beam | 3 - HEA 140 | L : 1.650 m
3;5;5;0.000;V_z;-2.18;-0.36;14.02;0.29;-9.19;-1.78;Beam | 3 - HEA 140 | L : 0.075 m
3;190;3;0.075;V_z;1.08;0.17;-13.86;-0.17;-8.46;-0.94;Beam | 3 - HEA 140 | L : 0.075 m
3;5;153;0.075;M_T;-2.17;-0.32;14.00;0.29;-8.15;-1.72;Beam | 3 - HEA 140 | L : 0.075 m
3;38;131;0.075;M_T;-2.17;0.31;14.00;-0.29;-8.15;1.72;Beam | 3 - HEA 140 | L : 0.075 m
3;2;139;1.650;M_y;-0.93;-0.07;6.26;0.03;5.43;0.64;Beam | 3 - HEA 140 | L : 1.650 m
3;3;3;0.000;M_y;-4.18;-0.86;8.02;0.02;-9.42;-0.94;Beam | 3 - HEA 140 | L : 1.575 m
3;38;43;0.000;M_z;-2.18;0.36;14.02;-0.29;-9.19;1.77;Beam | 3 - HEA 140 | L : 0.075 m
3;5;5;0.000;M_z;-2.18;-0.36;14.02;0.29;-9.19;-1.78;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;;1.08;1.63;14.02;0.29;5.43;1.77;
3;;;;;-4.26;-1.64;-13.86;-0.29;-9.42;-1.78;
;;;;;;;;;;;
4;Z 232Z23 | 1 - S235;;;;;;;;;;
4;90;55;0.000;;0.29;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;90;49;5.000;;0.29;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;26;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;92;33;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;57;0.000;;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;93;50;5.000;;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;58;0.000;;0.83;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;95;51;5.000;;0.83;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;59;0.000;;0.18;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;97;54;5.000;;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;60;0.000;;0.15;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.795;;0.12;-0.48;4.32;-0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;0.825;;0.12;-0.47;4.24;-0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.175;;0.12;0.47;-4.24;0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;;4.205;;0.12;0.48;-4.32;0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;99;53;5.000;;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;83;0.000;;0.29;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;101;55;5.000;;0.29;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;64;0.000;;0.50;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.645;;0.48;-0.53;4.71;-0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;0.825;;0.47;-0.48;4.25;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.175;;0.47;0.48;-4.25;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;;4.355;;0.48;0.53;-4.71;0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;102;69;5.000;;0.50;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;37;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;103;30;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;65;0.000;;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;0.825;;0.27;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;;4.175;;0.27;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;104;71;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;66;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;0.825;;1.32;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.175;;1.32;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;;4.963;;1.35;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;105;72;5.000;;1.35;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;68;0.000;;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.787;;0.23;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;0.825;;0.22;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.175;;0.22;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;;4.213;;0.23;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;106;73;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;67;0.000;;0.27;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;107;74;5.000;;0.27;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;19;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;108;26;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;63;0.000;;0.21;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.075;;0.21;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;0.825;;0.20;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.175;;0.20;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;;4.925;;0.21;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;119;52;5.000;;0.21;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;62;0.000;;0.24;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.075;;0.24;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;0.825;;0.23;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.175;;0.23;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;;4.925;;0.24;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;121;76;5.000;;0.24;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;84;0.000;;0.22;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;124;57;5.000;;0.22;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;85;0.000;;0.82;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;125;58;5.000;;0.82;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;86;0.000;;0.19;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;126;59;5.000;;0.19;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;87;0.000;;0.16;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.795;;0.12;-0.48;4.32;-0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;0.825;;0.12;-0.47;4.24;-0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.175;;0.12;0.47;-4.24;0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;;4.205;;0.13;0.48;-4.32;0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;127;60;5.000;;0.16;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;69;0.000;;0.51;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.645;;0.48;-0.53;4.71;-0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;0.825;;0.47;-0.48;4.25;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.175;;0.47;0.48;-4.25;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;;4.355;;0.48;0.53;-4.71;0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;128;95;5.000;;0.51;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;30;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;129;23;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;71;0.000;;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;0.825;;0.28;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;;4.175;;0.28;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;130;96;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;72;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;0.825;;1.31;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.175;;1.31;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;;4.963;;1.34;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;131;97;5.000;;1.35;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;73;0.000;;0.27;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.787;;0.23;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;0.825;;0.23;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.175;;0.23;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;;4.213;;0.23;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;132;98;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;74;0.000;;0.28;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;133;99;5.000;;0.28;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;89;0.000;;0.22;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.075;;0.21;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;0.825;;0.20;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.175;;0.20;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;;4.925;;0.22;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;134;63;5.000;;0.22;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;76;0.000;;0.25;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.075;;0.24;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;0.825;;0.23;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.175;;0.23;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;;4.925;;0.24;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;135;100;5.000;;0.24;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;111;0.000;;0.28;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;148;83;5.000;;0.28;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;12;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;149;19;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;112;0.000;;0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;150;84;5.000;;0.21;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;113;0.000;;0.83;-0.70;6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;85;5.000;;0.83;0.70;-6.31;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;114;0.000;;0.18;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;152;86;5.000;;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;115;0.000;;0.15;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.795;;0.12;-0.48;4.32;-0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;0.825;;0.12;-0.47;4.24;-0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.175;;0.12;0.47;-4.24;0.09;4.36;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;;4.205;;0.12;0.48;-4.32;0.09;4.23;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;153;87;5.000;;0.15;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;95;0.000;;0.49;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.645;;0.46;-0.53;4.71;-0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;0.825;;0.46;-0.48;4.25;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.175;;0.46;0.48;-4.25;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;;4.355;;0.46;0.53;-4.71;0.08;3.57;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
4;154;123;5.000;;0.49;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;23;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;155;16;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;96;0.000;;0.31;-0.72;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;0.825;;0.27;-0.48;4.26;-0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;;4.175;;0.27;0.48;-4.26;0.09;4.37;0.50;Beam | 4 - Z 232Z23 | L : 5.000 m
4;156;124;5.000;;0.31;0.72;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;97;0.000;;1.35;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.037;;1.35;-0.68;6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;0.825;;1.32;-0.46;4.24;-0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.175;;1.32;0.46;-4.24;0.09;4.36;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;;4.963;;1.35;0.68;-6.23;0.00;0.24;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;157;125;5.000;;1.36;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;0.26;-0.71;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.787;;0.22;-0.49;4.35;-0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;0.825;;0.22;-0.48;4.26;-0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.175;;0.22;0.48;-4.26;0.09;4.37;0.49;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;;4.213;;0.22;0.49;-4.35;0.09;4.21;0.47;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;0.26;0.71;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;0.27;-0.70;6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;0.825;;0.24;-0.47;4.26;-0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;;4.175;;0.24;0.47;-4.26;0.09;4.38;0.48;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;0.27;0.70;-6.35;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;0.20;-0.45;4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.075;;0.20;-0.44;3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;0.825;;0.19;-0.31;2.73;-0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.175;;0.19;0.31;-2.73;0.04;2.79;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;;4.925;;0.20;0.44;-3.92;0.00;0.30;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;0.20;0.45;-4.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;0.23;-0.41;3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.075;;0.23;-0.40;3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;0.825;;0.22;-0.28;2.58;-0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.175;;0.22;0.28;-2.58;0.03;2.65;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;;4.925;;0.23;0.40;-3.73;0.00;0.28;0.03;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;0.23;0.41;-3.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;0.28;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;0.28;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;0.22;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;0.19;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;0.88;-0.65;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
