Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
14;15;0.000;V_y;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-47.33;0.00;-24.39;0.00;43.22;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-47.33;0.00;-24.39;0.00;43.22;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-47.33;0.00;-24.39;0.00;43.22;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-47.33;0.00;-24.39;0.00;43.22;0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-47.32;0.00;-24.32;0.00;45.05;0.01;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-47.33;0.00;-24.39;0.00;43.22;0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.000;M_T;-67.82;0.46;43.97;0.01;43.99;-0.70;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-65.25;-0.90;43.75;-0.04;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-68.72;0.93;43.99;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_z;-66.95;-0.01;43.93;0.00;87.95;-0.92;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-65.25;0.93;43.99;0.01;175.66;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-68.72;-0.90;43.75;-0.04;0.00;-0.92;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_z;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.000;M_T;-69.32;0.47;-44.03;-0.01;-44.05;-0.71;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-66.74;-0.93;-43.81;0.05;-175.89;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-70.22;0.95;-44.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_z;-68.44;-0.01;-43.98;0.00;-88.06;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-66.74;0.95;-43.81;0.05;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-70.22;-0.93;-44.05;-0.01;-175.89;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-50.02;0.00;53.95;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-50.28;-0.01;55.33;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-50.02;0.00;55.33;0.00;-85.87;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-50.28;-0.01;53.95;0.00;-176.05;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-47.01;0.00;23.79;0.00;44.86;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-46.90;0.00;22.32;0.00;81.18;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-46.90;0.00;23.79;0.00;81.18;0.01;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-47.01;0.00;22.32;0.00;44.86;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-44.36;0.00;3.91;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-44.35;0.00;4.05;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-44.35;0.00;4.05;0.00;105.51;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-44.36;0.00;3.91;0.00;104.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-47.16;0.00;-24.37;0.00;45.06;0.01;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-47.17;0.00;-24.44;0.00;43.24;0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.000;M_T;-69.05;0.47;44.03;0.01;44.05;-0.71;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-66.48;-0.92;43.81;-0.05;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-69.95;0.95;44.04;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;2.000;M_z;-68.17;-0.01;43.98;0.00;88.06;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-66.48;0.95;44.04;0.01;175.88;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-69.95;-0.92;43.81;-0.05;0.00;-0.94;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_z;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.000;M_T;-66.69;0.46;-43.34;-0.01;-43.35;-0.69;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-64.11;-0.89;-43.13;0.04;-173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-67.58;0.92;-43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;2.000;M_z;-65.81;-0.01;-43.29;0.00;-86.68;-0.91;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.11;0.92;-43.13;0.04;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-67.58;-0.89;-43.35;-0.01;-173.13;-0.91;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;;1.444;M_T;-48.58;-0.01;53.40;0.00;-95.31;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-48.55;-0.01;53.22;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_z;-48.81;-0.01;54.61;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-48.55;-0.01;54.61;0.00;-84.32;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-48.81;-0.01;53.22;0.00;-173.30;-0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-45.69;0.00;23.57;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-45.57;0.00;22.10;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-45.57;0.00;23.57;0.00;79.93;0.01;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-45.69;0.00;22.10;0.00;43.96;0.01;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-43.04;0.00;4.12;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-43.02;0.00;4.26;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-43.02;0.00;4.26;0.00;103.55;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-43.04;0.00;4.12;0.00;102.92;-0.01;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;V_y;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;V_y;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;V_z;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;V_z;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_T;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_T;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_y;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_y;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;29;0.000;M_z;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;M_z;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-45.69;0.00;-23.64;0.00;44.16;0.01;Beam | 1 - IPE 500 | L : 0.075 m
26;;;;-45.70;0.00;-23.71;0.00;42.38;0.01;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
27;31;0.000;;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;30;4.000;N;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;N;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;V_y;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;V_y;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;V_z;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;V_z;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;;1.000;M_T;-66.42;0.45;43.34;0.01;43.35;-0.68;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;M_T;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;30;4.000;M_y;-63.84;-0.88;43.13;-0.04;173.13;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;M_y;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
27;31;0.000;M_z;-67.32;0.91;43.35;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
